Net Asset Value,NAV date
17.9997,25-Sep-13
18.0126,26-Sep-13
18.0499,27-Sep-13
18.0492,30-Sep-13
18.0419,01-Oct-13
18.0445,03-Oct-13
18.0732,04-Oct-13
18.0823,07-Oct-13
18.1051,08-Oct-13
18.0848,09-Oct-13
18.1035,10-Oct-13
18.1034,11-Oct-13
18.1177,14-Oct-13
18.1393,15-Oct-13
18.1385,17-Oct-13
18.1345,18-Oct-13
18.1385,21-Oct-13
18.1445,22-Oct-13
18.1588,23-Oct-13
18.1739,24-Oct-13
18.1848,25-Oct-13
18.2017,28-Oct-13
18.1915,29-Oct-13
18.2079,30-Oct-13
18.2051,31-Oct-13
18.192,01-Nov-13
18.2125,05-Nov-13
18.2303,06-Nov-13
18.2396,07-Nov-13
18.2249,08-Nov-13
18.2322,11-Nov-13
18.2314,12-Nov-13
18.2405,13-Nov-13
18.252,14-Nov-13
18.2554,18-Nov-13
18.2767,19-Nov-13
18.2881,20-Nov-13
18.3043,21-Nov-13
18.3082,22-Nov-13
18.3063,25-Nov-13
18.3251,26-Nov-13
18.3269,27-Nov-13
18.3236,28-Nov-13
18.3347,29-Nov-13
18.3558,02-Dec-13
18.3615,03-Dec-13
18.3778,04-Dec-13
18.3732,05-Dec-13
18.3717,06-Dec-13
18.3891,09-Dec-13
18.3881,10-Dec-13
18.3998,11-Dec-13
18.4199,12-Dec-13
18.4183,13-Dec-13
18.4256,16-Dec-13
18.4337,17-Dec-13
18.4227,18-Dec-13
18.4578,19-Dec-13
18.448,20-Dec-13
18.4523,23-Dec-13
18.4511,24-Dec-13
18.4622,26-Dec-13
18.4845,27-Dec-13
18.5091,30-Dec-13
18.4999,31-Dec-13
18.4918,01-Jan-14
18.5486,02-Jan-14
18.519,03-Jan-14
18.5266,06-Jan-14
18.5433,07-Jan-14
18.5575,08-Jan-14
18.5789,09-Jan-14
18.5946,10-Jan-14
18.5958,13-Jan-14
18.5946,14-Jan-14
18.5884,15-Jan-14
18.6025,16-Jan-14
18.6198,17-Jan-14
18.6078,20-Jan-14
18.6176,21-Jan-14
18.6187,22-Jan-14
18.6235,23-Jan-14
18.6444,24-Jan-14
18.6505,27-Jan-14
18.6442,28-Jan-14
18.6574,29-Jan-14
18.6567,30-Jan-14
18.6754,31-Jan-14
18.6859,03-Feb-14
18.6756,04-Feb-14
18.6947,05-Feb-14
18.7108,06-Feb-14
18.7095,07-Feb-14
18.73,10-Feb-14
18.7343,11-Feb-14
18.7369,12-Feb-14
18.7621,13-Feb-14
18.7454,14-Feb-14
18.7515,17-Feb-14
18.7571,18-Feb-14
18.7631,19-Feb-14
18.7697,20-Feb-14
18.7784,21-Feb-14
18.7783,24-Feb-14
18.7846,25-Feb-14
18.7881,26-Feb-14
18.8042,28-Feb-14
18.8207,03-Mar-14
18.803,04-Mar-14
18.8108,05-Mar-14
18.8219,06-Mar-14
18.8269,07-Mar-14
18.8254,10-Mar-14
18.8311,11-Mar-14
18.8345,12-Mar-14
18.8465,13-Mar-14
18.8272,14-Mar-14
18.845,18-Mar-14
18.8533,19-Mar-14
18.8662,20-Mar-14
18.8669,21-Mar-14
18.8743,24-Mar-14
18.8799,25-Mar-14
18.8777,26-Mar-14
18.9122,27-Mar-14
18.9297,28-Mar-14
18.947,31-Mar-14
18.9462,01-Apr-14
18.9402,02-Apr-14
18.9533,03-Apr-14
18.9378,04-Apr-14
18.946,07-Apr-14
18.9591,09-Apr-14
18.9761,10-Apr-14
18.9787,11-Apr-14
19.0067,15-Apr-14
19.0162,16-Apr-14
19.0112,17-Apr-14
19.0201,21-Apr-14
19.0354,22-Apr-14
19.0292,23-Apr-14
19.0629,25-Apr-14
19.045,28-Apr-14
19.0725,29-Apr-14
19.1077,30-Apr-14
19.1,02-May-14
19.1087,05-May-14
19.1047,06-May-14
19.12,07-May-14
19.1299,08-May-14
19.1256,09-May-14
19.1372,12-May-14
19.1326,13-May-14
19.1303,14-May-14
19.1553,15-May-14
19.1125,16-May-14
19.1333,19-May-14
19.1448,20-May-14
19.1496,21-May-14
19.1631,22-May-14
19.1741,23-May-14
19.2102,26-May-14
19.2175,27-May-14
19.2235,28-May-14
19.2199,29-May-14
19.2681,30-May-14
19.246,02-Jun-14
19.2644,03-Jun-14
19.2652,04-Jun-14
19.291,05-Jun-14
19.2918,06-Jun-14
19.3003,09-Jun-14
19.2989,10-Jun-14
19.3111,11-Jun-14
19.2976,12-Jun-14
19.32,13-Jun-14
19.3103,16-Jun-14
19.3107,17-Jun-14
19.3413,18-Jun-14
19.3416,19-Jun-14
19.3417,20-Jun-14
19.3522,23-Jun-14
19.3543,24-Jun-14
19.3614,25-Jun-14
19.3596,26-Jun-14
19.3731,27-Jun-14
19.382,30-Jun-14
19.3878,01-Jul-14
19.3933,02-Jul-14
19.4067,03-Jul-14
19.4042,04-Jul-14
19.4243,07-Jul-14
19.4407,08-Jul-14
19.4591,09-Jul-14
19.4542,10-Jul-14
19.4565,11-Jul-14
19.459,14-Jul-14
19.4685,15-Jul-14
19.4756,16-Jul-14
19.481,17-Jul-14
19.4865,18-Jul-14
19.5047,21-Jul-14
19.5013,22-Jul-14
19.4997,23-Jul-14
19.4969,24-Jul-14
19.5109,25-Jul-14
19.522,28-Jul-14
19.5304,30-Jul-14
19.544,31-Jul-14
19.5591,01-Aug-14
19.5444,04-Aug-14
19.5527,05-Aug-14
19.5675,06-Aug-14
19.5669,07-Aug-14
19.5773,08-Aug-14
19.5826,11-Aug-14
19.5801,12-Aug-14
19.6034,13-Aug-14
19.6,14-Aug-14
19.6199,18-Aug-14
19.6248,19-Aug-14
19.6202,20-Aug-14
19.6296,21-Aug-14
19.6333,22-Aug-14
19.6489,25-Aug-14
19.6443,26-Aug-14
19.653,27-Aug-14
19.6569,28-Aug-14
19.6446,01-Sep-14
19.6608,02-Sep-14
19.6732,03-Sep-14
19.6741,04-Sep-14
19.6776,05-Sep-14
19.6939,08-Sep-14
19.6855,09-Sep-14
19.6849,10-Sep-14
19.6909,11-Sep-14
19.6954,12-Sep-14
19.711,15-Sep-14
19.7294,16-Sep-14
19.7283,17-Sep-14
19.7215,18-Sep-14
19.7376,19-Sep-14
19.739,22-Sep-14
19.7615,23-Sep-14
19.7444,24-Sep-14
19.7591,25-Sep-14
19.7502,26-Sep-14
19.7781,29-Sep-14
19.7948,30-Sep-14
19.8012,01-Oct-14
19.8219,07-Oct-14
19.7963,08-Oct-14
19.8207,09-Oct-14
19.8367,10-Oct-14
19.8367,13-Oct-14
19.8402,14-Oct-14
19.856,16-Oct-14
19.8419,17-Oct-14
19.861,20-Oct-14
19.8672,21-Oct-14
19.8739,22-Oct-14
19.9018,27-Oct-14
19.8939,28-Oct-14
19.9105,29-Oct-14
19.9158,30-Oct-14
19.9297,31-Oct-14
19.9196,03-Nov-14
19.9291,05-Nov-14
19.9289,07-Nov-14
19.9434,10-Nov-14
19.9482,11-Nov-14
19.9483,12-Nov-14
19.9635,13-Nov-14
19.953,14-Nov-14
19.9671,17-Nov-14
19.9711,18-Nov-14
19.9792,19-Nov-14
19.9824,20-Nov-14
19.9915,21-Nov-14
20.0016,24-Nov-14
20.0134,25-Nov-14
20.0108,26-Nov-14
20.0112,27-Nov-14
20.0141,28-Nov-14
20.03,01-Dec-14
20.0198,02-Dec-14
20.0363,03-Dec-14
20.0335,04-Dec-14
20.0387,05-Dec-14
20.0475,08-Dec-14
20.0476,09-Dec-14
20.0373,10-Dec-14
20.0478,11-Dec-14
20.0488,12-Dec-14
20.06,15-Dec-14
20.0758,16-Dec-14
20.1001,17-Dec-14
20.1054,18-Dec-14
20.12,19-Dec-14
20.1268,22-Dec-14
20.138,23-Dec-14
20.0895,24-Dec-14
20.1368,26-Dec-14
20.1452,29-Dec-14
20.1474,30-Dec-14
20.1628,31-Dec-14
20.1707,01-Jan-15
20.1707,02-Jan-15
20.1891,05-Jan-15
20.2254,06-Jan-15
20.2097,07-Jan-15
20.2178,08-Jan-15
20.2301,09-Jan-15
20.2179,12-Jan-15
20.246,13-Jan-15
20.2322,14-Jan-15
20.2368,15-Jan-15
20.2386,16-Jan-15
20.245,19-Jan-15
20.2511,20-Jan-15
20.2596,21-Jan-15
20.2532,22-Jan-15
20.2644,23-Jan-15
20.2778,27-Jan-15
20.2978,28-Jan-15
20.3083,29-Jan-15
20.3082,30-Jan-15
20.3056,02-Feb-15
20.3258,03-Feb-15
20.3307,04-Feb-15
20.3539,05-Feb-15
20.3458,06-Feb-15
20.3635,09-Feb-15
20.3556,10-Feb-15
20.3571,12-Feb-15
20.3755,13-Feb-15
20.3865,16-Feb-15
20.3918,18-Feb-15
20.4011,19-Feb-15
20.4177,20-Feb-15
20.4485,23-Feb-15
20.4321,24-Feb-15
20.4423,25-Feb-15
20.4385,26-Feb-15
20.4584,27-Feb-15
20.4438,02-Mar-15
20.4494,03-Mar-15
20.4786,04-Mar-15
20.4531,05-Mar-15
20.4945,09-Mar-15
20.4802,10-Mar-15
20.4655,11-Mar-15
20.4753,12-Mar-15
20.5026,13-Mar-15
20.4866,16-Mar-15
20.508,17-Mar-15
20.5081,18-Mar-15
20.548,19-Mar-15
20.5306,20-Mar-15
20.5521,23-Mar-15
20.53,24-Mar-15
20.5614,25-Mar-15
20.5373,26-Mar-15
20.5441,27-Mar-15
20.5824,30-Mar-15
20.6242,31-Mar-15
20.6207,01-Apr-15
20.6453,06-Apr-15
20.6265,07-Apr-15
20.6406,08-Apr-15
20.653,09-Apr-15
20.6515,10-Apr-15
20.6685,13-Apr-15
20.6689,15-Apr-15
20.6813,16-Apr-15
20.684,17-Apr-15
20.6979,20-Apr-15
20.6967,21-Apr-15
20.6847,22-Apr-15
20.7161,23-Apr-15
20.7177,24-Apr-15
20.7338,27-Apr-15
20.7277,28-Apr-15
20.7371,29-Apr-15
20.7227,30-Apr-15
20.7524,04-May-15
20.7632,05-May-15
20.7903,06-May-15
20.7872,07-May-15
20.7961,08-May-15
20.8029,11-May-15
20.8221,12-May-15
20.8094,13-May-15
20.817,14-May-15
20.8295,15-May-15
20.8361,18-May-15
20.8421,19-May-15
20.8461,20-May-15
20.8481,21-May-15
20.8589,22-May-15
20.8649,25-May-15
20.8679,26-May-15
20.8733,27-May-15
20.8774,28-May-15
20.8707,29-May-15
20.8998,01-Jun-15
20.9182,02-Jun-15
20.9186,03-Jun-15
20.9166,04-Jun-15
20.9359,05-Jun-15
20.9408,08-Jun-15
20.9379,09-Jun-15
20.9425,10-Jun-15
20.9568,11-Jun-15
20.9517,12-Jun-15
20.9686,15-Jun-15
20.9628,16-Jun-15
20.9796,17-Jun-15
20.9823,18-Jun-15
20.9746,19-Jun-15
20.9922,22-Jun-15
20.9951,23-Jun-15
21.008,24-Jun-15
21.001,25-Jun-15
21.0208,26-Jun-15
21.0317,29-Jun-15
21.0275,30-Jun-15
21.0326,01-Jul-15
21.0446,02-Jul-15
21.0442,03-Jul-15
21.0311,06-Jul-15
21.0447,07-Jul-15
21.0459,08-Jul-15
21.0442,09-Jul-15
21.0434,10-Jul-15
21.0487,13-Jul-15
21.0687,14-Jul-15
21.0678,15-Jul-15
21.0697,16-Jul-15
21.0821,17-Jul-15
21.0778,20-Jul-15
21.0957,21-Jul-15
21.0845,22-Jul-15
21.0991,23-Jul-15
21.1021,24-Jul-15
21.1073,27-Jul-15
21.104,28-Jul-15
21.1178,29-Jul-15
21.1177,30-Jul-15
21.1267,31-Jul-15
21.1484,03-Aug-15
21.1375,04-Aug-15
21.1515,05-Aug-15
21.1501,06-Aug-15
21.1533,07-Aug-15
21.1732,10-Aug-15
21.1614,11-Aug-15
21.1674,12-Aug-15
21.1711,13-Aug-15
21.1696,14-Aug-15
21.1882,17-Aug-15
21.1938,18-Aug-15
21.1999,19-Aug-15
21.2113,20-Aug-15
21.2069,21-Aug-15
21.2453,24-Aug-15
21.2162,25-Aug-15
21.2283,26-Aug-15
21.2126,27-Aug-15
21.2526,28-Aug-15
21.2501,31-Aug-15
21.2724,01-Sep-15
21.256,02-Sep-15
21.2629,03-Sep-15
21.2788,04-Sep-15
21.2835,07-Sep-15
21.266,08-Sep-15
21.2921,09-Sep-15
21.2809,10-Sep-15
21.3081,11-Sep-15
21.3052,14-Sep-15
21.3201,15-Sep-15
21.3264,16-Sep-15
21.3231,18-Sep-15
21.3245,21-Sep-15
21.3502,22-Sep-15
21.3258,23-Sep-15
21.3348,24-Sep-15
21.3598,28-Sep-15
21.3494,29-Sep-15
21.3526,30-Sep-15
21.3642,01-Oct-15
21.3814,05-Oct-15
21.3846,06-Oct-15
21.3815,07-Oct-15
21.3813,08-Oct-15
21.3903,09-Oct-15
21.4027,12-Oct-15
21.399,13-Oct-15
21.4035,14-Oct-15
21.4056,15-Oct-15
21.4026,16-Oct-15
21.4317,19-Oct-15
21.4403,20-Oct-15
21.4335,21-Oct-15
21.4438,23-Oct-15
21.4527,26-Oct-15
21.4503,27-Oct-15
21.4487,28-Oct-15
21.4449,29-Oct-15
21.4707,30-Oct-15
21.4657,02-Nov-15
21.4725,03-Nov-15
21.4742,04-Nov-15
21.4729,05-Nov-15
21.477,06-Nov-15
21.4862,09-Nov-15
21.4981,10-Nov-15
21.4984,13-Nov-15
21.4984,16-Nov-15
21.5086,17-Nov-15
21.5213,18-Nov-15
21.5139,19-Nov-15
21.5302,20-Nov-15
21.5361,23-Nov-15
21.5377,24-Nov-15
21.5341,26-Nov-15
21.5482,27-Nov-15
21.5415,30-Nov-15
21.5533,01-Dec-15
21.5593,02-Dec-15
21.5703,03-Dec-15
21.5526,04-Dec-15
21.5535,07-Dec-15
21.5891,08-Dec-15
21.5941,09-Dec-15
21.5842,10-Dec-15
21.5991,11-Dec-15
21.6014,14-Dec-15
21.6105,15-Dec-15
21.614,16-Dec-15
21.612,17-Dec-15
21.6136,18-Dec-15
21.6262,21-Dec-15
21.6477,22-Dec-15
21.6451,23-Dec-15
21.6406,24-Dec-15
21.6673,28-Dec-15
21.6579,29-Dec-15
21.6659,30-Dec-15
21.6752,31-Dec-15
21.6667,01-Jan-16
21.6947,04-Jan-16
21.6805,05-Jan-16
21.7004,06-Jan-16
21.7138,07-Jan-16
21.7064,08-Jan-16
21.698,11-Jan-16
21.7044,12-Jan-16
21.7087,13-Jan-16
21.7209,14-Jan-16
21.7403,15-Jan-16
21.7362,18-Jan-16
21.7348,19-Jan-16
21.7363,20-Jan-16
21.7364,21-Jan-16
21.7406,22-Jan-16
21.7602,25-Jan-16
21.7629,27-Jan-16
21.7531,28-Jan-16
21.7699,29-Jan-16
21.775,01-Feb-16
21.7877,02-Feb-16
21.7945,03-Feb-16
21.7947,04-Feb-16
21.7752,05-Feb-16
21.8086,08-Feb-16
21.7928,09-Feb-16
21.7903,10-Feb-16
21.8248,11-Feb-16
21.8311,12-Feb-16
21.8359,15-Feb-16
21.8412,16-Feb-16
21.8304,17-Feb-16
21.8442,18-Feb-16
21.8457,19-Feb-16
21.8462,22-Feb-16
21.8607,23-Feb-16
21.8632,24-Feb-16
21.8456,25-Feb-16
21.8508,26-Feb-16
21.8628,29-Feb-16
21.8852,01-Mar-16
21.9167,02-Mar-16
21.9372,03-Mar-16
21.9485,04-Mar-16
21.9821,08-Mar-16
21.931,09-Mar-16
21.9592,10-Mar-16
21.9544,11-Mar-16
21.9657,14-Mar-16
21.9507,15-Mar-16
21.9402,16-Mar-16
21.9857,17-Mar-16
21.986,18-Mar-16
21.9819,21-Mar-16
21.9858,22-Mar-16
21.9871,23-Mar-16
21.9865,28-Mar-16
21.9857,29-Mar-16
22.0147,30-Mar-16
22.0322,31-Mar-16
22.0251,01-Apr-16
22.0426,04-Apr-16
22.0627,05-Apr-16
22.0516,06-Apr-16
22.0697,07-Apr-16
22.0558,08-Apr-16
22.0547,11-Apr-16
22.0678,12-Apr-16
22.084,13-Apr-16
22.0998,18-Apr-16
22.0933,20-Apr-16
22.1123,21-Apr-16
22.1078,22-Apr-16
22.114,25-Apr-16
22.1103,26-Apr-16
22.1167,27-Apr-16
22.1166,28-Apr-16
22.1122,29-Apr-16
22.1269,02-May-16
22.1438,03-May-16
22.1577,04-May-16
22.1385,05-May-16
22.1469,06-May-16
22.1472,09-May-16
22.152,10-May-16
22.174,11-May-16
22.1694,12-May-16
22.1936,13-May-16
22.1784,16-May-16
22.1892,17-May-16
22.1965,18-May-16
22.2215,19-May-16
22.2011,20-May-16
22.2128,23-May-16
22.217,24-May-16
22.2144,25-May-16
22.2162,26-May-16
22.217,27-May-16
22.2326,30-May-16
22.2236,31-May-16
22.2494,01-Jun-16
22.2351,02-Jun-16
22.2584,03-Jun-16
22.2548,06-Jun-16
22.26,07-Jun-16
22.2648,08-Jun-16
22.2861,09-Jun-16
22.2919,10-Jun-16
22.2875,13-Jun-16
22.2922,14-Jun-16
22.2889,15-Jun-16
22.3099,16-Jun-16
22.3235,17-Jun-16
22.3,20-Jun-16
22.3217,21-Jun-16
22.335,22-Jun-16
22.3322,23-Jun-16
22.3513,24-Jun-16
22.3394,27-Jun-16
22.3412,28-Jun-16
22.3587,29-Jun-16
22.3575,30-Jun-16
22.3733,01-Jul-16
22.3892,04-Jul-16
22.3889,05-Jul-16
22.3886,07-Jul-16
22.3987,08-Jul-16
22.4059,11-Jul-16
22.4152,12-Jul-16
22.4307,13-Jul-16
22.4136,14-Jul-16
22.4313,15-Jul-16
22.4481,18-Jul-16
22.436,19-Jul-16
22.4344,20-Jul-16
22.4595,21-Jul-16
22.4472,22-Jul-16
22.4617,25-Jul-16
22.4779,26-Jul-16
22.4719,27-Jul-16
22.4724,28-Jul-16
22.4841,29-Jul-16
22.4924,01-Aug-16
22.5088,02-Aug-16
22.5156,03-Aug-16
22.502,04-Aug-16
22.52,05-Aug-16
22.5213,08-Aug-16
22.5363,09-Aug-16
22.5454,10-Aug-16
22.5469,11-Aug-16
22.5698,12-Aug-16
22.5683,16-Aug-16
22.5767,17-Aug-16
22.5733,18-Aug-16
22.5817,19-Aug-16
22.5967,22-Aug-16
22.5901,23-Aug-16
22.5983,24-Aug-16
22.5967,25-Aug-16
22.6102,26-Aug-16
22.6217,29-Aug-16
22.6203,30-Aug-16
22.6273,31-Aug-16
22.6471,01-Sep-16
22.6447,02-Sep-16
22.6663,06-Sep-16
22.6628,07-Sep-16
22.6653,08-Sep-16
22.6743,09-Sep-16
22.6929,12-Sep-16
22.6708,14-Sep-16
22.6828,15-Sep-16
22.6991,16-Sep-16
22.691,19-Sep-16
22.6958,20-Sep-16
22.7005,21-Sep-16
22.706,22-Sep-16
22.7208,23-Sep-16
22.7251,26-Sep-16
22.7315,27-Sep-16
22.7245,28-Sep-16
22.75,29-Sep-16
22.7705,30-Sep-16
22.7634,03-Oct-16
22.7723,04-Oct-16
22.7804,05-Oct-16
22.7956,06-Oct-16
22.7897,07-Oct-16
22.7933,10-Oct-16
22.8199,13-Oct-16
22.8064,14-Oct-16
22.834,17-Oct-16
22.8265,18-Oct-16
22.8312,19-Oct-16
22.836,20-Oct-16
22.8407,21-Oct-16
22.8454,24-Oct-16
22.8456,25-Oct-16
22.8585,26-Oct-16
22.8553,27-Oct-16
22.8746,28-Oct-16
22.8904,01-Nov-16
22.8977,02-Nov-16
22.9064,03-Nov-16
22.9068,04-Nov-16
22.9213,07-Nov-16
22.9165,08-Nov-16
22.9259,09-Nov-16
22.9274,10-Nov-16
22.9298,11-Nov-16
22.9437,15-Nov-16
22.9626,16-Nov-16
22.953,17-Nov-16
22.9661,18-Nov-16
22.9806,21-Nov-16
22.9828,22-Nov-16
22.9945,23-Nov-16
22.9934,24-Nov-16
23.0247,25-Nov-16
23.0132,28-Nov-16
23.0086,29-Nov-16
23.006,30-Nov-16
23.0246,01-Dec-16
23.027,02-Dec-16
23.0086,05-Dec-16
23.0259,06-Dec-16
23.0261,07-Dec-16
23.0309,08-Dec-16
23.0249,09-Dec-16
23.0498,12-Dec-16
23.0469,13-Dec-16
23.0546,14-Dec-16
23.041,15-Dec-16
23.0541,16-Dec-16
23.0504,19-Dec-16
23.0548,20-Dec-16
23.0564,21-Dec-16
23.0605,22-Dec-16
23.0716,23-Dec-16
23.0861,26-Dec-16
23.0893,27-Dec-16
23.0914,28-Dec-16
23.0983,29-Dec-16
23.1175,30-Dec-16
23.1019,02-Jan-17
23.1194,03-Jan-17
23.1155,04-Jan-17
23.1154,05-Jan-17
23.1085,06-Jan-17
23.1153,09-Jan-17
23.1214,10-Jan-17
23.1245,11-Jan-17
23.1267,12-Jan-17
23.1248,13-Jan-17
23.1221,16-Jan-17
23.1388,17-Jan-17
23.1388,18-Jan-17
23.1446,19-Jan-17
23.152,20-Jan-17
23.1481,23-Jan-17
23.152,24-Jan-17
23.1627,25-Jan-17
23.1622,27-Jan-17
23.1811,30-Jan-17
23.1913,31-Jan-17
23.1762,01-Feb-17
23.1956,02-Feb-17
23.1973,03-Feb-17
23.2028,06-Feb-17
23.2047,07-Feb-17
23.1863,08-Feb-17
23.2044,09-Feb-17
23.2112,10-Feb-17
23.2257,13-Feb-17
23.2223,14-Feb-17
23.2389,15-Feb-17
23.2299,16-Feb-17
23.2636,17-Feb-17
23.2644,20-Feb-17
23.2697,21-Feb-17
23.2903,22-Feb-17
23.2799,23-Feb-17
23.2946,27-Feb-17
23.2945,28-Feb-17
23.2911,01-Mar-17
23.3117,02-Mar-17
23.297,03-Mar-17
23.3039,06-Mar-17
23.3037,07-Mar-17
23.3123,08-Mar-17
23.3242,09-Mar-17
23.3269,10-Mar-17
23.3427,14-Mar-17
23.3399,15-Mar-17
23.3463,16-Mar-17
23.3634,17-Mar-17
23.3579,20-Mar-17
23.3626,21-Mar-17
23.3668,22-Mar-17
23.3689,23-Mar-17
23.3829,24-Mar-17
23.3782,27-Mar-17
23.3865,28-Mar-17
23.3929,29-Mar-17
23.3987,30-Mar-17
23.4218,31-Mar-17
23.4242,03-Apr-17
23.4263,05-Apr-17
23.4314,06-Apr-17
23.4576,07-Apr-17
23.4373,10-Apr-17
23.4311,11-Apr-17
23.4476,12-Apr-17
23.4469,13-Apr-17
23.4516,17-Apr-17
23.4818,18-Apr-17
23.4503,19-Apr-17
23.4578,20-Apr-17
23.4796,21-Apr-17
23.4746,24-Apr-17
23.497,25-Apr-17
23.4943,26-Apr-17
23.4974,27-Apr-17
23.4974,28-Apr-17
23.5183,02-May-17
23.5193,03-May-17
23.5268,04-May-17
23.5423,05-May-17
23.5341,08-May-17
23.5329,09-May-17
23.5513,10-May-17
