Net Asset Value,NAV date
35.2424,24-Jul-13
35.4163,25-Jul-13
35.531,26-Jul-13
35.569,29-Jul-13
35.4667,30-Jul-13
35.3848,31-Jul-13
35.5229,01-Aug-13
35.4168,02-Aug-13
35.572,05-Aug-13
35.5049,06-Aug-13
35.5517,07-Aug-13
35.6487,08-Aug-13
35.4043,12-Aug-13
35.1978,13-Aug-13
35.0413,14-Aug-13
34.7783,16-Aug-13
34.3153,19-Aug-13
34.6362,20-Aug-13
35.0352,21-Aug-13
35.2002,22-Aug-13
35.2183,23-Aug-13
35.2165,26-Aug-13
34.6649,27-Aug-13
34.3837,28-Aug-13
34.5718,29-Aug-13
34.7445,30-Aug-13
35.0441,02-Sep-13
34.924,03-Sep-13
35.1518,04-Sep-13
35.2774,05-Sep-13
35.0391,06-Sep-13
35.1535,10-Sep-13
35.1877,11-Sep-13
35.1132,12-Sep-13
35.1309,13-Sep-13
35.2323,16-Sep-13
35.2144,17-Sep-13
35.3638,18-Sep-13
35.8259,19-Sep-13
35.3183,20-Sep-13
34.9223,23-Sep-13
34.8671,24-Sep-13
34.8784,25-Sep-13
34.9896,26-Sep-13
35.0314,27-Sep-13
35.0369,30-Sep-13
35.1122,01-Oct-13
35.2987,03-Oct-13
35.4118,04-Oct-13
35.4007,07-Oct-13
35.7534,08-Oct-13
35.8201,09-Oct-13
35.8603,10-Oct-13
35.7793,11-Oct-13
35.6291,14-Oct-13
35.4647,15-Oct-13
35.5778,17-Oct-13
35.7111,18-Oct-13
35.6446,21-Oct-13
35.638,22-Oct-13
35.6098,23-Oct-13
35.6898,24-Oct-13
35.6985,25-Oct-13
35.6128,28-Oct-13
35.8041,29-Oct-13
35.7774,30-Oct-13
35.7156,31-Oct-13
35.6164,01-Nov-13
35.5681,05-Nov-13
35.4376,06-Nov-13
35.3913,07-Nov-13
35.1876,08-Nov-13
35.211,11-Nov-13
35.0719,12-Nov-13
35.1029,13-Nov-13
35.0471,14-Nov-13
35.1287,18-Nov-13
35.3092,19-Nov-13
35.2606,20-Nov-13
35.1903,21-Nov-13
35.1233,22-Nov-13
35.1242,25-Nov-13
35.1888,26-Nov-13
35.32,27-Nov-13
35.3087,28-Nov-13
35.2894,29-Nov-13
35.3342,02-Dec-13
35.3151,03-Dec-13
35.2869,04-Dec-13
35.2717,05-Dec-13
35.1759,06-Dec-13
35.0372,09-Dec-13
35.1042,10-Dec-13
35.124,11-Dec-13
35.1207,12-Dec-13
34.9947,13-Dec-13
35.0318,16-Dec-13
34.9725,17-Dec-13
35.1317,18-Dec-13
35.3084,19-Dec-13
35.2536,20-Dec-13
35.2019,23-Dec-13
35.1439,24-Dec-13
35.1381,26-Dec-13
35.108,27-Dec-13
35.2405,30-Dec-13
35.2405,30-Dec-13
35.3072,31-Dec-13
35.2833,01-Jan-14
35.3186,02-Jan-14
35.3441,03-Jan-14
35.4452,06-Jan-14
35.4324,07-Jan-14
35.4134,08-Jan-14
35.4932,09-Jan-14
35.5343,10-Jan-14
35.6344,13-Jan-14
35.7797,15-Jan-14
35.8327,16-Jan-14
35.7966,17-Jan-14
35.9453,20-Jan-14
35.9016,21-Jan-14
35.8157,22-Jan-14
35.7878,23-Jan-14
35.6412,24-Jan-14
35.6056,27-Jan-14
35.5803,28-Jan-14
35.5408,29-Jan-14
35.4716,30-Jan-14
35.509,31-Jan-14
35.5528,03-Feb-14
35.644,04-Feb-14
35.6405,05-Feb-14
35.6466,06-Feb-14
35.6503,07-Feb-14
35.6833,10-Feb-14
35.5819,11-Feb-14
35.4896,12-Feb-14
35.4452,13-Feb-14
35.4923,14-Feb-14
35.4998,17-Feb-14
35.5473,18-Feb-14
35.5477,20-Feb-14
35.551,21-Feb-14
35.5002,24-Feb-14
35.4538,25-Feb-14
35.437,26-Feb-14
35.5157,28-Feb-14
35.5059,03-Mar-14
35.539,04-Mar-14
35.5536,05-Mar-14
35.6069,06-Mar-14
35.5996,07-Mar-14
35.6539,10-Mar-14
35.6941,11-Mar-14
35.724,12-Mar-14
35.7312,13-Mar-14
35.7201,14-Mar-14
35.7576,18-Mar-14
35.7966,19-Mar-14
35.8,20-Mar-14
35.8536,21-Mar-14
35.9523,24-Mar-14
35.9794,25-Mar-14
36.0003,26-Mar-14
35.9817,27-Mar-14
36.0061,28-Mar-14
35.9516,02-Apr-14
35.9198,03-Apr-14
35.8776,04-Apr-14
35.8894,07-Apr-14
35.8793,09-Apr-14
35.9385,10-Apr-14
36.0213,11-Apr-14
36.0326,15-Apr-14
36.0393,16-Apr-14
36.182,17-Apr-14
36.3098,21-Apr-14
36.3792,22-Apr-14
36.3849,23-Apr-14
36.3801,25-Apr-14
36.4323,28-Apr-14
36.5021,29-Apr-14
36.5274,30-Apr-14
36.5806,02-May-14
36.736,05-May-14
36.7222,06-May-14
36.6811,07-May-14
36.7312,08-May-14
36.7629,09-May-14
36.8058,12-May-14
36.7637,13-May-14
36.7893,15-May-14
36.9212,16-May-14
36.9289,19-May-14
36.9522,20-May-14
36.9857,21-May-14
37.0033,22-May-14
37.1279,23-May-14
37.0835,26-May-14
37.095,27-May-14
37.0789,28-May-14
37.1378,29-May-14
37.2443,30-May-14
37.293,02-Jun-14
37.4884,03-Jun-14
37.5558,04-Jun-14
37.6679,05-Jun-14
37.7702,06-Jun-14
37.7339,09-Jun-14
37.7217,10-Jun-14
37.7713,11-Jun-14
37.7611,12-Jun-14
37.7337,13-Jun-14
37.672,16-Jun-14
37.7544,17-Jun-14
37.6647,18-Jun-14
37.6445,19-Jun-14
37.5952,20-Jun-14
37.5491,23-Jun-14
37.643,24-Jun-14
37.6521,25-Jun-14
37.632,26-Jun-14
37.6279,27-Jun-14
37.6568,30-Jun-14
37.7883,02-Jul-14
37.7975,03-Jul-14
37.8009,04-Jul-14
37.787,07-Jul-14
37.7332,08-Jul-14
37.7513,09-Jul-14
37.6888,10-Jul-14
37.6018,11-Jul-14
37.5491,14-Jul-14
37.6394,15-Jul-14
37.6671,16-Jul-14
37.6586,17-Jul-14
37.6214,18-Jul-14
37.769,21-Jul-14
37.7992,22-Jul-14
37.8677,23-Jul-14
37.9035,24-Jul-14
37.8708,25-Jul-14
37.8201,28-Jul-14
37.758,30-Jul-14
37.7731,31-Jul-14
37.7255,01-Aug-14
37.7826,04-Aug-14
37.6223,05-Aug-14
37.5789,06-Aug-14
37.5947,07-Aug-14
37.594,08-Aug-14
37.6633,11-Aug-14
37.6278,12-Aug-14
37.7443,13-Aug-14
37.8214,14-Aug-14
37.8488,19-Aug-14
37.9869,20-Aug-14
37.9426,21-Aug-14
37.9513,22-Aug-14
37.8998,25-Aug-14
37.9079,26-Aug-14
37.9376,27-Aug-14
37.9322,28-Aug-14
37.9768,01-Sep-14
38.0042,02-Sep-14
37.9934,03-Sep-14
37.9992,04-Sep-14
38.0061,05-Sep-14
38.0614,08-Sep-14
38.0425,09-Sep-14
38.0188,10-Sep-14
38.078,11-Sep-14
38.0732,12-Sep-14
38.1055,15-Sep-14
38.1271,16-Sep-14
38.1484,17-Sep-14
38.2228,18-Sep-14
38.226,19-Sep-14
38.2594,22-Sep-14
38.2398,23-Sep-14
38.2341,24-Sep-14
38.2315,25-Sep-14
38.3179,26-Sep-14
38.2718,29-Sep-14
38.2374,30-Sep-14
38.3059,01-Oct-14
38.4199,07-Oct-14
38.5137,08-Oct-14
38.4133,09-Oct-14
38.4585,10-Oct-14
38.5599,13-Oct-14
38.6249,14-Oct-14
38.7204,16-Oct-14
38.68,17-Oct-14
38.7636,20-Oct-14
38.7797,21-Oct-14
38.8223,22-Oct-14
38.9761,27-Oct-14
39.0146,28-Oct-14
39.053,29-Oct-14
39.1327,30-Oct-14
39.2128,31-Oct-14
39.3167,03-Nov-14
39.505,05-Nov-14
39.4875,07-Nov-14
39.57,10-Nov-14
39.5588,11-Nov-14
39.6126,12-Nov-14
39.5247,13-Nov-14
39.5211,14-Nov-14
39.6261,17-Nov-14
39.6949,18-Nov-14
39.6808,19-Nov-14
39.6847,20-Nov-14
39.6896,21-Nov-14
39.7356,24-Nov-14
39.7602,25-Nov-14
39.7895,26-Nov-14
39.7963,27-Nov-14
39.9675,28-Nov-14
40.0764,01-Dec-14
40.3157,02-Dec-14
40.329,03-Dec-14
40.3504,04-Dec-14
40.4382,05-Dec-14
40.5058,08-Dec-14
40.5777,09-Dec-14
40.5655,10-Dec-14
40.7041,11-Dec-14
40.7945,12-Dec-14
40.8444,15-Dec-14
40.4821,16-Dec-14
40.5065,17-Dec-14
40.5942,18-Dec-14
40.5418,19-Dec-14
40.5288,22-Dec-14
40.611,23-Dec-14
40.5625,24-Dec-14
40.5184,26-Dec-14
40.6314,29-Dec-14
40.7531,30-Dec-14
40.8151,31-Dec-14
40.7774,01-Jan-15
40.7493,02-Jan-15
40.73,05-Jan-15
40.6971,06-Jan-15
40.7863,07-Jan-15
40.8084,08-Jan-15
40.8451,09-Jan-15
40.9628,12-Jan-15
41.091,13-Jan-15
41.0836,14-Jan-15
41.3732,15-Jan-15
41.4648,16-Jan-15
41.4323,19-Jan-15
41.4669,20-Jan-15
41.5983,21-Jan-15
41.58,22-Jan-15
41.5853,23-Jan-15
41.6171,27-Jan-15
41.6422,28-Jan-15
41.6357,29-Jan-15
41.6798,30-Jan-15
41.8239,02-Feb-15
41.6958,03-Feb-15
41.6748,04-Feb-15
41.7198,05-Feb-15
41.7359,06-Feb-15
41.7043,09-Feb-15
41.712,10-Feb-15
41.7018,11-Feb-15
41.6597,12-Feb-15
41.7817,13-Feb-15
41.7799,16-Feb-15
41.7807,18-Feb-15
41.8223,20-Feb-15
41.8252,23-Feb-15
41.8003,24-Feb-15
41.8386,25-Feb-15
41.8076,26-Feb-15
41.8483,27-Feb-15
41.8317,02-Mar-15
41.7969,03-Mar-15
41.9617,04-Mar-15
41.893,05-Mar-15
41.821,09-Mar-15
41.7645,10-Mar-15
41.7518,11-Mar-15
41.8081,12-Mar-15
41.6585,13-Mar-15
41.6832,16-Mar-15
41.7326,17-Mar-15
41.7084,18-Mar-15
41.7773,19-Mar-15
41.7868,20-Mar-15
41.7983,23-Mar-15
41.797,24-Mar-15
41.7501,25-Mar-15
41.6985,26-Mar-15
41.7425,27-Mar-15
41.8111,30-Mar-15
41.9157,31-Mar-15
42.0222,06-Apr-15
41.8785,07-Apr-15
41.8546,08-Apr-15
41.8826,09-Apr-15
41.863,10-Apr-15
41.87,13-Apr-15
41.8931,15-Apr-15
41.8824,16-Apr-15
41.9053,17-Apr-15
41.924,20-Apr-15
41.9533,21-Apr-15
41.9946,22-Apr-15
41.9966,23-Apr-15
41.9354,24-Apr-15
41.9633,27-Apr-15
41.9887,28-Apr-15
41.9308,29-Apr-15
41.8469,30-Apr-15
41.8642,05-May-15
41.7609,06-May-15
41.579,07-May-15
41.5393,08-May-15
41.7222,11-May-15
41.5958,12-May-15
41.5775,13-May-15
41.6027,14-May-15
41.5961,15-May-15
41.6991,18-May-15
41.8372,19-May-15
41.8861,20-May-15
41.8797,21-May-15
41.9205,22-May-15
41.949,25-May-15
41.8971,26-May-15
41.9118,27-May-15
41.959,28-May-15
42.0094,29-May-15
42.0106,01-Jun-15
41.8229,02-Jun-15
41.7328,03-Jun-15
41.6125,04-Jun-15
41.6549,05-Jun-15
41.6342,08-Jun-15
41.683,09-Jun-15
41.6091,10-Jun-15
41.4941,11-Jun-15
41.4413,12-Jun-15
41.5209,15-Jun-15
41.4663,16-Jun-15
41.5928,17-Jun-15
41.8136,18-Jun-15
41.9958,19-Jun-15
41.9711,22-Jun-15
41.968,23-Jun-15
41.8387,24-Jun-15
41.7267,25-Jun-15
41.7534,26-Jun-15
41.6385,29-Jun-15
41.7109,30-Jun-15
41.7878,01-Jul-15
41.8307,02-Jul-15
41.8701,03-Jul-15
41.9914,06-Jul-15
41.9586,07-Jul-15
41.9736,08-Jul-15
41.962,09-Jul-15
41.9574,10-Jul-15
41.7991,13-Jul-15
41.8865,14-Jul-15
41.879,15-Jul-15
41.8784,16-Jul-15
41.9024,17-Jul-15
41.9118,20-Jul-15
41.9155,21-Jul-15
41.9481,22-Jul-15
41.9904,23-Jul-15
41.9825,24-Jul-15
42.0121,27-Jul-15
42.1433,28-Jul-15
42.1615,29-Jul-15
42.1546,30-Jul-15
42.2148,31-Jul-15
42.2502,03-Aug-15
42.172,04-Aug-15
42.1881,05-Aug-15
42.2472,06-Aug-15
42.2694,07-Aug-15
42.3276,10-Aug-15
42.3353,11-Aug-15
42.3407,12-Aug-15
42.4772,13-Aug-15
42.5325,14-Aug-15
42.5488,17-Aug-15
42.591,19-Aug-15
42.5917,20-Aug-15
42.5129,21-Aug-15
42.3181,24-Aug-15
42.4501,25-Aug-15
42.5168,26-Aug-15
42.5956,27-Aug-15
42.5718,28-Aug-15
42.5697,31-Aug-15
42.6433,01-Sep-15
42.6573,02-Sep-15
42.6394,03-Sep-15
42.6111,04-Sep-15
42.5502,07-Sep-15
42.6027,08-Sep-15
42.6452,09-Sep-15
42.5969,10-Sep-15
42.6216,11-Sep-15
42.6805,14-Sep-15
42.6963,15-Sep-15
42.718,16-Sep-15
42.9044,18-Sep-15
42.9184,21-Sep-15
42.8829,22-Sep-15
42.9067,23-Sep-15
42.9019,24-Sep-15
42.9106,28-Sep-15
43.2299,29-Sep-15
43.452,30-Sep-15
43.4081,01-Oct-15
43.5678,05-Oct-15
43.5318,06-Oct-15
43.4909,07-Oct-15
43.5464,08-Oct-15
43.5781,09-Oct-15
43.5255,12-Oct-15
43.5486,13-Oct-15
43.5744,14-Oct-15
43.5942,15-Oct-15
43.5943,16-Oct-15
43.5986,19-Oct-15
43.632,20-Oct-15
43.6295,21-Oct-15
43.6374,23-Oct-15
43.5948,26-Oct-15
43.612,27-Oct-15
43.6255,28-Oct-15
43.568,29-Oct-15
43.5469,30-Oct-15
43.6163,02-Nov-15
43.6168,03-Nov-15
43.5877,04-Nov-15
43.5303,05-Nov-15
43.4988,06-Nov-15
43.3841,09-Nov-15
43.4404,10-Nov-15
43.5495,13-Nov-15
43.5505,16-Nov-15
43.5113,17-Nov-15
43.4894,18-Nov-15
43.5065,19-Nov-15
43.4301,20-Nov-15
43.4013,23-Nov-15
43.4368,24-Nov-15
43.4107,26-Nov-15
43.3096,27-Nov-15
43.2819,30-Nov-15
43.3946,01-Dec-15
43.3891,02-Dec-15
43.4364,03-Dec-15
43.327,04-Dec-15
43.3326,07-Dec-15
43.2503,08-Dec-15
43.2748,09-Dec-15
43.2715,10-Dec-15
43.2849,11-Dec-15
43.2361,14-Dec-15
43.2544,15-Dec-15
43.3848,16-Dec-15
43.4308,17-Dec-15
43.3788,18-Dec-15
43.2981,21-Dec-15
43.3169,22-Dec-15
43.362,23-Dec-15
43.3806,28-Dec-15
43.3632,29-Dec-15
43.4143,30-Dec-15
43.3914,31-Dec-15
43.4803,01-Jan-16
43.5006,04-Jan-16
43.5267,05-Jan-16
43.5354,06-Jan-16
43.5826,07-Jan-16
43.6095,08-Jan-16
43.5736,11-Jan-16
43.5368,12-Jan-16
43.5046,13-Jan-16
43.4574,14-Jan-16
43.3623,15-Jan-16
43.343,18-Jan-16
43.4028,19-Jan-16
43.4834,20-Jan-16
43.6276,21-Jan-16
43.5673,22-Jan-16
43.4944,25-Jan-16
43.5343,27-Jan-16
43.4695,28-Jan-16
43.541,29-Jan-16
43.5078,01-Feb-16
43.3781,02-Feb-16
43.3349,03-Feb-16
43.3813,04-Feb-16
43.4171,05-Feb-16
43.4271,08-Feb-16
43.3954,09-Feb-16
43.4156,10-Feb-16
43.3967,11-Feb-16
43.3925,12-Feb-16
43.3346,15-Feb-16
43.2607,16-Feb-16
43.1879,17-Feb-16
43.2468,18-Feb-16
43.1661,22-Feb-16
42.9895,23-Feb-16
42.9632,24-Feb-16
42.8491,25-Feb-16
42.9722,26-Feb-16
43.4438,29-Feb-16
43.5144,01-Mar-16
43.5117,02-Mar-16
43.4814,03-Mar-16
43.4847,04-Mar-16
43.4701,08-Mar-16
43.4946,09-Mar-16
43.5094,10-Mar-16
43.5047,11-Mar-16
43.5879,14-Mar-16
43.6145,15-Mar-16
43.6467,16-Mar-16
43.7196,17-Mar-16
43.6992,18-Mar-16
43.7626,21-Mar-16
43.7923,22-Mar-16
43.8313,23-Mar-16
43.9044,28-Mar-16
43.8895,29-Mar-16
43.927,30-Mar-16
44.0198,31-Mar-16
44.2393,04-Apr-16
44.2504,05-Apr-16
44.3045,06-Apr-16
44.3314,07-Apr-16
44.4247,11-Apr-16
44.4322,12-Apr-16
44.3932,13-Apr-16
44.4527,18-Apr-16
44.4496,20-Apr-16
44.3843,21-Apr-16
44.4197,22-Apr-16
44.4245,25-Apr-16
44.4275,26-Apr-16
44.4502,27-Apr-16
44.4803,28-Apr-16
44.5013,29-Apr-16
44.5181,02-May-16
44.5129,03-May-16
44.5346,04-May-16
44.5357,05-May-16
44.549,06-May-16
44.5867,09-May-16
44.5897,10-May-16
44.5949,11-May-16
44.6183,12-May-16
44.5978,13-May-16
44.6107,16-May-16
44.6179,17-May-16
44.5809,18-May-16
44.601,19-May-16
44.5865,20-May-16
44.6325,23-May-16
44.6335,24-May-16
44.6419,25-May-16
44.6185,26-May-16
44.6316,27-May-16
44.662,30-May-16
44.6549,31-May-16
44.6371,01-Jun-16
44.6522,02-Jun-16
44.6608,03-Jun-16
44.7141,06-Jun-16
44.6976,07-Jun-16
44.6948,08-Jun-16
44.7124,09-Jun-16
44.7189,10-Jun-16
44.6926,13-Jun-16
44.7113,14-Jun-16
44.7296,15-Jun-16
44.7562,16-Jun-16
44.7623,17-Jun-16
44.7763,20-Jun-16
44.7944,21-Jun-16
44.8286,22-Jun-16
44.857,23-Jun-16
44.8658,24-Jun-16
44.9565,27-Jun-16
45.0073,28-Jun-16
45.0768,29-Jun-16
45.0798,30-Jun-16
45.1607,01-Jul-16
45.1826,04-Jul-16
45.279,05-Jul-16
45.3355,07-Jul-16
45.3794,08-Jul-16
45.4459,11-Jul-16
45.6072,12-Jul-16
45.7393,13-Jul-16
45.7795,14-Jul-16
45.8272,15-Jul-16
45.818,18-Jul-16
45.9028,19-Jul-16
45.9829,20-Jul-16
46.0376,21-Jul-16
46.0591,22-Jul-16
46.1046,25-Jul-16
46.1255,26-Jul-16
46.1479,27-Jul-16
46.3565,28-Jul-16
46.4285,29-Jul-16
46.5326,01-Aug-16
46.4517,02-Aug-16
46.3925,03-Aug-16
46.4567,04-Aug-16
46.4812,05-Aug-16
46.5022,08-Aug-16
46.6616,09-Aug-16
46.7966,10-Aug-16
46.8663,11-Aug-16
46.8591,12-Aug-16
46.8726,16-Aug-16
46.8163,18-Aug-16
46.904,19-Aug-16
46.7763,22-Aug-16
46.7784,23-Aug-16
46.8401,24-Aug-16
46.8917,25-Aug-16
46.9115,26-Aug-16
46.9615,29-Aug-16
47.0203,30-Aug-16
47.0286,31-Aug-16
47.0145,01-Sep-16
47.0059,02-Sep-16
47.0839,06-Sep-16
47.2333,07-Sep-16
47.2482,08-Sep-16
47.2361,09-Sep-16
47.1816,12-Sep-16
47.174,14-Sep-16
47.201,15-Sep-16
47.2309,16-Sep-16
47.2437,19-Sep-16
47.2117,20-Sep-16
47.2694,21-Sep-16
47.4571,22-Sep-16
47.5058,23-Sep-16
47.6753,26-Sep-16
47.757,27-Sep-16
47.8178,28-Sep-16
47.5672,29-Sep-16
47.6893,30-Sep-16
47.8912,03-Oct-16
47.9767,04-Oct-16
48.1479,05-Oct-16
48.0681,06-Oct-16
47.9903,07-Oct-16
48.0657,10-Oct-16
48.004,13-Oct-16
47.8897,14-Oct-16
47.9046,17-Oct-16
47.9933,18-Oct-16
47.9843,19-Oct-16
47.9338,20-Oct-16
47.9499,21-Oct-16
47.9533,24-Oct-16
47.9162,25-Oct-16
47.9368,26-Oct-16
47.8837,27-Oct-16
47.8869,28-Oct-16
47.8319,01-Nov-16
47.8331,02-Nov-16
47.8386,03-Nov-16
47.7563,04-Nov-16
