Net Asset Value,NAV date
383.0121,29-Sep-16
385.2779,30-Sep-16
388.9002,03-Oct-16
391.4389,04-Oct-16
390.5086,05-Oct-16
389.3751,06-Oct-16
389.2526,07-Oct-16
389.1919,10-Oct-16
384.3105,13-Oct-16
385.7494,14-Oct-16
382.6882,17-Oct-16
387.9349,18-Oct-16
387.919,19-Oct-16
389.2778,20-Oct-16
389.9803,21-Oct-16
390.2856,24-Oct-16
390.531,25-Oct-16
387.5145,26-Oct-16
385.9691,27-Oct-16
387.8319,28-Oct-16
387.119,01-Nov-16
381.9223,02-Nov-16
380.1647,03-Nov-16
377.4185,04-Nov-16
380.2204,07-Nov-16
382.9862,08-Nov-16
380.6545,09-Nov-16
385.8163,10-Nov-16
376.3696,11-Nov-16
368.2658,15-Nov-16
368.6687,16-Nov-16
367.213,17-Nov-16
368.0944,18-Nov-16
360.8881,21-Nov-16
363.6361,22-Nov-16
364.6083,23-Nov-16
362.019,24-Nov-16
367.3403,25-Nov-16
367.8598,28-Nov-16
369.4024,29-Nov-16
372.758,30-Nov-16
370.3626,01-Dec-16
366.4548,02-Dec-16
368.9496,05-Dec-16
369.4608,06-Dec-16
367.7494,07-Dec-16
373.7125,08-Dec-16
373.7904,09-Dec-16
369.2305,12-Dec-16
370.6878,13-Dec-16
368.8564,14-Dec-16
368.0639,15-Dec-16
366.8206,16-Dec-16
365.2813,19-Dec-16
363.9386,20-Dec-16
363.2697,21-Dec-16
359.4181,22-Dec-16
359.2939,23-Dec-16
356.0536,26-Dec-16
360.6658,27-Dec-16
360.8765,28-Dec-16
364.0455,29-Dec-16
367.0459,30-Dec-16
367.306,02-Jan-17
368.0349,03-Jan-17
368.4204,04-Jan-17
372.7692,05-Jan-17
372.3656,06-Jan-17
371.3037,09-Jan-17
372.8548,10-Jan-17
377.9574,11-Jan-17
378.5646,12-Jan-17
377.7839,13-Jan-17
378.5611,16-Jan-17
377.9075,17-Jan-17
378.9892,18-Jan-17
380.0701,19-Jan-17
376.7526,20-Jan-17
378.3006,23-Jan-17
381.647,24-Jan-17
386.2643,25-Jan-17
387.8227,27-Jan-17
388.8159,30-Jan-17
384.8219,31-Jan-17
390.4702,01-Feb-17
391.2953,02-Feb-17
392.1144,03-Feb-17
394.5196,06-Feb-17
393.2729,07-Feb-17
394.1415,08-Feb-17
394.6527,09-Feb-17
396.0759,10-Feb-17
396.4501,13-Feb-17
395.3548,14-Feb-17
391.4437,15-Feb-17
395.685,16-Feb-17
398.6301,17-Feb-17
400.6259,20-Feb-17
402.0212,21-Feb-17
401.9917,22-Feb-17
402.1245,23-Feb-17
399.9576,27-Feb-17
399.9463,28-Feb-17
401.6304,01-Mar-17
399.4454,02-Mar-17
399.7166,03-Mar-17
402.2668,06-Mar-17
401.1543,07-Mar-17
400.2319,08-Mar-17
399.8183,09-Mar-17
400.1885,10-Mar-17
406.0662,14-Mar-17
406.5086,15-Mar-17
409.096,16-Mar-17
407.5127,17-Mar-17
406.7267,20-Mar-17
405.5487,21-Mar-17
402.1251,22-Mar-17
405.6076,23-Mar-17
406.4843,24-Mar-17
404.2306,27-Mar-17
406.3799,28-Mar-17
407.3796,29-Mar-17
408.9941,30-Mar-17
408.7507,31-Mar-17
410.1424,03-Apr-17
411.6765,05-Apr-17
411.9862,06-Apr-17
409.7182,07-Apr-17
410.621,10-Apr-17
413.3013,11-Apr-17
413.1798,12-Apr-17
411.0525,13-Apr-17
409.7139,17-Apr-17
407.9048,18-Apr-17
407.7962,19-Apr-17
408.6164,20-Apr-17
408.3944,21-Apr-17
412.1859,24-Apr-17
416.2889,25-Apr-17
417.794,26-Apr-17
418.6347,27-Apr-17
417.7645,28-Apr-17
416.8357,02-May-17
417.5535,03-May-17
419.7128,04-May-17
416.9195,05-May-17
419.7769,08-May-17
419.9198,09-May-17
423.1704,10-May-17
423.5524,11-May-17
422.6687,12-May-17
424.0462,15-May-17
426.1836,16-May-17
426.1992,17-May-17
421.5009,18-May-17
420.6506,19-May-17
418.3445,22-May-17
416.7337,23-May-17
415.0599,24-May-17
420.9361,25-May-17
424.0027,26-May-17
422.3474,29-May-17
424.2489,30-May-17
425.444,31-May-17
425.5432,01-Jun-17
427.939,02-Jun-17
428.7038,05-Jun-17
426.4335,06-Jun-17
428.2391,07-Jun-17
427.7627,08-Jun-17
428.0339,09-Jun-17
426.2069,12-Jun-17
425.8902,13-Jun-17
425.8755,14-Jun-17
424.0492,15-Jun-17
424.0411,16-Jun-17
425.5835,19-Jun-17
426.3023,20-Jun-17
425.2974,21-Jun-17
424.776,22-Jun-17
422.3319,23-Jun-17
419.498,27-Jun-17
420.1004,28-Jun-17
420.1618,29-Jun-17
420.7231,30-Jun-17
423.0489,03-Jul-17
421.8011,04-Jul-17
424.202,05-Jul-17
425.0212,06-Jul-17
425.1606,07-Jul-17
430.2094,10-Jul-17
430.7472,11-Jul-17
432.3905,12-Jul-17
435.2304,13-Jul-17
435.6868,14-Jul-17
437.9046,17-Jul-17
438.3037,18-Jul-17
441.573,19-Jul-17
440.1676,20-Jul-17
440.8633,21-Jul-17
442.418,24-Jul-17
442.8113,25-Jul-17
445.1019,26-Jul-17
444.5583,27-Jul-17
443.0158,28-Jul-17
445.111,31-Jul-17
446.3025,01-Aug-17
445.6815,02-Aug-17
443.0424,03-Aug-17
445.6443,04-Aug-17
445.878,07-Aug-17
441.3837,08-Aug-17
436.6423,09-Aug-17
432.034,10-Aug-17
428.9946,11-Aug-17
431.9149,14-Aug-17
435.3714,16-Aug-17
435.2187,17-Aug-17
432.1208,18-Aug-17
428.2619,21-Aug-17
429.0208,22-Aug-17
432.1051,23-Aug-17
433.7373,24-Aug-17
436.7346,28-Aug-17
432.4626,29-Aug-17
435.6407,30-Aug-17
435.4672,31-Aug-17
438.5889,01-Sep-17
435.1006,04-Sep-17
436.5571,05-Sep-17
434.7782,06-Sep-17
436.5459,07-Sep-17
435.6536,08-Sep-17
438.7302,11-Sep-17
441.6172,12-Sep-17
441.2405,13-Sep-17
442.6595,14-Sep-17
442.4955,15-Sep-17
445.7194,18-Sep-17
445.8064,19-Sep-17
444.4466,20-Sep-17
444.1617,21-Sep-17
436.9235,22-Sep-17
433.2944,25-Sep-17
433.0151,26-Sep-17
426.9124,27-Sep-17
429.1447,28-Sep-17
431.2331,29-Sep-17
433.4849,03-Oct-17
435.2995,04-Oct-17
434.9548,05-Oct-17
438.6502,06-Oct-17
438.5693,09-Oct-17
440.277,10-Oct-17
438.6192,11-Oct-17
442.2073,12-Oct-17
445.6507,13-Oct-17
448.5239,16-Oct-17
449.4314,17-Oct-17
445.8392,18-Oct-17
445.5988,23-Oct-17
