Net Asset Value,NAV date
16.9843,14-May-13
17.3635,15-May-13
17.431,16-May-13
17.3271,17-May-13
17.2754,20-May-13
17.1641,21-May-13
17.1014,22-May-13
16.7854,23-May-13
16.7976,24-May-13
17.0308,27-May-13
17.1017,28-May-13
17.0416,29-May-13
17.0869,30-May-13
16.7897,31-May-13
16.6526,03-Jun-13
16.6244,04-Jun-13
16.654,05-Jun-13
16.6653,06-Jun-13
16.6082,07-Jun-13
16.5531,10-Jun-13
16.2474,11-Jun-13
16.1767,12-Jun-13
15.9866,13-Jun-13
16.2717,14-Jun-13
16.4008,17-Jun-13
16.318,18-Jun-13
16.3675,19-Jun-13
15.9512,20-Jun-13
15.8989,21-Jun-13
15.6406,24-Jun-13
15.6664,25-Jun-13
15.6702,26-Jun-13
15.8982,27-Jun-13
16.2265,28-Jun-13
16.3659,01-Jul-13
16.3055,02-Jul-13
16.0931,03-Jul-13
16.322,04-Jul-13
16.3337,05-Jul-13
16.2677,08-Jul-13
16.3515,09-Jul-13
16.3016,10-Jul-13
16.5542,11-Jul-13
16.6625,12-Jul-13
16.8389,15-Jul-13
16.5786,16-Jul-13
16.537,17-Jul-13
16.6839,18-Jul-13
16.6771,19-Jul-13
16.6464,22-Jul-13
16.7111,23-Jul-13
16.4182,24-Jul-13
16.2376,25-Jul-13
16.1818,26-Jul-13
16.0575,29-Jul-13
15.8152,30-Jul-13
15.8145,31-Jul-13
15.7812,01-Aug-13
15.677,02-Aug-13
15.6951,05-Aug-13
15.2879,06-Aug-13
15.2278,07-Aug-13
15.3426,08-Aug-13
15.6003,12-Aug-13
15.8305,13-Aug-13
15.8971,14-Aug-13
15.2919,16-Aug-13
15.0297,19-Aug-13
14.9173,20-Aug-13
14.6792,21-Aug-13
14.8289,22-Aug-13
15.0278,23-Aug-13
15.0812,26-Aug-13
14.5587,27-Aug-13
14.4745,28-Aug-13
14.8287,29-Aug-13
15.025,30-Aug-13
15.2545,02-Sep-13
14.7434,03-Sep-13
14.9667,04-Sep-13
15.349,05-Sep-13
15.5543,06-Sep-13
16.0306,10-Sep-13
16.1195,11-Sep-13
16.0341,12-Sep-13
15.9715,13-Sep-13
15.9885,16-Sep-13
16.0516,17-Sep-13
16.1836,18-Sep-13
16.7165,19-Sep-13
16.5002,20-Sep-13
16.2843,23-Sep-13
16.2737,24-Sep-13
16.2292,25-Sep-13
16.2389,26-Sep-13
16.2074,27-Sep-13
15.958,30-Sep-13
16.0911,01-Oct-13
16.4033,03-Oct-13
16.4629,04-Oct-13
16.4924,07-Oct-13
16.5973,08-Oct-13
16.7776,09-Oct-13
16.8147,10-Oct-13
16.9903,11-Oct-13
17.0758,14-Oct-13
16.9677,15-Oct-13
16.8706,17-Oct-13
17.1734,18-Oct-13
17.2684,21-Oct-13
17.2783,22-Oct-13
17.2081,23-Oct-13
17.1918,24-Oct-13
17.1231,25-Oct-13
16.9922,28-Oct-13
17.24,29-Oct-13
17.3295,30-Oct-13
17.4831,31-Oct-13
17.5069,01-Nov-13
17.4615,05-Nov-13
17.4361,06-Nov-13
17.2966,07-Nov-13
17.1965,08-Nov-13
17.1476,11-Nov-13
17.0108,12-Nov-13
16.9236,13-Nov-13
17.0387,14-Nov-13
17.3284,18-Nov-13
17.335,19-Nov-13
17.1595,20-Nov-13
16.8836,21-Nov-13
16.8617,22-Nov-13
17.1328,25-Nov-13
17.0284,26-Nov-13
17.1057,27-Nov-13
17.1448,28-Nov-13
17.3116,29-Nov-13
17.4406,02-Dec-13
17.406,03-Dec-13
17.2906,04-Dec-13
17.4208,05-Dec-13
17.4741,06-Dec-13
17.6756,09-Dec-13
17.6089,10-Dec-13
17.6195,11-Dec-13
17.5281,12-Dec-13
17.3665,13-Dec-13
17.3636,16-Dec-13
17.3936,17-Dec-13
17.5912,18-Dec-13
17.5116,19-Dec-13
17.7406,20-Dec-13
17.7497,23-Dec-13
17.7212,24-Dec-13
17.7397,26-Dec-13
17.8357,27-Dec-13
17.7817,30-Dec-13
17.8154,31-Dec-13
17.8696,01-Jan-14
17.6673,02-Jan-14
17.7635,03-Jan-14
17.755,06-Jan-14
17.6665,07-Jan-14
17.7276,08-Jan-14
17.7798,09-Jan-14
17.7717,10-Jan-14
17.9632,13-Jan-14
17.8951,14-Jan-14
18.0331,15-Jan-14
18.0087,16-Jan-14
17.8189,17-Jan-14
17.9792,20-Jan-14
18.001,21-Jan-14
18.0696,22-Jan-14
18.0691,23-Jan-14
17.8802,24-Jan-14
17.5488,27-Jan-14
17.4913,28-Jan-14
17.4608,29-Jan-14
17.3174,30-Jan-14
17.5449,31-Jan-14
17.3839,03-Feb-14
17.351,04-Feb-14
17.3734,05-Feb-14
17.402,06-Feb-14
17.484,07-Feb-14
17.4722,10-Feb-14
17.5361,11-Feb-14
17.6331,12-Feb-14
17.4388,13-Feb-14
17.5391,14-Feb-14
17.5502,17-Feb-14
17.6269,18-Feb-14
17.7408,19-Feb-14
17.6292,20-Feb-14
17.7862,21-Feb-14
17.8344,24-Feb-14
17.8946,25-Feb-14
17.9878,26-Feb-14
18.1162,28-Feb-14
18.0534,03-Mar-14
18.1581,04-Mar-14
18.2535,05-Mar-14
18.4203,06-Mar-14
18.6015,07-Mar-14
18.6343,10-Mar-14
18.593,11-Mar-14
18.6141,12-Mar-14
18.5679,13-Mar-14
18.5376,14-Mar-14
18.6208,18-Mar-14
18.627,19-Mar-14
18.5371,20-Mar-14
18.6275,21-Mar-14
18.7818,24-Mar-14
18.7987,25-Mar-14
18.793,26-Mar-14
18.8804,27-Mar-14
19.0605,28-Mar-14
19.1341,31-Mar-14
19.1285,01-Apr-14
19.2676,02-Apr-14
19.2041,03-Apr-14
19.0821,04-Apr-14
19.1147,07-Apr-14
19.3267,09-Apr-14
19.3174,10-Apr-14
19.3203,11-Apr-14
19.2351,15-Apr-14
19.0963,16-Apr-14
19.2971,17-Apr-14
19.3875,21-Apr-14
19.4112,22-Apr-14
19.526,23-Apr-14
19.408,25-Apr-14
19.4012,28-Apr-14
19.2912,29-Apr-14
19.1882,30-Apr-14
19.2202,02-May-14
19.1709,05-May-14
19.1909,06-May-14
19.0717,07-May-14
19.1016,08-May-14
19.5026,09-May-14
19.8466,12-May-14
20.1293,13-May-14
20.2118,14-May-14
20.0805,15-May-14
20.3481,16-May-14
20.5471,19-May-14
20.6941,20-May-14
20.7292,21-May-14
20.8353,22-May-14
21.0507,23-May-14
20.9932,26-May-14
21.0112,27-May-14
21.089,28-May-14
20.9141,29-May-14
20.9282,30-May-14
21.2372,02-Jun-14
21.3563,03-Jun-14
21.4057,04-Jun-14
21.5429,05-Jun-14
21.7498,06-Jun-14
22.0206,09-Jun-14
22.0739,10-Jun-14
22.0375,11-Jun-14
22.1846,12-Jun-14
21.9499,13-Jun-14
21.9471,16-Jun-14
22.2237,17-Jun-14
22.0667,18-Jun-14
22.0062,19-Jun-14
21.9033,20-Jun-14
21.9444,23-Jun-14
22.1253,24-Jun-14
22.0841,25-Jun-14
22.0377,26-Jun-14
22.2057,27-Jun-14
22.5011,30-Jun-14
22.701,01-Jul-14
22.9517,02-Jul-14
23.0134,03-Jul-14
23.1728,04-Jul-14
23.1983,07-Jul-14
22.6742,08-Jul-14
22.4813,09-Jul-14
22.4805,10-Jul-14
22.2043,11-Jul-14
22.2007,14-Jul-14
22.5417,15-Jul-14
22.8709,16-Jul-14
22.9421,17-Jul-14
23.0016,18-Jul-14
23.0141,21-Jul-14
23.1419,22-Jul-14
23.1532,23-Jul-14
23.1957,24-Jul-14
23.0552,25-Jul-14
23.0021,28-Jul-14
23.0705,30-Jul-14
22.99,31-Jul-14
22.7767,01-Aug-14
22.9372,04-Aug-14
23.0691,05-Aug-14
22.8976,06-Aug-14
22.8496,07-Aug-14
22.5949,08-Aug-14
22.7543,11-Aug-14
22.9319,12-Aug-14
22.8957,13-Aug-14
23.0838,14-Aug-14
23.3599,18-Aug-14
23.4891,19-Aug-14
23.5066,20-Aug-14
23.6595,21-Aug-14
23.7944,22-Aug-14
23.7756,25-Aug-14
23.7893,26-Aug-14
23.972,27-Aug-14
24.0044,28-Aug-14
24.2775,01-Sep-14
24.5171,02-Sep-14
24.6584,03-Sep-14
24.6204,04-Sep-14
24.5943,05-Sep-14
24.7769,08-Sep-14
24.816,09-Sep-14
24.7275,10-Sep-14
24.9271,11-Sep-14
25.0133,12-Sep-14
24.8721,15-Sep-14
24.3713,16-Sep-14
24.4768,17-Sep-14
24.9214,18-Sep-14
24.9285,19-Sep-14
24.9961,22-Sep-14
24.6619,23-Sep-14
24.5822,24-Sep-14
24.368,25-Sep-14
24.5533,26-Sep-14
24.6384,29-Sep-14
24.6724,30-Sep-14
24.5756,01-Oct-14
24.3071,07-Oct-14
24.2048,08-Oct-14
24.5454,09-Oct-14
24.1868,10-Oct-14
24.3127,13-Oct-14
24.2392,14-Oct-14
23.8108,16-Oct-14
23.9134,17-Oct-14
24.2152,20-Oct-14
24.4123,21-Oct-14
24.6307,22-Oct-14
24.6632,27-Oct-14
24.791,28-Oct-14
24.9471,29-Oct-14
25.2313,30-Oct-14
25.6283,31-Oct-14
25.5927,03-Nov-14
25.6753,05-Nov-14
25.7932,07-Nov-14
25.8151,10-Nov-14
25.9192,11-Nov-14
26.0504,12-Nov-14
25.9613,13-Nov-14
26.0071,14-Nov-14
26.133,17-Nov-14
26.213,18-Nov-14
26.0855,19-Nov-14
26.1266,20-Nov-14
26.3299,21-Nov-14
26.4495,24-Nov-14
26.2182,25-Nov-14
26.224,26-Nov-14
26.2507,27-Nov-14
26.543,28-Nov-14
26.4931,01-Dec-14
26.5074,02-Dec-14
26.6434,03-Dec-14
26.7439,04-Dec-14
26.617,05-Dec-14
26.3156,08-Dec-14
26.0061,09-Dec-14
26.0763,10-Dec-14
25.9348,11-Dec-14
25.7938,12-Dec-14
25.6483,15-Dec-14
25.3135,16-Dec-14
25.1626,17-Dec-14
25.6613,18-Dec-14
25.8685,19-Dec-14
26.1165,22-Dec-14
26.0014,23-Dec-14
25.8591,24-Dec-14
25.8799,26-Dec-14
26.1205,29-Dec-14
26.1866,30-Dec-14
26.3415,31-Dec-14
26.3727,01-Jan-15
26.6074,02-Jan-15
26.498,05-Jan-15
25.8222,06-Jan-15
25.8408,07-Jan-15
26.1862,08-Jan-15
26.2676,09-Jan-15
26.3987,12-Jan-15
26.4024,13-Jan-15
26.3867,14-Jan-15
26.8912,15-Jan-15
26.9821,16-Jan-15
27.1268,19-Jan-15
27.3523,20-Jan-15
27.4924,21-Jan-15
27.6383,22-Jan-15
27.7699,23-Jan-15
28.0911,27-Jan-15
28.1707,28-Jan-15
28.2269,29-Jan-15
27.9845,30-Jan-15
27.9849,02-Feb-15
27.9645,03-Feb-15
27.8348,04-Feb-15
27.7894,05-Feb-15
27.5514,06-Feb-15
27.2555,09-Feb-15
27.4228,10-Feb-15
27.7044,11-Feb-15
28.0287,12-Feb-15
28.3247,13-Feb-15
28.2777,16-Feb-15
28.5346,18-Feb-15
28.6543,19-Feb-15
28.5563,20-Feb-15
28.3353,23-Feb-15
28.281,24-Feb-15
28.238,25-Feb-15
27.9284,26-Feb-15
28.3635,27-Feb-15
28.9439,02-Mar-15
29.148,03-Mar-15
28.9209,04-Mar-15
29.1135,05-Mar-15
28.7618,09-Mar-15
28.6678,10-Mar-15
28.6918,11-Mar-15
28.9169,12-Mar-15
28.6109,13-Mar-15
28.5935,16-Mar-15
28.8108,17-Mar-15
28.7799,18-Mar-15
28.7303,19-Mar-15
28.4415,20-Mar-15
28.2995,23-Mar-15
28.2303,24-Mar-15
28.1964,25-Mar-15
27.7565,26-Mar-15
27.7842,27-Mar-15
28.2903,30-Mar-15
28.3756,31-Mar-15
28.7025,01-Apr-15
29.0039,06-Apr-15
29.0515,07-Apr-15
29.2384,08-Apr-15
29.2924,09-Apr-15
29.3384,10-Apr-15
29.459,13-Apr-15
29.2671,15-Apr-15
29.0901,16-Apr-15
28.6832,17-Apr-15
28.2266,20-Apr-15
27.9355,21-Apr-15
28.0381,22-Apr-15
27.9181,23-Apr-15
27.658,24-Apr-15
27.2207,27-Apr-15
27.5877,28-Apr-15
27.6416,29-Apr-15
27.5584,30-Apr-15
27.8273,04-May-15
27.851,05-May-15
27.1092,06-May-15
26.8458,07-May-15
27.3014,08-May-15
27.7551,11-May-15
27.2395,12-May-15
27.5118,13-May-15
27.5657,14-May-15
27.6938,15-May-15
27.9315,18-May-15
27.9416,19-May-15
28.0046,20-May-15
28.0849,21-May-15
28.1857,22-May-15
28.0412,25-May-15
28.0651,26-May-15
28.0314,27-May-15
27.9463,28-May-15
28.2922,29-May-15
28.1687,01-Jun-15
27.7057,02-Jun-15
27.4854,03-Jun-15
27.544,04-Jun-15
27.5337,05-Jun-15
27.2186,08-Jun-15
27.1493,09-Jun-15
27.4806,10-Jun-15
27.0397,11-Jun-15
27.069,12-Jun-15
27.1462,15-Jun-15
27.2332,16-Jun-15
27.4545,17-Jun-15
27.769,18-Jun-15
27.96,19-Jun-15
28.2971,22-Jun-15
28.4431,23-Jun-15
28.3525,24-Jun-15
28.4928,25-Jun-15
28.4951,26-Jun-15
28.1848,29-Jun-15
28.4399,30-Jun-15
28.7171,01-Jul-15
28.7468,02-Jul-15
28.849,03-Jul-15
28.9955,06-Jul-15
29.0795,07-Jul-15
28.715,08-Jul-15
28.5895,09-Jul-15
28.726,10-Jul-15
28.9925,13-Jul-15
28.9944,14-Jul-15
29.158,15-Jul-15
29.3825,16-Jul-15
29.4692,17-Jul-15
29.5363,20-Jul-15
29.1635,21-Jul-15
29.4,22-Jul-15
29.3697,23-Jul-15
29.2247,24-Jul-15
28.826,27-Jul-15
28.8564,28-Jul-15
29.0222,29-Jul-15
29.1074,30-Jul-15
29.3908,31-Jul-15
29.4024,03-Aug-15
29.4149,04-Aug-15
29.5795,05-Aug-15
29.6189,06-Aug-15
29.556,07-Aug-15
29.4802,10-Aug-15
29.332,11-Aug-15
28.9142,12-Aug-15
28.9629,13-Aug-15
29.4506,14-Aug-15
29.3884,17-Aug-15
29.4912,18-Aug-15
29.6094,19-Aug-15
29.2025,20-Aug-15
29.03,21-Aug-15
27.3794,24-Aug-15
27.5952,25-Aug-15
27.3751,26-Aug-15
27.8486,27-Aug-15
27.902,28-Aug-15
27.8001,31-Aug-15
27.2988,01-Sep-15
27.2272,02-Sep-15
27.562,03-Sep-15
27.0068,04-Sep-15
26.6029,07-Sep-15
26.9605,08-Sep-15
27.3296,09-Sep-15
27.3018,10-Sep-15
27.3267,11-Sep-15
27.5514,14-Sep-15
27.429,15-Sep-15
27.5774,16-Sep-15
27.801,18-Sep-15
27.8104,21-Sep-15
27.3341,22-Sep-15
27.504,23-Sep-15
27.5537,24-Sep-15
27.2948,28-Sep-15
27.4395,29-Sep-15
27.7608,30-Sep-15
27.8575,01-Oct-15
28.3256,05-Oct-15
28.3936,06-Oct-15
28.4249,07-Oct-15
28.2207,08-Oct-15
28.2174,09-Oct-15
28.1108,12-Oct-15
28.1077,13-Oct-15
28.0504,14-Oct-15
28.2524,15-Oct-15
28.3932,16-Oct-15
28.5971,19-Oct-15
28.658,20-Oct-15
28.6016,21-Oct-15
28.6056,23-Oct-15
28.507,26-Oct-15
28.5523,27-Oct-15
28.4091,28-Oct-15
28.3331,29-Oct-15
28.2598,30-Oct-15
28.2484,02-Nov-15
28.3598,03-Nov-15
28.3526,04-Nov-15
28.0029,05-Nov-15
28.0656,06-Nov-15
28.031,09-Nov-15
27.64,10-Nov-15
27.7133,13-Nov-15
27.7582,16-Nov-15
27.8268,17-Nov-15
27.5711,18-Nov-15
27.9039,19-Nov-15
28.0493,20-Nov-15
27.9872,23-Nov-15
27.9146,24-Nov-15
28.1076,26-Nov-15
28.2675,27-Nov-15
28.2332,30-Nov-15
28.2421,01-Dec-15
28.1886,02-Dec-15
28.0346,03-Dec-15
27.9457,04-Dec-15
27.9261,07-Dec-15
27.7301,08-Dec-15
27.4259,09-Dec-15
27.5849,10-Dec-15
27.3908,11-Dec-15
27.5282,14-Dec-15
27.7146,15-Dec-15
27.7786,16-Dec-15
28.1116,17-Dec-15
27.9487,18-Dec-15
28.074,21-Dec-15
27.9583,22-Dec-15
28.1658,23-Dec-15
28.1692,24-Dec-15
28.3488,28-Dec-15
28.3709,29-Dec-15
28.2814,30-Dec-15
28.4461,31-Dec-15
28.5397,01-Jan-16
28.0427,04-Jan-16
28.0251,05-Jan-16
27.9488,06-Jan-16
27.4233,07-Jan-16
27.5737,08-Jan-16
27.4778,11-Jan-16
27.3242,12-Jan-16
27.4185,13-Jan-16
27.2281,14-Jan-16
26.8873,15-Jan-16
26.4528,18-Jan-16
26.7302,19-Jan-16
26.2932,20-Jan-16
26.2248,21-Jan-16
26.6989,22-Jan-16
26.802,25-Jan-16
26.889,27-Jan-16
26.8643,28-Jan-16
27.4241,29-Jan-16
27.4077,01-Feb-16
27.0284,02-Feb-16
26.8277,03-Feb-16
26.9133,04-Feb-16
27.2064,05-Feb-16
26.9725,08-Feb-16
26.5162,09-Feb-16
26.3179,10-Feb-16
25.4877,11-Feb-16
25.4689,12-Feb-16
26.1601,15-Feb-16
25.6671,16-Feb-16
25.8938,17-Feb-16
26.0838,18-Feb-16
26.0655,19-Feb-16
26.1739,22-Feb-16
25.7381,23-Feb-16
25.4241,24-Feb-16
25.2159,25-Feb-16
25.3549,26-Feb-16
25.3287,29-Feb-16
26.0712,01-Mar-16
26.5034,02-Mar-16
26.8356,03-Mar-16
26.8671,04-Mar-16
26.8491,08-Mar-16
27.0359,09-Mar-16
26.8685,10-Mar-16
26.9763,11-Mar-16
27.0505,14-Mar-16
26.8689,15-Mar-16
26.8633,16-Mar-16
26.975,17-Mar-16
27.2211,18-Mar-16
27.621,21-Mar-16
27.7273,22-Mar-16
27.7483,23-Mar-16
27.3487,28-Mar-16
27.3851,29-Mar-16
27.7927,30-Mar-16
27.9209,31-Mar-16
27.8246,01-Apr-16
27.955,04-Apr-16
27.5505,05-Apr-16
27.6191,06-Apr-16
27.5194,07-Apr-16
27.5958,08-Apr-16
27.8957,11-Apr-16
28.0963,12-Apr-16
28.4973,13-Apr-16
28.7834,18-Apr-16
28.7329,20-Apr-16
28.6473,21-Apr-16
28.6461,22-Apr-16
28.5143,25-Apr-16
28.8239,26-Apr-16
28.8762,27-Apr-16
28.5194,28-Apr-16
28.5041,29-Apr-16
28.7182,02-May-16
28.5761,03-May-16
28.4586,04-May-16
28.4808,05-May-16
28.4938,06-May-16
28.8343,09-May-16
28.8783,10-May-16
28.8669,11-May-16
29.0375,12-May-16
28.8053,13-May-16
28.8737,16-May-16
28.9885,17-May-16
28.9085,18-May-16
28.6298,19-May-16
28.5397,20-May-16
28.3953,23-May-16
28.4013,24-May-16
28.9634,25-May-16
29.3126,26-May-16
29.6854,27-May-16
29.7826,30-May-16
29.737,31-May-16
29.7464,01-Jun-16
29.8894,02-Jun-16
29.8926,03-Jun-16
29.8964,06-Jun-16
30.0761,07-Jun-16
30.1683,08-Jun-16
29.9897,09-Jun-16
29.8305,10-Jun-16
29.7203,13-Jun-16
29.7002,14-Jun-16
29.9153,15-Jun-16
29.7049,16-Jun-16
29.7305,17-Jun-16
29.9632,20-Jun-16
29.9323,21-Jun-16
29.8312,22-Jun-16
30.0136,23-Jun-16
29.4728,24-Jun-16
29.6138,27-Jun-16
29.7087,28-Jun-16
29.9249,29-Jun-16
30.1587,30-Jun-16
30.3748,01-Jul-16
30.5079,04-Jul-16
30.4304,05-Jul-16
30.364,07-Jul-16
30.3442,08-Jul-16
30.7752,11-Jul-16
30.8911,12-Jul-16
30.8157,13-Jul-16
30.9264,14-Jul-16
30.8423,15-Jul-16
30.7432,18-Jul-16
30.8133,19-Jul-16
31.0608,20-Jul-16
31.0339,21-Jul-16
31.1976,22-Jul-16
31.4774,25-Jul-16
31.3393,26-Jul-16
31.5575,27-Jul-16
31.7186,28-Jul-16
31.8126,29-Jul-16
31.9515,01-Aug-16
31.81,02-Aug-16
31.4438,03-Aug-16
31.4829,04-Aug-16
32.0016,05-Aug-16
32.1747,08-Aug-16
32.0251,09-Aug-16
31.5887,10-Aug-16
31.5425,11-Aug-16
31.6998,12-Aug-16
31.6562,16-Aug-16
31.7063,17-Aug-16
31.901,18-Aug-16
31.9181,19-Aug-16
31.7351,22-Aug-16
31.6607,23-Aug-16
31.8596,24-Aug-16
31.6296,25-Aug-16
31.706,26-Aug-16
31.7275,29-Aug-16
32.121,30-Aug-16
32.2911,31-Aug-16
32.1447,01-Sep-16
32.2444,02-Sep-16
32.6656,06-Sep-16
32.5859,07-Sep-16
32.7437,08-Sep-16
32.558,09-Sep-16
32.0467,12-Sep-16
32.1464,14-Sep-16
32.1854,15-Sep-16
32.3343,16-Sep-16
32.3839,19-Sep-16
32.286,20-Sep-16
32.3143,21-Sep-16
32.6845,22-Sep-16
32.6775,23-Sep-16
32.4172,26-Sep-16
32.4178,27-Sep-16
32.49,28-Sep-16
31.8426,29-Sep-16
32.1324,30-Sep-16
32.7304,03-Oct-16
32.8048,04-Oct-16
32.8132,05-Oct-16
32.7054,06-Oct-16
32.619,07-Oct-16
32.6191,10-Oct-16
32.2064,13-Oct-16
32.4101,14-Oct-16
32.0531,17-Oct-16
32.4821,18-Oct-16
32.4981,19-Oct-16
32.4937,20-Oct-16
32.5697,21-Oct-16
32.5828,24-Oct-16
32.4846,25-Oct-16
32.2533,26-Oct-16
32.1438,27-Oct-16
32.3917,28-Oct-16
32.4046,01-Nov-16
31.984,02-Nov-16
31.8148,03-Nov-16
31.4566,04-Nov-16
31.676,07-Nov-16
31.7663,08-Nov-16
31.287,09-Nov-16
31.6162,10-Nov-16
30.6913,11-Nov-16
29.7846,15-Nov-16
29.8748,16-Nov-16
29.7248,17-Nov-16
29.7258,18-Nov-16
29.2735,21-Nov-16
29.5681,22-Nov-16
29.6985,23-Nov-16
29.463,24-Nov-16
30.0011,25-Nov-16
30.0786,28-Nov-16
30.1916,29-Nov-16
30.4601,30-Nov-16
30.3223,01-Dec-16
29.9609,02-Dec-16
30.0657,05-Dec-16
30.1404,06-Dec-16
30.0181,07-Dec-16
30.4702,08-Dec-16
30.4657,09-Dec-16
30.1351,12-Dec-16
30.1102,13-Dec-16
29.9035,14-Dec-16
29.8198,15-Dec-16
29.8116,16-Dec-16
29.673,19-Dec-16
29.5351,20-Dec-16
29.5548,21-Dec-16
29.2511,22-Dec-16
29.1774,23-Dec-16
28.7969,26-Dec-16
29.2269,27-Dec-16
29.2566,28-Dec-16
29.5738,29-Dec-16
29.8195,30-Dec-16
29.931,02-Jan-17
30.0456,03-Jan-17
30.0651,04-Jan-17
30.3198,05-Jan-17
30.1876,06-Jan-17
30.2296,09-Jan-17
30.4492,10-Jan-17
30.7838,11-Jan-17
30.822,12-Jan-17
30.779,13-Jan-17
30.8081,16-Jan-17
30.7778,17-Jan-17
30.9168,18-Jan-17
30.9245,19-Jan-17
30.6266,20-Jan-17
30.7448,23-Jan-17
31.0883,24-Jan-17
31.4648,25-Jan-17
31.5782,27-Jan-17
31.5427,30-Jan-17
31.2286,31-Jan-17
31.7816,01-Feb-17
31.8793,02-Feb-17
31.9836,03-Feb-17
32.1966,06-Feb-17
32.0823,07-Feb-17
32.1504,08-Feb-17
32.2061,09-Feb-17
32.2233,10-Feb-17
32.1982,13-Feb-17
32.0259,14-Feb-17
31.678,15-Feb-17
31.978,16-Feb-17
32.2107,17-Feb-17
32.4123,20-Feb-17
32.5596,21-Feb-17
32.458,22-Feb-17
32.4594,23-Feb-17
32.3796,27-Feb-17
32.3363,28-Feb-17
32.508,01-Mar-17
32.2261,02-Mar-17
32.2577,03-Mar-17
32.453,06-Mar-17
32.4426,07-Mar-17
32.3622,08-Mar-17
32.3825,09-Mar-17
32.3593,10-Mar-17
32.8631,14-Mar-17
32.9475,15-Mar-17
33.2125,16-Mar-17
33.2276,17-Mar-17
33.2708,20-Mar-17
33.201,21-Mar-17
32.891,22-Mar-17
33.1091,23-Mar-17
33.1472,24-Mar-17
33.0187,27-Mar-17
33.2076,28-Mar-17
33.2713,29-Mar-17
33.405,30-Mar-17
33.5722,31-Mar-17
33.7285,03-Apr-17
33.8862,05-Apr-17
33.8842,06-Apr-17
33.7465,07-Apr-17
33.7945,10-Apr-17
33.955,11-Apr-17
33.8704,12-Apr-17
33.7257,13-Apr-17
33.6668,17-Apr-17
33.6059,18-Apr-17
33.6473,19-Apr-17
33.7941,20-Apr-17
33.7963,21-Apr-17
34.1667,24-Apr-17
34.4093,25-Apr-17
34.487,26-Apr-17
34.4882,27-Apr-17
34.4509,28-Apr-17
34.4723,02-May-17
34.3852,03-May-17
34.4457,04-May-17
34.2266,05-May-17
34.3396,08-May-17
34.3557,09-May-17
34.7041,10-May-17
34.7872,11-May-17
34.6971,12-May-17
34.7797,15-May-17
34.9507,16-May-17
34.958,17-May-17
34.4936,18-May-17
34.3728,19-May-17
34.2895,22-May-17
34.0235,23-May-17
33.7929,24-May-17
34.3728,25-May-17
34.8521,26-May-17
34.7319,29-May-17
34.8429,30-May-17
35.0524,31-May-17
35.117,01-Jun-17
35.2385,02-Jun-17
35.3793,05-Jun-17
35.2046,06-Jun-17
35.3354,07-Jun-17
35.359,08-Jun-17
35.4384,09-Jun-17
35.2445,12-Jun-17
35.2684,13-Jun-17
35.3037,14-Jun-17
35.2017,15-Jun-17
35.2668,16-Jun-17
35.4176,19-Jun-17
35.4274,20-Jun-17
35.3705,21-Jun-17
35.3042,22-Jun-17
35.0049,23-Jun-17
34.8133,27-Jun-17
34.742,28-Jun-17
34.7879,29-Jun-17
34.9294,30-Jun-17
35.2205,03-Jul-17
35.2072,04-Jul-17
35.408,05-Jul-17
35.4999,06-Jul-17
35.4496,07-Jul-17
35.6867,10-Jul-17
35.6773,11-Jul-17
35.8234,12-Jul-17
36.1426,13-Jul-17
36.1927,14-Jul-17
36.2243,17-Jul-17
35.8865,18-Jul-17
36.2039,19-Jul-17
36.0458,20-Jul-17
36.1335,21-Jul-17
36.2265,24-Jul-17
36.2979,25-Jul-17
36.3845,26-Jul-17
36.4162,27-Jul-17
36.4122,28-Jul-17
36.6581,31-Jul-17
36.8582,01-Aug-17
36.7936,02-Aug-17
36.5342,03-Aug-17
36.8987,04-Aug-17
37.0658,07-Aug-17
36.7334,08-Aug-17
36.3241,09-Aug-17
35.8865,10-Aug-17
35.5769,11-Aug-17
36.0924,14-Aug-17
36.4135,16-Aug-17
36.3733,17-Aug-17
36.1364,18-Aug-17
35.7865,21-Aug-17
