Net Asset Value,NAV date
53.915,24-Sep-13
53.7091,25-Sep-13
53.7353,26-Sep-13
53.4477,27-Sep-13
52.9883,30-Sep-13
53.3528,01-Oct-13
53.9907,03-Oct-13
54.0732,04-Oct-13
53.9439,07-Oct-13
54.3557,08-Oct-13
54.9106,09-Oct-13
55.0289,10-Oct-13
55.3872,11-Oct-13
55.3963,14-Oct-13
55.0402,15-Oct-13
55.0147,17-Oct-13
55.8233,18-Oct-13
55.9526,21-Oct-13
56.0236,22-Oct-13
55.864,23-Oct-13
55.8257,24-Oct-13
55.7781,25-Oct-13
55.5512,28-Oct-13
56.2952,29-Oct-13
56.8921,30-Oct-13
57.2029,31-Oct-13
57.3745,01-Nov-13
57.3375,05-Nov-13
57.0387,06-Nov-13
56.7144,07-Nov-13
56.5186,08-Nov-13
56.29,11-Nov-13
55.959,12-Nov-13
55.8183,13-Nov-13
56.1639,14-Nov-13
56.7507,18-Nov-13
56.9784,19-Nov-13
56.6484,20-Nov-13
56.0733,21-Nov-13
56.1273,22-Nov-13
56.6696,25-Nov-13
56.3908,26-Nov-13
56.5478,27-Nov-13
56.9207,28-Nov-13
57.3688,29-Nov-13
57.8477,02-Dec-13
57.83,03-Dec-13
57.5536,04-Dec-13
57.9335,05-Dec-13
58.0384,06-Dec-13
58.3866,09-Dec-13
58.1366,10-Dec-13
58.2218,11-Dec-13
58.0092,12-Dec-13
57.4298,13-Dec-13
57.3028,16-Dec-13
57.2967,17-Dec-13
57.8984,18-Dec-13
57.6486,19-Dec-13
58.318,20-Dec-13
58.3575,23-Dec-13
58.2642,24-Dec-13
58.4244,26-Dec-13
58.5071,27-Dec-13
58.3301,30-Dec-13
58.4807,31-Dec-13
58.5417,01-Jan-14
57.9203,02-Jan-14
57.9227,03-Jan-14
57.851,06-Jan-14
57.7913,07-Jan-14
58.0134,08-Jan-14
58.0538,09-Jan-14
57.952,10-Jan-14
58.4727,13-Jan-14
58.3827,14-Jan-14
58.6484,15-Jan-14
58.6188,16-Jan-14
58.3352,17-Jan-14
58.5333,20-Jan-14
58.6763,21-Jan-14
58.8021,22-Jan-14
58.9123,23-Jan-14
58.4343,24-Jan-14
57.6272,27-Jan-14
57.5647,28-Jan-14
57.407,29-Jan-14
57.1168,30-Jan-14
57.3777,31-Jan-14
57.0353,03-Feb-14
57.1711,04-Feb-14
57.3433,05-Feb-14
57.2427,06-Feb-14
57.3847,07-Feb-14
57.3104,10-Feb-14
57.4167,11-Feb-14
57.5879,12-Feb-14
57.2053,13-Feb-14
57.5264,14-Feb-14
57.6944,17-Feb-14
58.0319,18-Feb-14
58.2427,19-Feb-14
57.9288,20-Feb-14
58.2792,21-Feb-14
58.5527,24-Feb-14
58.7302,25-Feb-14
58.8987,26-Feb-14
59.0591,28-Feb-14
58.8455,03-Mar-14
59.3491,04-Mar-14
59.5301,05-Mar-14
59.9828,06-Mar-14
60.5367,07-Mar-14
60.8483,10-Mar-14
60.7872,11-Mar-14
60.7994,12-Mar-14
60.783,13-Mar-14
60.7323,14-Mar-14
60.9965,18-Mar-14
61.2026,19-Mar-14
60.935,20-Mar-14
61.0352,21-Mar-14
61.5824,24-Mar-14
61.694,25-Mar-14
61.78,26-Mar-14
62.1022,27-Mar-14
62.5043,28-Mar-14
62.6032,31-Mar-14
62.5999,01-Apr-14
62.9909,02-Apr-14
62.813,03-Apr-14
62.5663,04-Apr-14
62.425,07-Apr-14
63.0029,09-Apr-14
63.0762,10-Apr-14
62.9311,11-Apr-14
62.656,15-Apr-14
62.2986,16-Apr-14
62.7326,17-Apr-14
63.0598,21-Apr-14
63.1651,22-Apr-14
63.5379,23-Apr-14
63.255,25-Apr-14
63.1484,28-Apr-14
62.9888,29-Apr-14
62.7894,30-Apr-14
62.9385,02-May-14
63.1212,05-May-14
63.3519,06-May-14
63.1303,07-May-14
63.3069,08-May-14
64.2403,09-May-14
65.0818,12-May-14
65.4941,13-May-14
65.3863,14-May-14
65.1777,15-May-14
65.83,16-May-14
66.423,19-May-14
66.9163,20-May-14
67.1849,21-May-14
67.4984,22-May-14
67.961,23-May-14
67.5066,26-May-14
67.2472,27-May-14
67.6032,28-May-14
67.1456,29-May-14
67.3365,30-May-14
68.3172,02-Jun-14
68.7163,03-Jun-14
68.6865,04-Jun-14
68.89,05-Jun-14
69.6482,06-Jun-14
70.2974,09-Jun-14
70.2746,10-Jun-14
70.2441,11-Jun-14
70.4255,12-Jun-14
69.8151,13-Jun-14
69.8112,16-Jun-14
70.5461,17-Jun-14
70.2099,18-Jun-14
70.0908,19-Jun-14
70.0691,20-Jun-14
70.1688,23-Jun-14
70.6867,24-Jun-14
70.6191,25-Jun-14
70.3149,26-Jun-14
70.5484,27-Jun-14
71.3137,30-Jun-14
71.4659,01-Jul-14
72.0351,02-Jul-14
72.1783,03-Jul-14
72.4814,04-Jul-14
72.4459,07-Jul-14
71.2698,08-Jul-14
70.7723,09-Jul-14
70.8164,10-Jul-14
70.0881,11-Jul-14
70.0575,14-Jul-14
70.8452,15-Jul-14
71.5151,16-Jul-14
71.9242,17-Jul-14
72.085,18-Jul-14
72.1883,21-Jul-14
72.554,22-Jul-14
72.6312,23-Jul-14
72.7681,24-Jul-14
72.6162,25-Jul-14
72.4075,28-Jul-14
72.849,30-Jul-14
72.6321,31-Jul-14
72.0588,01-Aug-14
72.4248,04-Aug-14
72.5851,05-Aug-14
72.3401,06-Aug-14
72.2249,07-Aug-14
71.6347,08-Aug-14
72.1482,11-Aug-14
72.8134,12-Aug-14
73.1693,13-Aug-14
73.3448,14-Aug-14
74.1629,18-Aug-14
74.6591,19-Aug-14
74.7775,20-Aug-14
74.9049,21-Aug-14
74.9698,22-Aug-14
74.7711,25-Aug-14
74.8359,26-Aug-14
75.135,27-Aug-14
75.25,28-Aug-14
76.0576,01-Sep-14
76.6284,02-Sep-14
77.5418,03-Sep-14
77.4855,04-Sep-14
77.4282,05-Sep-14
78.0258,08-Sep-14
78.0998,09-Sep-14
77.8098,10-Sep-14
78.2183,11-Sep-14
78.8086,12-Sep-14
78.4817,15-Sep-14
77.3983,16-Sep-14
77.4584,17-Sep-14
78.4199,18-Sep-14
78.5264,19-Sep-14
78.6685,22-Sep-14
77.8654,23-Sep-14
77.6319,24-Sep-14
76.9618,25-Sep-14
77.5404,26-Sep-14
77.441,29-Sep-14
77.7683,30-Sep-14
77.7447,01-Oct-14
77.241,07-Oct-14
77.0706,08-Oct-14
77.7511,09-Oct-14
77.1942,10-Oct-14
77.5672,13-Oct-14
77.6169,14-Oct-14
76.9445,16-Oct-14
77.4298,17-Oct-14
78.0935,20-Oct-14
78.5493,21-Oct-14
79.1179,22-Oct-14
79.5061,27-Oct-14
79.6473,28-Oct-14
79.8757,29-Oct-14
80.3411,30-Oct-14
81.2513,31-Oct-14
81.4396,03-Nov-14
81.9653,05-Nov-14
82.3099,07-Nov-14
82.4919,10-Nov-14
82.8937,11-Nov-14
83.2867,12-Nov-14
82.993,13-Nov-14
83.1217,14-Nov-14
83.3236,17-Nov-14
83.7203,18-Nov-14
83.9365,19-Nov-14
83.7547,20-Nov-14
84.1619,21-Nov-14
84.4789,24-Nov-14
84.1419,25-Nov-14
83.9644,26-Nov-14
84.0856,27-Nov-14
84.8777,28-Nov-14
85.2316,01-Dec-14
85.4495,02-Dec-14
86.2101,03-Dec-14
86.2595,04-Dec-14
86.0206,05-Dec-14
85.331,08-Dec-14
