Net Asset Value,NAV date
125.3033,22-May-18
124.9001,23-May-18
125.552,24-May-18
126.4393,25-May-18
127.044,28-May-18
126.5294,29-May-18
126.8197,30-May-18
127.2937,31-May-18
126.6879,01-Jun-18
125.7535,04-Jun-18
124.9401,05-Jun-18
125.934,06-Jun-18
126.2882,07-Jun-18
126.5564,08-Jun-18
126.6005,11-Jun-18
127.2783,12-Jun-18
127.1623,13-Jun-18
127.0934,14-Jun-18
127.052,15-Jun-18
126.769,18-Jun-18
126.1348,19-Jun-18
126.128,20-Jun-18
125.8891,21-Jun-18
126.3803,22-Jun-18
125.7852,25-Jun-18
125.6837,26-Jun-18
124.7464,27-Jun-18
123.9804,28-Jun-18
124.9361,29-Jun-18
124.394,02-Jul-18
124.9653,03-Jul-18
125.3955,04-Jul-18
125.157,05-Jul-18
125.3871,06-Jul-18
125.9226,09-Jul-18
126.3927,10-Jul-18
126.3898,11-Jul-18
126.7917,12-Jul-18
126.2853,13-Jul-18
124.8541,16-Jul-18
125.8038,17-Jul-18
125.6028,18-Jul-18
125.2532,19-Jul-18
126.0475,20-Jul-18
126.8741,23-Jul-18
127.1997,24-Jul-18
127.3928,25-Jul-18
127.9583,26-Jul-18
128.775,27-Jul-18
129.2465,30-Jul-18
129.1337,31-Jul-18
129.2919,01-Aug-18
129.1818,02-Aug-18
130.1071,03-Aug-18
130.5259,06-Aug-18
130.2285,07-Aug-18
130.5749,08-Aug-18
130.8045,09-Aug-18
130.5009,10-Aug-18
129.5687,13-Aug-18
130.1554,14-Aug-18
129.6857,16-Aug-18
130.2922,17-Aug-18
130.8114,20-Aug-18
131.1203,21-Aug-18
130.9463,23-Aug-18
130.4731,24-Aug-18
131.4811,27-Aug-18
131.4293,28-Aug-18
131.4976,29-Aug-18
131.623,30-Aug-18
131.7538,31-Aug-18
131.1263,03-Sep-18
130.0158,04-Sep-18
129.6713,05-Sep-18
130.2235,06-Sep-18
130.438,07-Sep-18
129.0094,10-Sep-18
127.8564,11-Sep-18
128.6459,12-Sep-18
129.5847,14-Sep-18
129.0543,17-Sep-18
128.0269,18-Sep-18
127.8344,19-Sep-18
127.135,21-Sep-18
125.2687,24-Sep-18
125.724,25-Sep-18
125.456,26-Sep-18
124.7428,27-Sep-18
124.3509,28-Sep-18
124.481,01-Oct-18
123.542,03-Oct-18
121.8792,04-Oct-18
120.0788,05-Oct-18
119.835,08-Oct-18
119.3284,09-Oct-18
121.3882,10-Oct-18
119.5853,11-Oct-18
121.2855,12-Oct-18
121.922,15-Oct-18
122.6475,16-Oct-18
121.1813,17-Oct-18
120.5247,19-Oct-18
119.9842,22-Oct-18
119.0737,23-Oct-18
120.0454,24-Oct-18
119.654,25-Oct-18
119.2587,26-Oct-18
120.8474,29-Oct-18
121.0341,30-Oct-18
122.0379,31-Oct-18
122.2673,01-Nov-18
123.3617,02-Nov-18
123.2837,05-Nov-18
122.9042,06-Nov-18
123.8575,09-Nov-18
122.8105,12-Nov-18
123.3579,13-Nov-18
123.7228,14-Nov-18
124.2559,15-Nov-18
125.0372,16-Nov-18
125.2337,19-Nov-18
124.5706,20-Nov-18
124.5572,21-Nov-18
124.1718,22-Nov-18
124.7479,26-Nov-18
125.2769,27-Nov-18
125.0865,28-Nov-18
125.9108,29-Nov-18
126.0181,30-Nov-18
126.1793,03-Dec-18
126.5111,04-Dec-18
125.7671,05-Dec-18
124.5866,06-Dec-18
125.46,07-Dec-18
123.6574,10-Dec-18
124.3509,11-Dec-18
126.2889,12-Dec-18
126.871,13-Dec-18
127.3081,14-Dec-18
127.4267,17-Dec-18
127.8255,18-Dec-18
128.7208,19-Dec-18
128.6534,20-Dec-18
127.5319,21-Dec-18
126.5944,24-Dec-18
127.0226,26-Dec-18
127.3606,27-Dec-18
127.913,28-Dec-18
128.3223,31-Dec-18
128.6189,01-Jan-19
127.858,02-Jan-19
127.2333,03-Jan-19
127.4713,04-Jan-19
127.6168,07-Jan-19
127.3056,08-Jan-19
127.3356,09-Jan-19
127.5204,10-Jan-19
127.3466,11-Jan-19
127.1259,14-Jan-19
127.9127,15-Jan-19
127.8752,16-Jan-19
127.8371,17-Jan-19
127.3468,18-Jan-19
127.5988,21-Jan-19
127.5883,22-Jan-19
126.9052,23-Jan-19
126.8774,24-Jan-19
126.3761,25-Jan-19
125.0858,28-Jan-19
125.08,29-Jan-19
125.0253,30-Jan-19
126.0015,31-Jan-19
125.8897,01-Feb-19
126.0099,04-Feb-19
126.0027,05-Feb-19
126.6809,06-Feb-19
127.1166,07-Feb-19
126.7889,08-Feb-19
126.1507,11-Feb-19
125.5888,12-Feb-19
125.4325,13-Feb-19
125.0378,14-Feb-19
124.6851,15-Feb-19
123.934,18-Feb-19
124.2197,19-Feb-19
