Net Asset Value,NAV date
33.4957,10-Sep-13
33.5203,11-Sep-13
33.4333,12-Sep-13
33.4161,13-Sep-13
33.4954,16-Sep-13
33.546,17-Sep-13
33.6426,18-Sep-13
34.0274,19-Sep-13
33.5721,20-Sep-13
33.145,23-Sep-13
33.1001,24-Sep-13
33.1154,25-Sep-13
33.2585,26-Sep-13
33.2728,27-Sep-13
33.2612,30-Sep-13
33.3338,01-Oct-13
33.4725,03-Oct-13
33.5781,04-Oct-13
33.5594,07-Oct-13
33.9243,08-Oct-13
34.0007,09-Oct-13
34.0189,10-Oct-13
33.9778,11-Oct-13
33.8401,14-Oct-13
33.7059,15-Oct-13
33.8264,17-Oct-13
33.9157,18-Oct-13
33.8661,21-Oct-13
33.8547,22-Oct-13
33.8373,23-Oct-13
33.8817,24-Oct-13
33.8769,25-Oct-13
33.7817,28-Oct-13
33.9714,29-Oct-13
34.0001,30-Oct-13
33.9657,31-Oct-13
33.8932,01-Nov-13
33.8821,05-Nov-13
33.7628,06-Nov-13
33.6721,07-Nov-13
33.454,08-Nov-13
33.5081,11-Nov-13
33.3313,12-Nov-13
33.6407,13-Nov-13
33.4917,14-Nov-13
33.59,18-Nov-13
33.6976,19-Nov-13
33.6779,20-Nov-13
33.6185,21-Nov-13
33.5995,22-Nov-13
33.6663,25-Nov-13
33.746,26-Nov-13
33.8228,27-Nov-13
33.8239,28-Nov-13
33.7976,29-Nov-13
33.8248,02-Dec-13
33.8033,03-Dec-13
33.7806,04-Dec-13
33.7794,05-Dec-13
33.6917,06-Dec-13
33.5839,09-Dec-13
33.6386,10-Dec-13
33.6537,11-Dec-13
33.6577,12-Dec-13
33.5489,13-Dec-13
33.6124,16-Dec-13
33.5597,17-Dec-13
33.7318,18-Dec-13
33.8761,19-Dec-13
33.8322,20-Dec-13
33.8029,23-Dec-13
33.7459,24-Dec-13
33.7436,26-Dec-13
33.6641,27-Dec-13
33.8022,30-Dec-13
33.8727,31-Dec-13
33.8234,01-Jan-14
33.8552,02-Jan-14
33.8837,03-Jan-14
33.9826,06-Jan-14
33.9803,07-Jan-14
33.951,08-Jan-14
34.0283,09-Jan-14
34.0777,10-Jan-14
34.1682,13-Jan-14
34.3059,15-Jan-14
34.3451,16-Jan-14
34.31,17-Jan-14
34.5039,20-Jan-14
34.4754,21-Jan-14
34.3997,22-Jan-14
34.3521,23-Jan-14
34.1831,24-Jan-14
34.135,27-Jan-14
34.0942,28-Jan-14
34.0429,29-Jan-14
33.9448,30-Jan-14
33.9896,31-Jan-14
34.051,03-Feb-14
34.1647,04-Feb-14
34.1435,05-Feb-14
34.1491,06-Feb-14
34.1507,07-Feb-14
34.1764,10-Feb-14
34.1032,11-Feb-14
34.0213,12-Feb-14
33.9742,13-Feb-14
34.0171,14-Feb-14
34.0334,17-Feb-14
34.0664,18-Feb-14
34.0619,20-Feb-14
34.0574,21-Feb-14
33.9887,24-Feb-14
33.9747,25-Feb-14
33.929,26-Feb-14
34.0477,28-Feb-14
34.0165,03-Mar-14
34.0767,04-Mar-14
34.0863,05-Mar-14
34.1539,06-Mar-14
34.1385,07-Mar-14
34.1949,10-Mar-14
34.2368,11-Mar-14
34.2714,12-Mar-14
34.2783,13-Mar-14
34.2466,14-Mar-14
34.2728,18-Mar-14
34.3201,19-Mar-14
34.3054,20-Mar-14
34.351,21-Mar-14
34.407,24-Mar-14
34.4138,25-Mar-14
34.423,26-Mar-14
34.4121,27-Mar-14
34.4305,28-Mar-14
34.3385,02-Apr-14
34.3068,03-Apr-14
34.271,04-Apr-14
34.2911,07-Apr-14
34.3099,09-Apr-14
34.3494,10-Apr-14
34.3929,11-Apr-14
34.4232,15-Apr-14
34.4224,16-Apr-14
34.555,17-Apr-14
34.6312,21-Apr-14
34.7018,22-Apr-14
34.7157,23-Apr-14
34.6894,25-Apr-14
34.7303,28-Apr-14
34.8077,29-Apr-14
34.8268,30-Apr-14
34.8791,02-May-14
35.027,05-May-14
35.0003,06-May-14
34.9618,07-May-14
35.0084,08-May-14
35.0484,09-May-14
35.0837,12-May-14
35.0244,13-May-14
35.0673,15-May-14
35.0468,16-May-14
35.0821,19-May-14
35.1331,20-May-14
35.2551,21-May-14
35.3404,22-May-14
35.4886,23-May-14
35.4246,26-May-14
35.4841,27-May-14
35.5013,28-May-14
35.5639,29-May-14
35.7064,30-May-14
35.7194,02-Jun-14
35.908,03-Jun-14
35.9676,04-Jun-14
36.1822,05-Jun-14
36.3232,06-Jun-14
36.2442,09-Jun-14
36.2269,10-Jun-14
36.2598,11-Jun-14
36.2323,12-Jun-14
36.1541,13-Jun-14
36.0984,16-Jun-14
36.1604,17-Jun-14
36.0364,18-Jun-14
36.0098,19-Jun-14
35.9304,20-Jun-14
35.8621,23-Jun-14
35.9596,24-Jun-14
35.957,25-Jun-14
35.9322,26-Jun-14
35.8976,27-Jun-14
35.9233,30-Jun-14
36.0727,02-Jul-14
36.0895,03-Jul-14
36.1257,04-Jul-14
36.1018,07-Jul-14
36.0349,08-Jul-14
36.0454,09-Jul-14
35.9944,10-Jul-14
35.9129,11-Jul-14
35.8317,14-Jul-14
35.9438,15-Jul-14
35.9773,16-Jul-14
36.0277,17-Jul-14
35.9918,18-Jul-14
36.1125,21-Jul-14
36.2009,22-Jul-14
36.2648,23-Jul-14
36.2789,24-Jul-14
36.1983,25-Jul-14
36.147,28-Jul-14
36.0888,30-Jul-14
36.117,31-Jul-14
36.0784,01-Aug-14
36.0975,04-Aug-14
35.8761,05-Aug-14
35.7639,06-Aug-14
35.766,07-Aug-14
35.7786,08-Aug-14
35.8556,11-Aug-14
35.7983,12-Aug-14
35.9077,13-Aug-14
35.9987,14-Aug-14
36.0323,19-Aug-14
36.1755,20-Aug-14
36.149,21-Aug-14
36.1482,22-Aug-14
36.0872,25-Aug-14
36.0914,26-Aug-14
36.1362,27-Aug-14
36.1503,28-Aug-14
36.1581,01-Sep-14
36.1981,02-Sep-14
36.2214,03-Sep-14
36.2114,04-Sep-14
36.24,05-Sep-14
36.3104,08-Sep-14
36.2799,09-Sep-14
36.244,10-Sep-14
36.3132,11-Sep-14
36.3169,12-Sep-14
36.3638,15-Sep-14
36.3698,16-Sep-14
36.4016,17-Sep-14
36.5306,18-Sep-14
36.5357,19-Sep-14
36.5966,22-Sep-14
36.5502,23-Sep-14
36.5456,24-Sep-14
36.5509,25-Sep-14
36.6659,26-Sep-14
36.593,29-Sep-14
36.5413,30-Sep-14
36.6106,01-Oct-14
36.7192,07-Oct-14
36.8163,08-Oct-14
36.7199,09-Oct-14
36.7638,10-Oct-14
36.8592,13-Oct-14
36.9382,14-Oct-14
37.0248,16-Oct-14
36.999,17-Oct-14
37.0987,20-Oct-14
37.1349,21-Oct-14
37.1778,22-Oct-14
37.3228,27-Oct-14
37.3722,28-Oct-14
37.4097,29-Oct-14
37.5028,30-Oct-14
37.6022,31-Oct-14
37.7068,03-Nov-14
37.904,05-Nov-14
37.8807,07-Nov-14
37.9472,10-Nov-14
37.9106,11-Nov-14
37.9558,12-Nov-14
37.8471,13-Nov-14
37.8266,14-Nov-14
37.938,17-Nov-14
38.0169,18-Nov-14
38.0113,19-Nov-14
38.0269,20-Nov-14
38.0303,21-Nov-14
38.0708,24-Nov-14
38.0965,25-Nov-14
38.1188,26-Nov-14
38.1281,27-Nov-14
38.2923,28-Nov-14
38.4016,01-Dec-14
38.6464,02-Dec-14
38.6294,03-Dec-14
38.6497,04-Dec-14
38.7416,05-Dec-14
38.815,08-Dec-14
38.8963,09-Dec-14
38.8815,10-Dec-14
39.0181,11-Dec-14
39.1108,12-Dec-14
39.1007,15-Dec-14
38.6484,16-Dec-14
38.672,17-Dec-14
38.7613,18-Dec-14
38.6901,19-Dec-14
38.6885,22-Dec-14
38.7864,23-Dec-14
38.7334,24-Dec-14
38.699,26-Dec-14
38.8079,29-Dec-14
38.95,30-Dec-14
38.9965,31-Dec-14
38.9229,01-Jan-15
38.8881,02-Jan-15
38.8567,05-Jan-15
38.8223,06-Jan-15
38.9279,07-Jan-15
38.946,08-Jan-15
38.9775,09-Jan-15
39.1138,12-Jan-15
39.2316,13-Jan-15
39.2353,14-Jan-15
39.5482,15-Jan-15
39.6674,16-Jan-15
39.6203,19-Jan-15
39.6542,20-Jan-15
39.7774,21-Jan-15
39.7496,22-Jan-15
39.779,23-Jan-15
39.7974,27-Jan-15
39.8274,28-Jan-15
39.8119,29-Jan-15
39.8452,30-Jan-15
39.9795,02-Feb-15
39.8399,03-Feb-15
39.8266,04-Feb-15
39.8687,05-Feb-15
39.878,06-Feb-15
39.8402,09-Feb-15
39.8415,10-Feb-15
39.8266,11-Feb-15
39.7807,12-Feb-15
39.9025,13-Feb-15
39.8897,16-Feb-15
39.8875,18-Feb-15
39.9326,20-Feb-15
39.9302,23-Feb-15
39.9041,24-Feb-15
39.9413,25-Feb-15
39.8963,26-Feb-15
39.9313,27-Feb-15
39.9171,02-Mar-15
39.864,03-Mar-15
40.0187,04-Mar-15
39.937,05-Mar-15
39.8545,09-Mar-15
39.7885,10-Mar-15
39.7794,11-Mar-15
39.8373,12-Mar-15
39.6813,13-Mar-15
39.697,16-Mar-15
39.7452,17-Mar-15
39.7066,18-Mar-15
39.7823,19-Mar-15
39.8026,20-Mar-15
39.808,23-Mar-15
39.7843,24-Mar-15
39.7284,25-Mar-15
39.6759,26-Mar-15
39.7233,27-Mar-15
39.7944,30-Mar-15
39.9233,31-Mar-15
40.0273,06-Apr-15
39.8695,07-Apr-15
39.8456,08-Apr-15
39.8785,09-Apr-15
39.8489,10-Apr-15
39.8497,13-Apr-15
39.8823,15-Apr-15
39.8696,16-Apr-15
39.881,17-Apr-15
39.8998,20-Apr-15
39.9224,21-Apr-15
39.9695,22-Apr-15
39.9668,23-Apr-15
39.9048,24-Apr-15
39.9212,27-Apr-15
39.9493,28-Apr-15
39.8716,29-Apr-15
39.7897,30-Apr-15
39.8673,05-May-15
39.7143,06-May-15
39.5336,07-May-15
39.4302,08-May-15
39.628,11-May-15
39.5398,12-May-15
39.4736,13-May-15
39.4988,14-May-15
39.4854,15-May-15
39.5609,18-May-15
39.7227,19-May-15
39.7751,20-May-15
39.7737,21-May-15
39.805,22-May-15
39.8026,25-May-15
39.7562,26-May-15
39.7715,27-May-15
39.823,28-May-15
39.8837,29-May-15
39.8712,01-Jun-15
39.6248,02-Jun-15
39.5236,03-Jun-15
39.3564,04-Jun-15
39.3599,05-Jun-15
39.3268,08-Jun-15
39.3851,09-Jun-15
39.2994,10-Jun-15
39.1611,11-Jun-15
39.1014,12-Jun-15
39.1669,15-Jun-15
39.1009,16-Jun-15
39.2356,17-Jun-15
39.4639,18-Jun-15
39.674,19-Jun-15
39.6551,22-Jun-15
39.6138,23-Jun-15
39.538,24-Jun-15
39.4133,25-Jun-15
39.4068,26-Jun-15
39.3077,29-Jun-15
39.4245,30-Jun-15
39.5025,01-Jul-15
39.5505,02-Jul-15
39.5987,03-Jul-15
39.7794,06-Jul-15
39.7726,07-Jul-15
39.7993,08-Jul-15
39.7762,09-Jul-15
39.7727,10-Jul-15
39.5906,13-Jul-15
39.6568,14-Jul-15
39.6399,15-Jul-15
39.6332,16-Jul-15
39.662,17-Jul-15
39.6705,20-Jul-15
39.6796,21-Jul-15
39.7061,22-Jul-15
39.7536,23-Jul-15
39.7434,24-Jul-15
39.7743,27-Jul-15
39.9184,28-Jul-15
39.933,29-Jul-15
39.9243,30-Jul-15
39.982,31-Jul-15
40.0149,03-Aug-15
39.9277,04-Aug-15
39.9348,05-Aug-15
40.0042,06-Aug-15
40.0056,07-Aug-15
40.0596,10-Aug-15
40.0585,11-Aug-15
40.0629,12-Aug-15
40.196,13-Aug-15
40.2473,14-Aug-15
40.268,17-Aug-15
40.3138,19-Aug-15
40.3224,20-Aug-15
40.2341,21-Aug-15
40.0154,24-Aug-15
40.1563,25-Aug-15
40.2243,26-Aug-15
40.3298,27-Aug-15
40.3087,28-Aug-15
40.3085,31-Aug-15
40.3762,01-Sep-15
40.3842,02-Sep-15
40.349,03-Sep-15
40.3086,04-Sep-15
40.2372,07-Sep-15
40.3088,08-Sep-15
40.3509,09-Sep-15
40.3037,10-Sep-15
40.3211,11-Sep-15
40.3841,14-Sep-15
40.3946,15-Sep-15
40.4388,16-Sep-15
40.6375,18-Sep-15
40.6532,21-Sep-15
40.6152,22-Sep-15
40.6603,23-Sep-15
40.6542,24-Sep-15
40.6545,28-Sep-15
40.9636,29-Sep-15
41.1911,30-Sep-15
41.1497,01-Oct-15
41.3162,05-Oct-15
41.2818,06-Oct-15
41.2412,07-Oct-15
41.2795,08-Oct-15
41.2962,09-Oct-15
41.2078,12-Oct-15
41.2276,13-Oct-15
41.2493,14-Oct-15
41.2809,15-Oct-15
41.2763,16-Oct-15
41.2706,19-Oct-15
41.2845,20-Oct-15
41.2862,21-Oct-15
41.2646,23-Oct-15
41.2168,26-Oct-15
41.2389,27-Oct-15
41.273,28-Oct-15
41.207,29-Oct-15
41.2027,30-Oct-15
41.2696,02-Nov-15
41.2672,03-Nov-15
41.2201,04-Nov-15
41.1325,05-Nov-15
41.101,06-Nov-15
40.9835,09-Nov-15
41.0696,10-Nov-15
41.1908,13-Nov-15
41.1772,16-Nov-15
41.1464,17-Nov-15
41.1269,18-Nov-15
41.1503,19-Nov-15
41.0348,20-Nov-15
40.9947,23-Nov-15
41.0626,24-Nov-15
41.0148,26-Nov-15
40.8565,27-Nov-15
40.8191,30-Nov-15
40.9538,01-Dec-15
40.9034,02-Dec-15
41.0275,03-Dec-15
40.8814,04-Dec-15
40.8897,07-Dec-15
40.7857,08-Dec-15
40.7907,09-Dec-15
40.7823,10-Dec-15
40.8108,11-Dec-15
40.7039,14-Dec-15
40.7434,15-Dec-15
40.8859,16-Dec-15
40.8966,17-Dec-15
40.7887,18-Dec-15
40.7189,21-Dec-15
40.7516,22-Dec-15
40.8207,23-Dec-15
40.8151,28-Dec-15
40.7741,29-Dec-15
40.7915,30-Dec-15
40.7922,31-Dec-15
40.8424,01-Jan-16
40.8692,04-Jan-16
40.879,05-Jan-16
40.8817,06-Jan-16
40.9136,07-Jan-16
40.9441,08-Jan-16
40.9607,11-Jan-16
40.9181,12-Jan-16
40.8451,13-Jan-16
40.7569,14-Jan-16
40.5905,15-Jan-16
40.5899,18-Jan-16
40.635,19-Jan-16
40.7274,20-Jan-16
40.8713,21-Jan-16
40.7272,22-Jan-16
40.6528,25-Jan-16
40.6871,27-Jan-16
40.6086,28-Jan-16
40.6543,29-Jan-16
40.6416,01-Feb-16
40.4735,02-Feb-16
40.4525,03-Feb-16
40.5032,04-Feb-16
40.5132,05-Feb-16
40.5232,08-Feb-16
40.4926,09-Feb-16
40.5053,10-Feb-16
40.536,11-Feb-16
40.5279,12-Feb-16
40.4718,15-Feb-16
40.3975,16-Feb-16
40.3422,17-Feb-16
40.4254,18-Feb-16
40.3243,22-Feb-16
40.1412,23-Feb-16
40.092,24-Feb-16
39.955,25-Feb-16
40.1389,26-Feb-16
40.7653,29-Feb-16
40.8149,01-Mar-16
40.8039,02-Mar-16
40.7663,03-Mar-16
40.9386,04-Mar-16
40.9858,08-Mar-16
40.9656,09-Mar-16
40.9894,10-Mar-16
41.0046,11-Mar-16
41.1369,14-Mar-16
41.2408,15-Mar-16
41.3671,16-Mar-16
41.5699,17-Mar-16
41.6519,18-Mar-16
41.9849,21-Mar-16
41.9533,22-Mar-16
41.9559,23-Mar-16
42.0383,28-Mar-16
41.9422,29-Mar-16
41.949,30-Mar-16
42.0471,31-Mar-16
42.2676,04-Apr-16
42.2784,05-Apr-16
42.3043,06-Apr-16
42.4895,07-Apr-16
42.607,11-Apr-16
42.6618,12-Apr-16
42.5786,13-Apr-16
42.6204,18-Apr-16
42.6353,20-Apr-16
42.5341,21-Apr-16
42.5722,22-Apr-16
42.5571,25-Apr-16
42.5303,26-Apr-16
42.5469,27-Apr-16
42.5879,28-Apr-16
42.645,29-Apr-16
42.6539,02-May-16
42.6361,03-May-16
42.6626,04-May-16
42.6737,05-May-16
42.6858,06-May-16
42.7295,09-May-16
42.7385,10-May-16
42.7478,11-May-16
42.7539,12-May-16
42.7349,13-May-16
42.751,16-May-16
42.7485,17-May-16
42.7016,18-May-16
42.728,19-May-16
42.7129,20-May-16
42.752,23-May-16
42.745,24-May-16
42.7418,25-May-16
42.7169,26-May-16
42.7121,27-May-16
42.759,30-May-16
42.7506,31-May-16
42.7162,01-Jun-16
42.7438,02-Jun-16
42.7686,03-Jun-16
42.8116,06-Jun-16
42.7902,07-Jun-16
42.7957,08-Jun-16
42.7987,09-Jun-16
42.7858,10-Jun-16
42.7353,13-Jun-16
42.7561,14-Jun-16
42.7708,15-Jun-16
42.7969,16-Jun-16
42.7967,17-Jun-16
42.8128,20-Jun-16
42.8434,21-Jun-16
42.896,22-Jun-16
42.9203,23-Jun-16
42.9527,24-Jun-16
43.0759,27-Jun-16
43.1325,28-Jun-16
43.2075,29-Jun-16
43.1884,30-Jun-16
43.2404,01-Jul-16
43.249,04-Jul-16
43.3454,05-Jul-16
43.3881,07-Jul-16
43.4466,08-Jul-16
43.4928,11-Jul-16
43.6322,12-Jul-16
43.7782,13-Jul-16
43.7989,14-Jul-16
43.8503,15-Jul-16
43.8213,18-Jul-16
43.922,19-Jul-16
44.0132,20-Jul-16
44.0828,21-Jul-16
44.1227,22-Jul-16
44.1668,25-Jul-16
44.1892,26-Jul-16
44.206,27-Jul-16
44.4713,28-Jul-16
44.5439,29-Jul-16
44.6606,01-Aug-16
44.5815,02-Aug-16
44.4992,03-Aug-16
44.5698,04-Aug-16
44.5951,05-Aug-16
44.6297,08-Aug-16
44.8287,09-Aug-16
44.9689,10-Aug-16
45.0786,11-Aug-16
45.0775,12-Aug-16
45.0625,16-Aug-16
44.9647,18-Aug-16
45.0527,19-Aug-16
44.9098,22-Aug-16
44.9259,23-Aug-16
45.0177,24-Aug-16
45.0792,25-Aug-16
45.1102,26-Aug-16
45.1673,29-Aug-16
45.2139,30-Aug-16
45.2304,31-Aug-16
45.2325,01-Sep-16
45.1946,02-Sep-16
45.2735,06-Sep-16
45.4169,07-Sep-16
45.4398,08-Sep-16
45.4191,09-Sep-16
45.3403,12-Sep-16
45.3166,14-Sep-16
45.3434,15-Sep-16
45.3721,16-Sep-16
45.3865,19-Sep-16
45.3393,20-Sep-16
45.3917,21-Sep-16
45.583,22-Sep-16
45.6558,23-Sep-16
45.8427,26-Sep-16
45.9296,27-Sep-16
45.9576,28-Sep-16
45.7126,29-Sep-16
45.8107,30-Sep-16
45.9839,03-Oct-16
46.0304,04-Oct-16
46.2078,05-Oct-16
46.1603,06-Oct-16
46.0713,07-Oct-16
46.1607,10-Oct-16
46.1039,13-Oct-16
46.0121,14-Oct-16
46.0152,17-Oct-16
46.0835,18-Oct-16
46.0689,19-Oct-16
46.0338,20-Oct-16
46.0493,21-Oct-16
46.0637,24-Oct-16
46.0466,25-Oct-16
46.0669,26-Oct-16
46.0279,27-Oct-16
46.0239,28-Oct-16
46.0095,01-Nov-16
45.998,02-Nov-16
45.9997,03-Nov-16
45.9278,04-Nov-16
45.9448,07-Nov-16
45.9889,08-Nov-16
46.3273,09-Nov-16
46.4089,10-Nov-16
46.2875,11-Nov-16
46.8221,15-Nov-16
47.1475,16-Nov-16
47.1829,17-Nov-16
47.0829,18-Nov-16
47.5432,21-Nov-16
47.6023,22-Nov-16
47.8486,23-Nov-16
48.1921,24-Nov-16
48.0521,25-Nov-16
47.7572,28-Nov-16
47.6968,29-Nov-16
47.9592,30-Nov-16
48.044,01-Dec-16
47.9453,02-Dec-16
47.9924,05-Dec-16
48.0232,06-Dec-16
47.2527,07-Dec-16
47.1738,08-Dec-16
47.0195,09-Dec-16
47.0853,13-Dec-16
47.1082,14-Dec-16
46.6691,15-Dec-16
46.6922,16-Dec-16
46.7092,19-Dec-16
46.7644,20-Dec-16
46.8249,21-Dec-16
46.6253,22-Dec-16
46.5155,23-Dec-16
46.3728,26-Dec-16
46.2661,27-Dec-16
46.2913,28-Dec-16
46.5403,29-Dec-16
46.6344,30-Dec-16
47.2445,02-Jan-17
47.1229,03-Jan-17
47.2834,04-Jan-17
47.2412,05-Jan-17
47.1956,06-Jan-17
47.1867,09-Jan-17
47.1902,10-Jan-17
47.1725,11-Jan-17
47.2569,12-Jan-17
47.1755,13-Jan-17
47.1354,16-Jan-17
47.1716,17-Jan-17
47.1226,18-Jan-17
47.0634,19-Jan-17
47.0257,20-Jan-17
47.0541,23-Jan-17
47.1082,24-Jan-17
47.1468,25-Jan-17
47.1927,27-Jan-17
47.1792,30-Jan-17
47.1724,31-Jan-17
47.1932,01-Feb-17
47.3007,02-Feb-17
47.2591,03-Feb-17
47.2361,06-Feb-17
47.1881,07-Feb-17
46.1198,08-Feb-17
45.6246,09-Feb-17
45.8194,10-Feb-17
45.8014,13-Feb-17
45.7078,14-Feb-17
45.7253,15-Feb-17
45.7891,16-Feb-17
45.7638,17-Feb-17
45.6294,20-Feb-17
45.5235,22-Feb-17
45.6161,23-Feb-17
45.7067,27-Feb-17
45.6986,28-Feb-17
45.4865,01-Mar-17
45.5358,02-Mar-17
45.6946,03-Mar-17
45.5841,06-Mar-17
45.5633,07-Mar-17
45.5288,08-Mar-17
45.5077,09-Mar-17
45.3633,10-Mar-17
45.4061,14-Mar-17
45.6908,15-Mar-17
45.7556,16-Mar-17
45.7242,17-Mar-17
45.6882,20-Mar-17
45.754,21-Mar-17
46.0317,22-Mar-17
46.0392,23-Mar-17
46.0579,24-Mar-17
46.3047,27-Mar-17
46.1656,29-Mar-17
46.2194,30-Mar-17
46.2923,31-Mar-17
46.3048,03-Apr-17
46.2952,05-Apr-17
45.9532,06-Apr-17
45.9245,07-Apr-17
45.969,10-Apr-17
46.0852,11-Apr-17
46.1808,12-Apr-17
46.272,13-Apr-17
46.2541,17-Apr-17
46.257,18-Apr-17
46.3357,19-Apr-17
46.3153,20-Apr-17
46.1736,21-Apr-17
46.2107,24-Apr-17
46.2773,25-Apr-17
46.1907,26-Apr-17
46.2078,27-Apr-17
46.1765,28-Apr-17
46.1298,02-May-17
46.1915,03-May-17
46.1629,04-May-17
46.2314,05-May-17
46.3436,08-May-17
46.3206,09-May-17
46.3526,11-May-17
46.4714,12-May-17
46.7748,15-May-17
46.7286,16-May-17
46.7408,17-May-17
46.7701,18-May-17
46.7472,19-May-17
46.8821,22-May-17
46.8761,23-May-17
46.869,24-May-17
46.9282,25-May-17
46.9687,26-May-17
46.9255,29-May-17
46.9351,30-May-17
46.9576,31-May-17
47.1218,01-Jun-17
47.1186,02-Jun-17
47.1223,05-Jun-17
47.1882,06-Jun-17
47.5485,07-Jun-17
47.8512,08-Jun-17
47.9263,09-Jun-17
47.8957,12-Jun-17
47.9317,13-Jun-17
47.9542,14-Jun-17
47.9394,15-Jun-17
47.9175,16-Jun-17
48.0036,19-Jun-17
48.0466,20-Jun-17
48.0839,21-Jun-17
48.0069,22-Jun-17
48.0026,23-Jun-17
47.9797,27-Jun-17
47.8202,28-Jun-17
47.8552,29-Jun-17
47.8309,30-Jun-17
47.5949,03-Jul-17
47.5749,04-Jul-17
47.6089,05-Jul-17
47.645,06-Jul-17
47.6674,07-Jul-17
47.8861,10-Jul-17
47.8371,11-Jul-17
47.8876,12-Jul-17
47.9233,13-Jul-17
47.8784,14-Jul-17
47.9088,17-Jul-17
47.9371,18-Jul-17
47.999,19-Jul-17
47.9916,20-Jul-17
48.1061,21-Jul-17
48.18,24-Jul-17
48.1069,25-Jul-17
48.0687,26-Jul-17
48.0999,27-Jul-17
48.0489,28-Jul-17
48.0354,31-Jul-17
48.089,01-Aug-17
48.0418,02-Aug-17
48.2107,03-Aug-17
48.1802,04-Aug-17
48.1432,07-Aug-17
48.15,08-Aug-17
48.1249,09-Aug-17
48.0444,10-Aug-17
48.0146,11-Aug-17
48.0056,14-Aug-17
47.9532,16-Aug-17
48.0162,18-Aug-17
48.0097,21-Aug-17
47.9724,22-Aug-17
47.9584,23-Aug-17
47.9515,24-Aug-17
47.9211,28-Aug-17
48.0043,29-Aug-17
47.9911,30-Aug-17
48.0357,31-Aug-17
48.1766,01-Sep-17
48.1442,04-Sep-17
48.1542,05-Sep-17
48.1745,06-Sep-17
48.1614,07-Sep-17
48.1228,08-Sep-17
48.1125,11-Sep-17
48.0914,12-Sep-17
48.0312,13-Sep-17
48.0168,14-Sep-17
47.9532,15-Sep-17
47.9208,18-Sep-17
47.9332,19-Sep-17
47.9722,20-Sep-17
47.7158,21-Sep-17
47.7305,22-Sep-17
47.8594,25-Sep-17
47.7484,26-Sep-17
47.7184,27-Sep-17
47.7614,28-Sep-17
47.7745,29-Sep-17
47.8618,03-Oct-17
47.7343,04-Oct-17
47.6273,05-Oct-17
47.5728,06-Oct-17
47.5198,09-Oct-17
47.6045,10-Oct-17
47.656,11-Oct-17
47.6425,12-Oct-17
47.7444,13-Oct-17
47.7855,16-Oct-17
47.7219,17-Oct-17
47.7557,18-Oct-17
47.6625,23-Oct-17
47.7163,24-Oct-17
47.691,25-Oct-17
47.7772,26-Oct-17
47.8099,27-Oct-17
47.6738,30-Oct-17
47.7831,31-Oct-17
47.7401,01-Nov-17
47.816,02-Nov-17
47.8632,03-Nov-17
47.8059,06-Nov-17
47.7687,07-Nov-17
47.7408,08-Nov-17
47.7682,09-Nov-17
47.683,10-Nov-17
47.6653,13-Nov-17
47.4454,14-Nov-17
47.5024,15-Nov-17
47.4004,16-Nov-17
47.4262,17-Nov-17
47.7621,20-Nov-17
47.7377,21-Nov-17
47.5862,22-Nov-17
47.5272,23-Nov-17
47.5665,24-Nov-17
47.5171,27-Nov-17
47.5564,28-Nov-17
47.5773,29-Nov-17
47.493,30-Nov-17
47.4536,04-Dec-17
47.5186,05-Dec-17
47.597,06-Dec-17
47.574,07-Dec-17
47.488,08-Dec-17
47.2993,11-Dec-17
47.2459,12-Dec-17
47.2256,13-Dec-17
47.3068,14-Dec-17
47.3256,15-Dec-17
47.29,18-Dec-17
47.298,19-Dec-17
47.2401,20-Dec-17
47.2181,21-Dec-17
47.144,22-Dec-17
47.1475,26-Dec-17
47.2231,27-Dec-17
46.8728,28-Dec-17
47.0476,29-Dec-17
47.0583,01-Jan-18
46.9999,02-Jan-18
47.0539,03-Jan-18
47.0289,04-Jan-18
47.2308,05-Jan-18
47.1955,08-Jan-18
47.1185,09-Jan-18
46.9661,10-Jan-18
46.9488,11-Jan-18
46.943,12-Jan-18
46.9675,15-Jan-18
46.7838,16-Jan-18
47.0265,17-Jan-18
46.9916,18-Jan-18
47.001,19-Jan-18
47.0466,22-Jan-18
47.1288,23-Jan-18
47.0957,24-Jan-18
47.0573,25-Jan-18
46.8884,29-Jan-18
46.8859,30-Jan-18
46.9108,31-Jan-18
46.6886,01-Feb-18
46.7073,02-Feb-18
46.6836,05-Feb-18
46.7466,06-Feb-18
46.8123,07-Feb-18
46.9387,08-Feb-18
46.8906,09-Feb-18
46.9204,12-Feb-18
46.9413,14-Feb-18
46.7798,15-Feb-18
46.7666,16-Feb-18
46.5918,20-Feb-18
46.5257,21-Feb-18
46.4651,22-Feb-18
46.593,23-Feb-18
46.5709,26-Feb-18
46.6006,27-Feb-18
46.5278,28-Feb-18
46.5054,01-Mar-18
46.5014,05-Mar-18
46.5043,06-Mar-18
46.6922,07-Mar-18
46.7348,08-Mar-18
46.7328,09-Mar-18
46.8232,12-Mar-18
46.788,13-Mar-18
46.7892,14-Mar-18
46.8737,15-Mar-18
47.0148,16-Mar-18
46.9703,19-Mar-18
46.9641,20-Mar-18
47.0088,21-Mar-18
47.0505,22-Mar-18
47.081,23-Mar-18
47.0331,26-Mar-18
47.5976,27-Mar-18
47.5432,28-Mar-18
47.6724,03-Apr-18
47.7383,04-Apr-18
