Net Asset Value,NAV date
26.6591,25-Aug-21
26.6696,26-Aug-21
26.681,27-Aug-21
26.6833,30-Aug-21
26.6964,31-Aug-21
26.6859,01-Sep-21
26.6728,02-Sep-21
26.6772,03-Sep-21
26.6709,06-Sep-21
26.6856,07-Sep-21
26.6826,08-Sep-21
26.6964,09-Sep-21
26.6957,13-Sep-21
26.6896,14-Sep-21
26.6885,15-Sep-21
26.7064,16-Sep-21
26.7015,17-Sep-21
26.7306,20-Sep-21
26.7056,21-Sep-21
26.6991,22-Sep-21
26.6978,23-Sep-21
26.7258,24-Sep-21
26.7068,27-Sep-21
26.7112,28-Sep-21
26.7256,29-Sep-21
26.7244,30-Sep-21
26.7337,01-Oct-21
26.7167,04-Oct-21
26.8087,05-Oct-21
26.8554,06-Oct-21
26.835,07-Oct-21
26.8438,08-Oct-21
26.8213,11-Oct-21
26.8218,12-Oct-21
26.8256,13-Oct-21
26.8353,14-Oct-21
26.8401,18-Oct-21
26.852,19-Oct-21
26.8313,20-Oct-21
26.847,21-Oct-21
26.8599,22-Oct-21
26.8687,25-Oct-21
26.8624,26-Oct-21
26.8824,27-Oct-21
26.9041,28-Oct-21
26.9002,29-Oct-21
26.864,01-Nov-21
26.8911,02-Nov-21
26.9114,03-Nov-21
26.8869,08-Nov-21
26.8979,09-Nov-21
26.9203,10-Nov-21
26.9235,11-Nov-21
26.9176,12-Nov-21
26.924,15-Nov-21
26.9428,16-Nov-21
26.9478,17-Nov-21
26.9551,18-Nov-21
26.9603,22-Nov-21
26.976,23-Nov-21
26.9786,24-Nov-21
26.9658,25-Nov-21
26.9987,26-Nov-21
26.9949,29-Nov-21
26.986,30-Nov-21
26.9729,01-Dec-21
26.9786,02-Dec-21
26.9791,03-Dec-21
26.9885,06-Dec-21
26.9642,07-Dec-21
26.9726,08-Dec-21
26.9712,09-Dec-21
26.9733,10-Dec-21
26.9548,13-Dec-21
26.9822,14-Dec-21
26.9746,15-Dec-21
26.9752,16-Dec-21
27.0108,17-Dec-21
27.0261,20-Dec-21
27.0197,21-Dec-21
27.0076,22-Dec-21
27.0226,23-Dec-21
27.0362,24-Dec-21
27.0236,27-Dec-21
27.0321,28-Dec-21
27.039,29-Dec-21
27.0494,30-Dec-21
27.0282,31-Dec-21
27.0385,03-Jan-22
27.0537,04-Jan-22
27.0567,05-Jan-22
27.0582,06-Jan-22
27.0585,07-Jan-22
27.05,10-Jan-22
27.0675,11-Jan-22
27.0683,12-Jan-22
27.0664,13-Jan-22
27.0598,14-Jan-22
27.0679,17-Jan-22
27.1028,18-Jan-22
27.0736,19-Jan-22
27.0715,20-Jan-22
27.1188,21-Jan-22
27.1252,24-Jan-22
27.1183,25-Jan-22
27.1182,27-Jan-22
27.13,28-Jan-22
27.1366,31-Jan-22
27.1291,01-Feb-22
27.1374,02-Feb-22
27.1559,03-Feb-22
27.1615,04-Feb-22
27.1676,07-Feb-22
27.1588,08-Feb-22
27.1528,09-Feb-22
27.1616,10-Feb-22
27.2022,11-Feb-22
27.2091,14-Feb-22
27.1961,15-Feb-22
27.2099,16-Feb-22
27.2246,17-Feb-22
27.226,18-Feb-22
27.222,21-Feb-22
27.2365,22-Feb-22
27.2145,23-Feb-22
27.2594,24-Feb-22
27.2676,25-Feb-22
27.2651,28-Feb-22
27.2562,02-Mar-22
27.2682,03-Mar-22
27.2696,04-Mar-22
27.2621,07-Mar-22
27.261,08-Mar-22
27.2405,09-Mar-22
27.2456,10-Mar-22
27.2355,11-Mar-22
27.2415,14-Mar-22
27.2633,15-Mar-22
27.2369,16-Mar-22
27.2536,17-Mar-22
27.2464,21-Mar-22
27.2408,22-Mar-22
27.2585,23-Mar-22
27.2632,24-Mar-22
27.2656,25-Mar-22
27.2644,28-Mar-22
27.2669,29-Mar-22
27.2883,30-Mar-22
27.2784,31-Mar-22
27.292,01-Apr-22
27.2964,04-Apr-22
27.3059,05-Apr-22
27.3092,06-Apr-22
27.2919,07-Apr-22
27.298,08-Apr-22
27.3288,11-Apr-22
27.3376,12-Apr-22
27.3419,13-Apr-22
27.338,18-Apr-22
27.3878,19-Apr-22
27.3642,20-Apr-22
27.3612,21-Apr-22
27.3999,22-Apr-22
27.4043,25-Apr-22
27.4014,26-Apr-22
27.3862,27-Apr-22
27.413,28-Apr-22
27.4021,29-Apr-22
27.4187,02-May-22
27.4055,04-May-22
27.4061,05-May-22
27.4068,06-May-22
27.4167,09-May-22
27.4186,10-May-22
27.4062,11-May-22
27.438,12-May-22
27.4524,13-May-22
27.4359,16-May-22
27.4417,17-May-22
27.4579,18-May-22
27.4711,19-May-22
27.4515,20-May-22
27.4734,23-May-22
27.4702,24-May-22
27.48,25-May-22
27.4816,26-May-22
27.4868,27-May-22
27.4893,30-May-22
27.4942,31-May-22
27.4916,01-Jun-22
27.4859,02-Jun-22
27.4704,03-Jun-22
27.4668,06-Jun-22
27.4776,07-Jun-22
27.4861,08-Jun-22
27.4905,09-Jun-22
27.4904,10-Jun-22
27.5148,13-Jun-22
27.5073,14-Jun-22
27.5065,15-Jun-22
27.5335,16-Jun-22
27.5065,17-Jun-22
27.5355,20-Jun-22
27.526,21-Jun-22
27.5437,22-Jun-22
27.5204,23-Jun-22
27.5236,24-Jun-22
27.5365,27-Jun-22
27.5372,28-Jun-22
27.5539,29-Jun-22
27.5944,30-Jun-22
27.5604,01-Jul-22
27.5585,04-Jul-22
27.5961,05-Jul-22
27.5763,06-Jul-22
27.5663,07-Jul-22
27.5782,08-Jul-22
27.5881,11-Jul-22
27.5955,12-Jul-22
27.5646,13-Jul-22
27.5912,14-Jul-22
27.5815,15-Jul-22
27.5764,18-Jul-22
27.5855,19-Jul-22
27.6035,20-Jul-22
27.6154,21-Jul-22
27.6124,22-Jul-22
27.6059,25-Jul-22
27.6105,26-Jul-22
27.6007,27-Jul-22
27.5989,28-Jul-22
27.5845,29-Jul-22
27.5999,01-Aug-22
27.627,02-Aug-22
27.6271,03-Aug-22
27.6302,04-Aug-22
27.6278,05-Aug-22
27.6279,08-Aug-22
27.6295,10-Aug-22
27.6415,11-Aug-22
27.648,12-Aug-22
27.6435,16-Aug-22
27.6538,17-Aug-22
27.6597,18-Aug-22
27.6944,19-Aug-22
27.7032,22-Aug-22
27.6747,23-Aug-22
27.682,24-Aug-22
27.7007,25-Aug-22
27.6866,26-Aug-22
27.7247,29-Aug-22
27.7205,30-Aug-22
27.7246,01-Sep-22
27.7503,02-Sep-22
27.7382,05-Sep-22
27.7358,06-Sep-22
27.7376,07-Sep-22
27.7477,08-Sep-22
27.7489,09-Sep-22
27.7419,12-Sep-22
27.7591,13-Sep-22
27.7638,14-Sep-22
27.7738,15-Sep-22
27.7831,16-Sep-22
27.8064,19-Sep-22
27.7996,20-Sep-22
27.8127,21-Sep-22
27.7877,22-Sep-22
27.8345,23-Sep-22
27.8338,26-Sep-22
27.8195,27-Sep-22
27.8525,28-Sep-22
27.8491,29-Sep-22
27.849,30-Sep-22
27.8894,03-Oct-22
27.8607,04-Oct-22
27.8769,06-Oct-22
27.8765,07-Oct-22
27.89,10-Oct-22
27.9143,11-Oct-22
27.8934,12-Oct-22
27.9103,13-Oct-22
27.9092,14-Oct-22
27.9171,17-Oct-22
27.9103,18-Oct-22
27.9361,19-Oct-22
27.9375,20-Oct-22
27.9414,21-Oct-22
27.9394,25-Oct-22
27.9287,27-Oct-22
27.9586,28-Oct-22
27.9535,31-Oct-22
27.9453,01-Nov-22
27.9597,02-Nov-22
27.9466,03-Nov-22
27.9401,04-Nov-22
27.9591,07-Nov-22
27.9553,09-Nov-22
27.9595,10-Nov-22
27.9533,11-Nov-22
27.9703,14-Nov-22
27.9734,15-Nov-22
28.0061,16-Nov-22
28.0074,17-Nov-22
28.0116,18-Nov-22
28.0336,21-Nov-22
28.0293,22-Nov-22
28.0333,23-Nov-22
28.0365,24-Nov-22
28.0238,25-Nov-22
28.0492,28-Nov-22
28.0695,29-Nov-22
28.073,30-Nov-22
28.0632,01-Dec-22
28.0697,02-Dec-22
28.0654,05-Dec-22
28.0658,06-Dec-22
28.0861,07-Dec-22
28.076,08-Dec-22
28.1081,09-Dec-22
28.0916,12-Dec-22
28.1034,13-Dec-22
28.117,14-Dec-22
28.1704,15-Dec-22
28.176,16-Dec-22
28.1488,19-Dec-22
28.1805,20-Dec-22
28.1857,21-Dec-22
28.1987,22-Dec-22
28.2203,23-Dec-22
28.2418,26-Dec-22
28.2477,27-Dec-22
28.258,28-Dec-22
28.2768,29-Dec-22
28.2743,30-Dec-22
