Net Asset Value,NAV date
78.887,29-Apr-22
78.832,02-May-22
77.378,04-May-22
77.348,05-May-22
76.647,06-May-22
76.16,09-May-22
75.904,10-May-22
75.409,11-May-22
74.346,12-May-22
74.261,13-May-22
74.676,16-May-22
75.957,17-May-22
75.657,18-May-22
74.553,19-May-22
75.997,20-May-22
75.747,23-May-22
75.504,24-May-22
74.986,25-May-22
75.526,26-May-22
76.034,27-May-22
77.111,30-May-22
76.928,31-May-22
77.03,01-Jun-22
77.232,02-Jun-22
77.001,03-Jun-22
76.917,06-Jun-22
76.44,07-Jun-22
76.184,08-Jun-22
76.523,09-Jun-22
75.815,10-Jun-22
74.239,13-Jun-22
74.181,14-Jun-22
74.096,15-Jun-22
72.996,16-Jun-22
72.874,17-Jun-22
72.57,20-Jun-22
73.637,21-Jun-22
72.941,22-Jun-22
73.485,23-Jun-22
74.022,24-Jun-22
74.767,27-Jun-22
74.812,28-Jun-22
74.616,29-Jun-22
74.65,30-Jun-22
74.632,01-Jul-22
75.206,04-Jul-22
75.165,05-Jul-22
75.602,06-Jul-22
76.214,07-Jul-22
76.618,08-Jul-22
76.725,11-Jul-22
76.194,12-Jul-22
76.028,13-Jul-22
75.871,14-Jul-22
76.112,15-Jul-22
76.995,18-Jul-22
77.369,19-Jul-22
77.79,20-Jul-22
78.405,21-Jul-22
78.743,22-Jul-22
78.558,25-Jul-22
78.068,26-Jul-22
78.58,27-Jul-22
79.177,28-Jul-22
79.694,29-Jul-22
80.468,01-Aug-22
80.482,02-Aug-22
80.471,03-Aug-22
80.488,04-Aug-22
80.606,05-Aug-22
80.963,08-Aug-22
81.115,10-Aug-22
81.607,11-Aug-22
81.979,12-Aug-22
82.325,16-Aug-22
82.71,17-Aug-22
82.756,18-Aug-22
82.211,19-Aug-22
81.466,22-Aug-22
81.966,23-Aug-22
82.187,24-Aug-22
82.02,25-Aug-22
82.219,26-Aug-22
81.526,29-Aug-22
82.793,30-Aug-22
82.371,01-Sep-22
82.528,02-Sep-22
83.02,05-Sep-22
82.989,06-Sep-22
82.818,07-Sep-22
83.614,08-Sep-22
83.77,09-Sep-22
84.301,12-Sep-22
84.616,13-Sep-22
84.621,14-Sep-22
84.442,15-Sep-22
83.23,16-Sep-22
83.359,19-Sep-22
83.948,20-Sep-22
83.529,21-Sep-22
83.052,22-Sep-22
81.756,23-Sep-22
80.492,26-Sep-22
80.529,27-Sep-22
79.86,28-Sep-22
79.935,29-Sep-22
80.991,30-Sep-22
80.398,03-Oct-22
81.592,04-Oct-22
81.996,06-Oct-22
81.952,07-Oct-22
81.604,10-Oct-22
80.845,11-Oct-22
81.297,12-Oct-22
80.807,13-Oct-22
81.361,14-Oct-22
81.866,17-Oct-22
82.559,18-Oct-22
82.562,19-Oct-22
82.774,20-Oct-22
82.811,21-Oct-22
83.473,25-Oct-22
83.731,27-Oct-22
83.666,28-Oct-22
84.366,31-Oct-22
84.629,01-Nov-22
84.523,02-Nov-22
84.562,03-Nov-22
84.559,04-Nov-22
85.116,07-Nov-22
85.084,09-Nov-22
84.507,10-Nov-22
85.366,11-Nov-22
85.2,14-Nov-22
85.573,15-Nov-22
85.688,16-Nov-22
85.693,17-Nov-22
85.654,18-Nov-22
85.333,21-Nov-22
85.57,22-Nov-22
85.644,23-Nov-22
86.434,24-Nov-22
86.461,25-Nov-22
86.696,28-Nov-22
86.63,29-Nov-22
86.971,30-Nov-22
87.176,01-Dec-22
86.975,02-Dec-22
87.077,05-Dec-22
86.903,06-Dec-22
86.801,07-Dec-22
87.444,08-Dec-22
87.149,09-Dec-22
87.323,12-Dec-22
87.634,13-Dec-22
87.744,14-Dec-22
86.904,15-Dec-22
86.339,16-Dec-22
86.669,19-Dec-22
86.602,20-Dec-22
85.655,21-Dec-22
85.326,22-Dec-22
84.005,23-Dec-22
85.226,26-Dec-22
85.64,27-Dec-22
85.636,28-Dec-22
86.107,29-Dec-22
85.739,30-Dec-22
