Net Asset Value,NAV date
18.626,27-Jul-15
18.613,28-Jul-15
18.744,29-Jul-15
18.783,30-Jul-15
18.956,31-Jul-15
18.953,03-Aug-15
18.882,04-Aug-15
18.949,05-Aug-15
18.991,06-Aug-15
18.972,07-Aug-15
18.924,10-Aug-15
18.823,11-Aug-15
18.623,12-Aug-15
18.63,13-Aug-15
18.912,14-Aug-15
18.887,17-Aug-15
18.906,18-Aug-15
18.986,19-Aug-15
18.76,20-Aug-15
18.625,21-Aug-15
17.786,24-Aug-15
17.917,25-Aug-15
17.802,26-Aug-15
18.082,27-Aug-15
18.145,28-Aug-15
18.082,31-Aug-15
17.81,01-Sep-15
17.72,02-Sep-15
17.913,03-Sep-15
17.648,04-Sep-15
17.462,07-Sep-15
17.655,08-Sep-15
17.918,09-Sep-15
17.853,10-Sep-15
17.864,11-Sep-15
17.986,14-Sep-15
17.893,15-Sep-15
17.968,16-Sep-15
18.126,18-Sep-15
18.165,21-Sep-15
17.926,22-Sep-15
17.992,23-Sep-15
18.031,24-Sep-15
17.903,28-Sep-15
18.03,29-Sep-15
18.236,30-Sep-15
18.242,01-Oct-15
18.49,05-Oct-15
18.526,06-Oct-15
18.506,07-Oct-15
18.464,08-Oct-15
18.524,09-Oct-15
18.441,12-Oct-15
18.426,13-Oct-15
18.407,14-Oct-15
18.512,15-Oct-15
18.603,16-Oct-15
18.662,19-Oct-15
18.648,20-Oct-15
18.604,21-Oct-15
18.623,23-Oct-15
18.559,26-Oct-15
18.543,27-Oct-15
18.456,28-Oct-15
18.367,29-Oct-15
18.315,30-Oct-15
18.294,02-Nov-15
18.32,03-Nov-15
18.308,04-Nov-15
18.2,05-Nov-15
18.206,06-Nov-15
18.162,09-Nov-15
18.02,10-Nov-15
17.998,13-Nov-15
18.054,16-Nov-15
18.104,17-Nov-15
17.929,18-Nov-15
18.11,19-Nov-15
18.151,20-Nov-15
18.132,23-Nov-15
18.112,24-Nov-15
18.146,26-Nov-15
18.239,27-Nov-15
18.244,30-Nov-15
18.272,01-Dec-15
18.235,02-Dec-15
18.171,03-Dec-15
18.048,04-Dec-15
18.029,07-Dec-15
17.921,08-Dec-15
17.747,09-Dec-15
17.853,10-Dec-15
17.732,11-Dec-15
17.772,14-Dec-15
17.854,15-Dec-15
17.932,16-Dec-15
18.085,17-Dec-15
17.969,18-Dec-15
18.067,21-Dec-15
18.016,22-Dec-15
18.148,23-Dec-15
18.172,24-Dec-15
18.271,28-Dec-15
18.266,29-Dec-15
18.234,30-Dec-15
18.273,31-Dec-15
18.343,01-Jan-16
18.123,04-Jan-16
18.14,05-Jan-16
18.101,06-Jan-16
17.806,07-Jan-16
17.882,08-Jan-16
17.808,11-Jan-16
17.682,12-Jan-16
17.709,13-Jan-16
17.583,14-Jan-16
17.37,15-Jan-16
17.099,18-Jan-16
17.258,19-Jan-16
17.045,20-Jan-16
17.058,21-Jan-16
17.316,22-Jan-16
17.348,25-Jan-16
17.365,27-Jan-16
17.348,28-Jan-16
17.534,29-Jan-16
17.534,01-Feb-16
17.355,02-Feb-16
17.165,03-Feb-16
17.148,04-Feb-16
17.294,05-Feb-16
17.226,08-Feb-16
17.038,09-Feb-16
16.906,10-Feb-16
16.478,11-Feb-16
16.431,12-Feb-16
16.821,15-Feb-16
16.599,16-Feb-16
16.658,17-Feb-16
16.779,18-Feb-16
16.781,19-Feb-16
16.784,22-Feb-16
16.571,23-Feb-16
16.445,24-Feb-16
16.317,25-Feb-16
16.404,26-Feb-16
16.43,29-Feb-16
16.877,01-Mar-16
17.165,02-Mar-16
17.312,03-Mar-16
17.396,04-Mar-16
17.382,08-Mar-16
17.464,09-Mar-16
17.383,10-Mar-16
17.446,11-Mar-16
17.548,14-Mar-16
17.503,15-Mar-16
17.565,16-Mar-16
17.644,17-Mar-16
17.796,18-Mar-16
18.011,21-Mar-16
18.018,22-Mar-16
18.011,23-Mar-16
17.845,28-Mar-16
17.869,29-Mar-16
18.11,30-Mar-16
18.178,31-Mar-16
18.143,01-Apr-16
18.231,04-Apr-16
17.981,05-Apr-16
18.036,06-Apr-16
17.956,07-Apr-16
18.006,08-Apr-16
18.186,11-Apr-16
18.261,12-Apr-16
18.48,13-Apr-16
18.625,18-Apr-16
18.641,20-Apr-16
18.643,21-Apr-16
18.665,22-Apr-16
18.627,25-Apr-16
18.757,26-Apr-16
18.759,27-Apr-16
18.545,28-Apr-16
18.541,29-Apr-16
18.536,02-May-16
18.45,03-May-16
18.336,04-May-16
18.378,05-May-16
18.375,06-May-16
18.593,09-May-16
18.62,10-May-16
18.609,11-May-16
18.692,12-May-16
18.568,13-May-16
18.577,16-May-16
18.677,17-May-16
18.64,18-May-16
18.475,19-May-16
18.392,20-May-16
18.368,23-May-16
18.365,24-May-16
18.644,25-May-16
18.91,26-May-16
19.041,27-May-16
19.09,30-May-16
19.098,31-May-16
19.087,01-Jun-16
19.165,02-Jun-16
19.196,03-Jun-16
19.212,06-Jun-16
19.358,07-Jun-16
19.41,08-Jun-16
19.349,09-Jun-16
19.276,10-Jun-16
19.178,13-Jun-16
19.187,14-Jun-16
19.333,15-Jun-16
19.249,16-Jun-16
19.311,17-Jun-16
19.38,20-Jun-16
19.363,21-Jun-16
19.319,22-Jun-16
19.401,23-Jun-16
19.12,24-Jun-16
19.201,27-Jun-16
19.269,28-Jun-16
19.413,29-Jun-16
19.528,30-Jun-16
19.646,01-Jul-16
19.775,04-Jul-16
19.736,05-Jul-16
19.716,07-Jul-16
19.675,08-Jul-16
19.852,11-Jul-16
19.996,12-Jul-16
19.981,13-Jul-16
20.093,14-Jul-16
20.028,15-Jul-16
19.97,18-Jul-16
19.997,19-Jul-16
20.077,20-Jul-16
20.049,21-Jul-16
20.136,22-Jul-16
20.292,25-Jul-16
20.231,26-Jul-16
20.306,27-Jul-16
20.378,28-Jul-16
20.377,29-Jul-16
20.405,01-Aug-16
20.373,02-Aug-16
20.188,03-Aug-16
20.209,04-Aug-16
20.459,05-Aug-16
20.545,08-Aug-16
20.516,09-Aug-16
20.38,10-Aug-16
20.392,11-Aug-16
20.5,12-Aug-16
20.531,16-Aug-16
20.551,17-Aug-16
20.636,18-Aug-16
20.689,19-Aug-16
20.594,22-Aug-16
20.591,23-Aug-16
20.662,24-Aug-16
20.595,25-Aug-16
20.575,26-Aug-16
20.63,29-Aug-16
20.787,30-Aug-16
20.878,31-Aug-16
20.859,01-Sep-16
20.881,02-Sep-16
21.09,06-Sep-16
21.124,07-Sep-16
21.181,08-Sep-16
21.062,09-Sep-16
20.775,12-Sep-16
20.859,14-Sep-16
20.897,15-Sep-16
20.945,16-Sep-16
21.003,19-Sep-16
20.963,20-Sep-16
20.971,21-Sep-16
21.155,22-Sep-16
21.178,23-Sep-16
21.054,26-Sep-16
21.04,27-Sep-16
21.134,28-Sep-16
20.783,29-Sep-16
20.944,30-Sep-16
21.252,03-Oct-16
21.357,04-Oct-16
21.382,05-Oct-16
21.339,06-Oct-16
21.322,07-Oct-16
21.349,10-Oct-16
21.15,13-Oct-16
21.225,14-Oct-16
21.135,17-Oct-16
21.335,18-Oct-16
21.331,19-Oct-16
21.359,20-Oct-16
21.369,21-Oct-16
21.332,24-Oct-16
21.314,25-Oct-16
21.182,26-Oct-16
21.141,27-Oct-16
21.222,28-Oct-16
21.241,01-Nov-16
21.035,02-Nov-16
20.965,03-Nov-16
20.823,04-Nov-16
20.951,07-Nov-16
21.001,08-Nov-16
20.845,09-Nov-16
21.057,10-Nov-16
20.591,11-Nov-16
20.231,15-Nov-16
20.3,16-Nov-16
20.224,17-Nov-16
20.131,18-Nov-16
19.842,21-Nov-16
19.993,22-Nov-16
20.134,23-Nov-16
20.105,24-Nov-16
20.315,25-Nov-16
20.332,28-Nov-16
20.4,29-Nov-16
20.561,30-Nov-16
20.481,01-Dec-16
20.281,02-Dec-16
20.314,05-Dec-16
20.352,06-Dec-16
20.249,07-Dec-16
20.456,08-Dec-16
20.558,09-Dec-16
20.382,12-Dec-16
20.364,13-Dec-16
20.278,14-Dec-16
20.234,15-Dec-16
20.235,16-Dec-16
20.158,19-Dec-16
20.092,20-Dec-16
20.089,21-Dec-16
19.913,22-Dec-16
19.917,23-Dec-16
19.714,26-Dec-16
19.897,27-Dec-16
19.957,28-Dec-16
20.113,29-Dec-16
20.275,30-Dec-16
20.417,02-Jan-17
20.5,03-Jan-17
20.55,04-Jan-17
20.701,05-Jan-17
20.651,06-Jan-17
20.67,09-Jan-17
20.769,10-Jan-17
20.947,11-Jan-17
20.959,12-Jan-17
20.935,13-Jan-17
20.944,16-Jan-17
20.952,17-Jan-17
21.027,18-Jan-17
21.069,19-Jan-17
20.926,20-Jan-17
20.965,23-Jan-17
21.1,24-Jan-17
21.267,25-Jan-17
21.358,27-Jan-17
21.354,30-Jan-17
21.237,31-Jan-17
21.529,01-Feb-17
21.641,02-Feb-17
21.82,03-Feb-17
21.95,06-Feb-17
21.87,07-Feb-17
21.787,08-Feb-17
21.746,09-Feb-17
21.772,10-Feb-17
21.707,13-Feb-17
21.663,14-Feb-17
21.464,15-Feb-17
21.624,16-Feb-17
21.704,17-Feb-17
21.766,20-Feb-17
21.83,21-Feb-17
21.763,22-Feb-17
21.796,23-Feb-17
21.748,27-Feb-17
21.783,28-Feb-17
21.812,01-Mar-17
21.698,02-Mar-17
21.735,03-Mar-17
21.833,06-Mar-17
21.797,07-Mar-17
21.731,08-Mar-17
21.725,09-Mar-17
21.687,10-Mar-17
21.874,14-Mar-17
21.949,15-Mar-17
22.082,16-Mar-17
22.093,17-Mar-17
22.085,20-Mar-17
22.025,21-Mar-17
21.925,22-Mar-17
21.999,23-Mar-17
22.066,24-Mar-17
22.069,27-Mar-17
22.19,28-Mar-17
22.234,29-Mar-17
22.341,30-Mar-17
22.403,31-Mar-17
22.525,03-Apr-17
22.631,05-Apr-17
22.631,06-Apr-17
22.545,07-Apr-17
22.616,10-Apr-17
22.705,11-Apr-17
22.656,12-Apr-17
22.612,13-Apr-17
22.6,17-Apr-17
22.536,18-Apr-17
22.573,19-Apr-17
22.679,20-Apr-17
22.682,21-Apr-17
22.823,24-Apr-17
22.936,25-Apr-17
22.918,26-Apr-17
22.916,27-Apr-17
22.957,28-Apr-17
22.991,02-May-17
22.939,03-May-17
22.985,04-May-17
22.893,05-May-17
22.974,08-May-17
22.993,09-May-17
23.102,10-May-17
23.11,11-May-17
23.021,12-May-17
23.149,15-May-17
23.225,16-May-17
23.225,17-May-17
23.009,18-May-17
22.951,19-May-17
22.891,22-May-17
22.723,23-May-17
22.604,24-May-17
22.839,25-May-17
23.021,26-May-17
22.925,29-May-17
23.002,30-May-17
23.104,31-May-17
23.181,01-Jun-17
23.264,02-Jun-17
23.269,05-Jun-17
23.213,06-Jun-17
23.311,07-Jun-17
23.354,08-Jun-17
23.4,09-Jun-17
23.314,12-Jun-17
23.306,13-Jun-17
23.337,14-Jun-17
23.28,15-Jun-17
23.327,16-Jun-17
23.377,19-Jun-17
23.41,20-Jun-17
23.38,21-Jun-17
23.314,22-Jun-17
23.155,23-Jun-17
22.976,27-Jun-17
22.945,28-Jun-17
22.98,29-Jun-17
23.046,30-Jun-17
23.174,03-Jul-17
23.155,04-Jul-17
23.265,05-Jul-17
23.314,06-Jul-17
23.305,07-Jul-17
23.448,10-Jul-17
23.432,11-Jul-17
23.495,12-Jul-17
23.622,13-Jul-17
23.598,14-Jul-17
23.579,17-Jul-17
23.471,18-Jul-17
23.617,19-Jul-17
23.55,20-Jul-17
23.58,21-Jul-17
23.598,24-Jul-17
23.582,25-Jul-17
23.597,26-Jul-17
23.58,27-Jul-17
23.574,28-Jul-17
23.619,31-Jul-17
23.654,01-Aug-17
23.592,02-Aug-17
23.444,03-Aug-17
23.504,04-Aug-17
23.538,07-Aug-17
23.428,08-Aug-17
23.207,09-Aug-17
22.897,10-Aug-17
22.821,11-Aug-17
23.041,14-Aug-17
23.206,16-Aug-17
23.159,17-Aug-17
23.073,18-Aug-17
22.926,21-Aug-17
22.9,22-Aug-17
23.009,23-Aug-17
23.058,24-Aug-17
23.137,28-Aug-17
