Net Asset Value,NAV date
57.8325,16-Dec-20
58.1264,17-Dec-20
58.4417,18-Dec-20
56.8972,21-Dec-20
57.2627,22-Dec-20
57.8756,23-Dec-20
58.2636,24-Dec-20
58.6998,28-Dec-20
58.7557,29-Dec-20
59.2438,30-Dec-20
59.367,31-Dec-20
59.6423,01-Jan-21
60.1758,04-Jan-21
60.9259,05-Jan-21
60.4537,06-Jan-21
60.3386,07-Jan-21
61.2729,08-Jan-21
61.6496,11-Jan-21
61.3947,12-Jan-21
60.6079,13-Jan-21
60.6266,14-Jan-21
59.8042,15-Jan-21
58.6888,18-Jan-21
59.7834,19-Jan-21
60.2196,20-Jan-21
59.9633,21-Jan-21
59.6702,22-Jan-21
59.0922,25-Jan-21
57.97,27-Jan-21
57.1105,28-Jan-21
55.961,29-Jan-21
58.0462,01-Feb-21
59.5954,02-Feb-21
60.034,03-Feb-21
60.7245,04-Feb-21
60.8708,05-Feb-21
61.5565,08-Feb-21
61.3959,09-Feb-21
61.9755,10-Feb-21
62.4579,11-Feb-21
62.4407,12-Feb-21
63.627,15-Feb-21
63.5724,16-Feb-21
62.9794,17-Feb-21
62.8146,18-Feb-21
62.2655,19-Feb-21
61.2226,22-Feb-21
61.2907,23-Feb-21
61.7573,24-Feb-21
61.9154,25-Feb-21
60.302,26-Feb-21
61.0702,01-Mar-21
62.1505,02-Mar-21
63.3526,03-Mar-21
63.1822,04-Mar-21
62.7325,05-Mar-21
62.3588,08-Mar-21
62.8061,09-Mar-21
63.1394,10-Mar-21
62.6588,12-Mar-21
62.2842,15-Mar-21
62.3313,16-Mar-21
61.5949,17-Mar-21
60.7135,18-Mar-21
61.1526,19-Mar-21
61.1929,22-Mar-21
61.6036,23-Mar-21
60.5844,24-Mar-21
59.413,25-Mar-21
60.26,26-Mar-21
60.9655,30-Mar-21
60.764,31-Mar-21
61.3918,01-Apr-21
60.5397,05-Apr-21
60.7994,06-Apr-21
61.7291,07-Apr-21
62.1674,08-Apr-21
61.9896,09-Apr-21
59.7133,12-Apr-21
60.0532,13-Apr-21
60.2175,15-Apr-21
60.7608,16-Apr-21
59.5834,19-Apr-21
59.5148,20-Apr-21
59.8657,22-Apr-21
59.9208,23-Apr-21
60.2741,26-Apr-21
60.9464,27-Apr-21
62.1743,28-Apr-21
62.2584,29-Apr-21
61.2476,30-Apr-21
61.3905,03-May-21
60.9925,04-May-21
61.4585,05-May-21
61.7703,06-May-21
61.8151,07-May-21
62.3135,10-May-21
61.7946,11-May-21
61.2673,12-May-21
60.8692,14-May-21
61.6277,17-May-21
62.851,18-May-21
62.5923,19-May-21
62.3091,20-May-21
63.1609,21-May-21
63.1834,24-May-21
63.3907,25-May-21
63.9248,26-May-21
64.0306,27-May-21
63.878,28-May-21
64.2365,31-May-21
64.3589,01-Jun-21
64.8752,02-Jun-21
65.3747,03-Jun-21
65.4526,04-Jun-21
65.5394,07-Jun-21
65.5378,08-Jun-21
65.2857,09-Jun-21
66.1556,10-Jun-21
66.055,11-Jun-21
66.2326,14-Jun-21
66.6025,15-Jun-21
66.3997,16-Jun-21
66.1511,17-Jun-21
65.9894,18-Jun-21
66.1597,21-Jun-21
66.2878,22-Jun-21
65.9318,23-Jun-21
66.2811,24-Jun-21
66.6047,25-Jun-21
66.5768,28-Jun-21
66.4591,29-Jun-21
66.5911,30-Jun-21
66.8211,01-Jul-21
67.1052,02-Jul-21
67.6319,05-Jul-21
67.6049,06-Jul-21
67.8234,07-Jul-21
67.5506,08-Jul-21
67.6798,09-Jul-21
67.6456,12-Jul-21
67.6407,13-Jul-21
67.7983,14-Jul-21
67.8646,15-Jul-21
67.928,16-Jul-21
67.5854,19-Jul-21
67.4185,20-Jul-21
68.1229,22-Jul-21
68.0435,23-Jul-21
67.9948,26-Jul-21
67.8466,27-Jul-21
67.6938,28-Jul-21
68.058,29-Jul-21
67.7755,30-Jul-21
68.522,02-Aug-21
69.3386,03-Aug-21
69.4113,04-Aug-21
69.3979,05-Aug-21
69.2184,06-Aug-21
69.0013,09-Aug-21
69.0048,10-Aug-21
68.7462,11-Aug-21
69.07,12-Aug-21
69.3465,13-Aug-21
69.41,16-Aug-21
69.7519,17-Aug-21
69.9371,18-Aug-21
69.6893,20-Aug-21
70.0161,23-Aug-21
70.8992,24-Aug-21
71.1703,25-Aug-21
71.429,26-Aug-21
71.9261,27-Aug-21
73.0441,30-Aug-21
74.1763,31-Aug-21
74.1947,01-Sep-21
74.6998,02-Sep-21
74.8318,03-Sep-21
74.7926,06-Sep-21
74.6323,07-Sep-21
74.8819,08-Sep-21
75.0456,09-Sep-21
75.432,13-Sep-21
75.7346,14-Sep-21
76.0703,15-Sep-21
76.4534,16-Sep-21
76.3653,17-Sep-21
75.8958,20-Sep-21
76.8828,21-Sep-21
76.8252,22-Sep-21
77.6958,23-Sep-21
77.3124,24-Sep-21
76.899,27-Sep-21
75.9654,28-Sep-21
75.6595,29-Sep-21
75.555,30-Sep-21
75.1007,01-Oct-21
76.2509,04-Oct-21
76.5443,05-Oct-21
76.0431,06-Oct-21
76.6985,07-Oct-21
76.8392,08-Oct-21
77.4556,11-Oct-21
77.7444,12-Oct-21
78.9719,13-Oct-21
79.7411,14-Oct-21
79.2238,18-Oct-21
78.5278,19-Oct-21
77.3847,20-Oct-21
77.1269,21-Oct-21
76.5441,22-Oct-21
75.1611,25-Oct-21
76.3457,26-Oct-21
76.5665,27-Oct-21
75.8573,28-Oct-21
75.3161,29-Oct-21
76.0716,01-Nov-21
75.9994,02-Nov-21
75.959,03-Nov-21
77.043,08-Nov-21
76.9622,09-Nov-21
77.115,10-Nov-21
76.7381,11-Nov-21
77.7605,12-Nov-21
77.8606,15-Nov-21
78.1008,16-Nov-21
77.7844,17-Nov-21
76.9417,18-Nov-21
74.571,22-Nov-21
75.1041,23-Nov-21
75.0369,24-Nov-21
75.2707,25-Nov-21
73.3722,26-Nov-21
73.4505,29-Nov-21
73.5953,30-Nov-21
73.9934,01-Dec-21
74.9911,02-Dec-21
74.4338,03-Dec-21
72.9757,06-Dec-21
73.9961,07-Dec-21
74.9611,08-Dec-21
75.0346,09-Dec-21
75.0638,10-Dec-21
74.455,13-Dec-21
74.2621,14-Dec-21
73.7963,15-Dec-21
73.7739,16-Dec-21
72.528,17-Dec-21
70.6328,20-Dec-21
71.0331,21-Dec-21
72.025,22-Dec-21
72.4807,23-Dec-21
72.0792,24-Dec-21
72.3908,27-Dec-21
73.0956,28-Dec-21
73.0791,29-Dec-21
73.0085,30-Dec-21
73.9333,31-Dec-21
75.0098,03-Jan-22
75.7889,04-Jan-22
76.2972,05-Jan-22
75.9826,06-Jan-22
76.3075,07-Jan-22
76.1544,10-Jan-22
76.3636,11-Jan-22
76.0744,12-Jan-22
75.9313,13-Jan-22
76.1769,14-Jan-22
76.5068,17-Jan-22
75.5133,18-Jan-22
74.4588,19-Jan-22
73.8971,20-Jan-22
72.5484,21-Jan-22
69.745,24-Jan-22
69.7727,25-Jan-22
68.5096,27-Jan-22
68.7948,28-Jan-22
69.9097,31-Jan-22
70.8291,01-Feb-22
71.9357,02-Feb-22
71.0274,03-Feb-22
71.0424,04-Feb-22
69.5785,07-Feb-22
69.3519,08-Feb-22
70.1258,09-Feb-22
70.5221,10-Feb-22
69.1452,11-Feb-22
67.3926,14-Feb-22
69.1409,15-Feb-22
68.9974,16-Feb-22
68.9592,17-Feb-22
68.3721,18-Feb-22
68.1126,21-Feb-22
67.8763,22-Feb-22
68.0119,23-Feb-22
64.8734,24-Feb-22
67.194,25-Feb-22
67.6939,28-Feb-22
67.0836,02-Mar-22
66.622,03-Mar-22
65.1526,04-Mar-22
63.3648,07-Mar-22
64.1682,08-Mar-22
65.193,09-Mar-22
66.3321,10-Mar-22
66.4439,11-Mar-22
66.8035,14-Mar-22
66.4912,15-Mar-22
67.5507,16-Mar-22
68.7831,17-Mar-22
67.9577,21-Mar-22
68.311,22-Mar-22
68.1548,23-Mar-22
67.8263,24-Mar-22
67.5102,25-Mar-22
67.352,28-Mar-22
67.8051,29-Mar-22
68.7148,30-Mar-22
68.5661,31-Mar-22
69.3426,01-Apr-22
70.5878,04-Apr-22
70.6965,05-Apr-22
70.1702,06-Apr-22
69.7103,07-Apr-22
70.3634,08-Apr-22
70.2687,11-Apr-22
69.5788,12-Apr-22
69.3175,13-Apr-22
68.442,18-Apr-22
67.2758,19-Apr-22
67.652,20-Apr-22
68.5089,21-Apr-22
68.1024,22-Apr-22
67.3167,25-Apr-22
68.259,26-Apr-22
67.1319,27-Apr-22
67.8303,28-Apr-22
67.3818,29-Apr-22
67.2419,02-May-22
65.3041,04-May-22
65.2276,05-May-22
62.5798,06-May-22
62.0379,09-May-22
61.4625,10-May-22
60.6566,11-May-22
59.3361,12-May-22
59.361,13-May-22
60.1338,16-May-22
61.5232,17-May-22
61.4718,18-May-22
59.7269,19-May-22
60.6304,20-May-22
60.4487,23-May-22
60.1859,24-May-22
59.3619,25-May-22
60.0003,26-May-22
60.9677,27-May-22
62.1461,30-May-22
62.6917,31-May-22
62.4146,01-Jun-22
62.4094,02-Jun-22
61.7226,03-Jun-22
61.2438,06-Jun-22
60.511,07-Jun-22
60.6842,08-Jun-22
60.9791,09-Jun-22
59.9565,10-Jun-22
58.4116,13-Jun-22
58.379,14-Jun-22
58.7925,15-Jun-22
57.7842,16-Jun-22
57.0935,17-Jun-22
57.4458,20-Jun-22
58.3921,21-Jun-22
57.742,22-Jun-22
58.4319,23-Jun-22
59.1313,24-Jun-22
59.3862,27-Jun-22
59.2931,28-Jun-22
58.7352,29-Jun-22
58.3235,30-Jun-22
58.9814,01-Jul-22
59.4512,04-Jul-22
59.5448,05-Jul-22
60.842,06-Jul-22
61.193,07-Jul-22
61.3401,08-Jul-22
61.3745,11-Jul-22
60.6542,12-Jul-22
60.7944,13-Jul-22
60.6987,14-Jul-22
61.2116,15-Jul-22
62.1555,18-Jul-22
62.4345,19-Jul-22
62.6145,20-Jul-22
63.3701,21-Jul-22
63.3679,22-Jul-22
63.1887,25-Jul-22
62.6124,26-Jul-22
63.2629,27-Jul-22
65.1215,28-Jul-22
66.1057,29-Jul-22
66.7483,01-Aug-22
67.0373,02-Aug-22
66.9021,03-Aug-22
67.2124,04-Aug-22
67.5525,05-Aug-22
67.8133,08-Aug-22
67.409,10-Aug-22
68.1946,11-Aug-22
68.1922,12-Aug-22
68.6643,16-Aug-22
69.276,17-Aug-22
69.4051,18-Aug-22
68.6059,19-Aug-22
67.3498,22-Aug-22
67.6343,23-Aug-22
67.9758,24-Aug-22
67.8386,25-Aug-22
68.1274,26-Aug-22
67.269,29-Aug-22
68.977,30-Aug-22
68.8151,01-Sep-22
69.0396,02-Sep-22
69.078,05-Sep-22
68.723,06-Sep-22
68.812,07-Sep-22
69.3313,08-Sep-22
69.3418,09-Sep-22
69.5945,12-Sep-22
69.9731,13-Sep-22
69.7423,14-Sep-22
69.5837,15-Sep-22
67.8024,16-Sep-22
68.2738,19-Sep-22
68.8841,20-Sep-22
68.3407,21-Sep-22
68.3356,22-Sep-22
67.0515,23-Sep-22
65.7643,26-Sep-22
65.8339,27-Sep-22
65.5883,28-Sep-22
65.2432,29-Sep-22
66.1732,30-Sep-22
65.5696,03-Oct-22
67.0872,04-Oct-22
66.9768,06-Oct-22
66.8012,07-Oct-22
66.2953,10-Oct-22
65.2165,11-Oct-22
65.763,12-Oct-22
65.3355,13-Oct-22
65.7163,14-Oct-22
65.9352,17-Oct-22
66.2711,18-Oct-22
66.462,19-Oct-22
66.892,20-Oct-22
66.1268,21-Oct-22
66.1706,25-Oct-22
66.0509,27-Oct-22
65.9839,28-Oct-22
66.8724,31-Oct-22
67.6215,01-Nov-22
67.3791,02-Nov-22
67.277,03-Nov-22
67.4421,04-Nov-22
67.1962,07-Nov-22
66.9232,09-Nov-22
66.2154,10-Nov-22
67.0724,11-Nov-22
67.2447,14-Nov-22
67.0562,15-Nov-22
66.8319,16-Nov-22
66.2192,17-Nov-22
65.9738,18-Nov-22
65.5085,21-Nov-22
65.793,22-Nov-22
66.0097,23-Nov-22
66.3728,24-Nov-22
66.3005,25-Nov-22
66.6149,28-Nov-22
66.6544,29-Nov-22
67.1555,30-Nov-22
67.4716,01-Dec-22
67.3277,02-Dec-22
67.3548,05-Dec-22
67.3399,06-Dec-22
67.0074,07-Dec-22
66.8909,08-Dec-22
66.5688,09-Dec-22
66.6444,12-Dec-22
67.0762,13-Dec-22
67.5296,14-Dec-22
66.8078,15-Dec-22
65.9515,16-Dec-22
66.5818,19-Dec-22
66.4468,20-Dec-22
65.8905,21-Dec-22
65.3769,22-Dec-22
64.0594,23-Dec-22
64.811,26-Dec-22
65.2276,27-Dec-22
65.1984,28-Dec-22
65.2754,29-Dec-22
65.0819,30-Dec-22
