Net Asset Value,NAV date
14.3714,23-Sep-13
14.3657,24-Sep-13
14.3797,25-Sep-13
14.3902,26-Sep-13
14.3895,27-Sep-13
14.3887,30-Sep-13
14.395,01-Oct-13
14.4211,03-Oct-13
14.4489,04-Oct-13
14.4681,07-Oct-13
14.527,08-Oct-13
14.5376,09-Oct-13
14.5347,10-Oct-13
14.5358,11-Oct-13
14.5413,14-Oct-13
14.5256,15-Oct-13
14.54,17-Oct-13
14.5491,18-Oct-13
14.5606,21-Oct-13
14.5601,22-Oct-13
14.563,23-Oct-13
14.5638,24-Oct-13
14.5872,25-Oct-13
14.5976,28-Oct-13
14.6111,29-Oct-13
