Net Asset Value,NAV date
239.9384,17-Sep-21
238.9619,20-Sep-21
238.9533,21-Sep-21
239.5026,22-Sep-21
241.4552,23-Sep-21
241.4749,24-Sep-21
239.6141,27-Sep-21
238.0034,28-Sep-21
236.8961,29-Sep-21
237.8535,30-Sep-21
238.6724,01-Oct-21
241.3664,04-Oct-21
241.474,05-Oct-21
240.8312,06-Oct-21
243.738,07-Oct-21
243.5765,08-Oct-21
245.9817,11-Oct-21
245.6502,12-Oct-21
246.7986,13-Oct-21
248.7375,14-Oct-21
249.77,18-Oct-21
248.5929,19-Oct-21
246.6279,20-Oct-21
246.316,21-Oct-21
246.9553,22-Oct-21
244.871,25-Oct-21
246.8274,26-Oct-21
248.2237,27-Oct-21
245.9024,28-Oct-21
246.6133,29-Oct-21
250.9666,01-Nov-21
251.6384,02-Nov-21
251.3624,03-Nov-21
255.0912,08-Nov-21
256.1193,09-Nov-21
258.4043,10-Nov-21
256.9319,11-Nov-21
259.671,12-Nov-21
261.3127,15-Nov-21
259.8123,16-Nov-21
258.8908,17-Nov-21
256.8435,18-Nov-21
255.0293,22-Nov-21
256.0196,23-Nov-21
256.0158,24-Nov-21
257.2406,25-Nov-21
252.9484,26-Nov-21
251.763,29-Nov-21
253.7477,30-Nov-21
253.2302,01-Dec-21
254.027,02-Dec-21
252.6792,03-Dec-21
249.0928,06-Dec-21
250.978,07-Dec-21
254.8614,08-Dec-21
255.6138,09-Dec-21
254.0917,10-Dec-21
253.3744,13-Dec-21
250.7383,14-Dec-21
249.6727,15-Dec-21
249.5576,16-Dec-21
245.7596,17-Dec-21
240.3387,20-Dec-21
241.5069,21-Dec-21
245.9044,22-Dec-21
248.7819,23-Dec-21
247.13,24-Dec-21
248.3317,27-Dec-21
249.788,28-Dec-21
249.8165,29-Dec-21
249.7295,30-Dec-21
251.336,31-Dec-21
253.0112,03-Jan-22
254.3119,04-Jan-22
253.7222,05-Jan-22
251.2435,06-Jan-22
251.1049,07-Jan-22
251.2961,10-Jan-22
250.3701,11-Jan-22
252.5768,12-Jan-22
252.6271,13-Jan-22
251.3531,14-Jan-22
252.6381,17-Jan-22
251.0332,18-Jan-22
249.4733,19-Jan-22
249.411,20-Jan-22
244.5152,21-Jan-22
236.2989,24-Jan-22
236.8201,25-Jan-22
233.4433,27-Jan-22
234.0538,28-Jan-22
235.6539,31-Jan-22
239.0861,01-Feb-22
242.4976,02-Feb-22
241.5815,03-Feb-22
240.5633,04-Feb-22
237.8844,07-Feb-22
237.8185,08-Feb-22
240.0647,09-Feb-22
241.4331,10-Feb-22
237.7156,11-Feb-22
230.7845,14-Feb-22
235.0053,15-Feb-22
236.5169,16-Feb-22
235.0795,17-Feb-22
232.7048,18-Feb-22
231.2126,21-Feb-22
230.8266,22-Feb-22
230.4085,23-Feb-22
222.3663,24-Feb-22
229.3896,25-Feb-22
230.7068,28-Feb-22
229.3288,02-Mar-22
228.1818,03-Mar-22
223.6718,04-Mar-22
219.4493,07-Mar-22
219.809,08-Mar-22
223.4195,09-Mar-22
227.373,10-Mar-22
227.157,11-Mar-22
228.4222,14-Mar-22
225.9328,15-Mar-22
228.6463,16-Mar-22
231.3579,17-Mar-22
231.8039,21-Mar-22
231.8887,22-Mar-22
231.3104,23-Mar-22
229.4956,24-Mar-22
229.0854,25-Mar-22
229.5825,28-Mar-22
231.9265,29-Mar-22
233.5792,30-Mar-22
233.4869,31-Mar-22
234.9157,01-Apr-22
238.1849,04-Apr-22
239.6202,05-Apr-22
238.2656,06-Apr-22
236.979,07-Apr-22
237.7605,08-Apr-22
237.9142,11-Apr-22
235.1925,12-Apr-22
234.4709,13-Apr-22
233.2784,18-Apr-22
231.9602,19-Apr-22
234.5608,20-Apr-22
232.3962,21-Apr-22
229.5049,22-Apr-22
227.3531,25-Apr-22
229.234,26-Apr-22
226.0205,27-Apr-22
226.5405,28-Apr-22
225.8552,29-Apr-22
224.8708,02-May-22
221.9523,04-May-22
221.9945,05-May-22
218.7656,06-May-22
217.4738,09-May-22
215.3216,10-May-22
214.6126,11-May-22
210.6075,12-May-22
209.7073,13-May-22
212.2255,16-May-22
215.1471,17-May-22
214.8204,18-May-22
210.3716,19-May-22
213.4482,20-May-22
212.012,23-May-22
212.1812,24-May-22
209.8041,25-May-22
211.3803,26-May-22
213.1913,27-May-22
215.5333,30-May-22
215.8168,31-May-22
215.4568,01-Jun-22
215.8503,02-Jun-22
214.7227,03-Jun-22
213.4546,06-Jun-22
212.5546,07-Jun-22
211.7307,08-Jun-22
211.8862,09-Jun-22
209.872,10-Jun-22
205.3476,13-Jun-22
204.5274,14-Jun-22
205.4725,15-Jun-22
203.3085,16-Jun-22
201.6708,17-Jun-22
201.3354,20-Jun-22
204.3471,21-Jun-22
203.3033,22-Jun-22
205.2578,23-Jun-22
206.9135,24-Jun-22
209.28,27-Jun-22
208.3371,28-Jun-22
206.686,29-Jun-22
206.9236,30-Jun-22
207.3535,01-Jul-22
209.4664,04-Jul-22
209.5713,05-Jul-22
212.7522,06-Jul-22
214.758,07-Jul-22
215.4969,08-Jul-22
215.2279,11-Jul-22
213.5288,12-Jul-22
212.6864,13-Jul-22
212.4977,14-Jul-22
213.5242,15-Jul-22
216.3699,18-Jul-22
217.0238,19-Jul-22
217.7107,20-Jul-22
219.6608,21-Jul-22
220.2911,22-Jul-22
219.3961,25-Jul-22
217.8065,26-Jul-22
218.6377,27-Jul-22
222.3563,28-Jul-22
224.1716,29-Jul-22
226.573,01-Aug-22
227.0223,02-Aug-22
226.781,03-Aug-22
227.9477,04-Aug-22
228.8319,05-Aug-22
229.8289,08-Aug-22
229.1749,10-Aug-22
231.535,11-Aug-22
231.0344,12-Aug-22
232.4864,16-Aug-22
234.2287,17-Aug-22
234.7707,18-Aug-22
232.779,19-Aug-22
229.2721,22-Aug-22
229.2801,23-Aug-22
229.1587,24-Aug-22
229.7819,25-Aug-22
230.0191,26-Aug-22
227.2369,29-Aug-22
231.6479,30-Aug-22
230.126,01-Sep-22
230.5877,02-Sep-22
231.5319,05-Sep-22
231.5195,06-Sep-22
231.4331,07-Sep-22
233.2921,08-Sep-22
234.5415,09-Sep-22
235.6477,12-Sep-22
237.0147,13-Sep-22
236.3344,14-Sep-22
237.0068,15-Sep-22
234.7076,16-Sep-22
235.5176,19-Sep-22
238.1869,20-Sep-22
237.2705,21-Sep-22
236.4015,22-Sep-22
233.4691,23-Sep-22
227.5799,26-Sep-22
227.6391,27-Sep-22
227.4333,28-Sep-22
227.5157,29-Sep-22
230.7184,30-Sep-22
228.9804,03-Oct-22
233.3834,04-Oct-22
233.7199,06-Oct-22
233.9656,07-Oct-22
231.4343,10-Oct-22
228.34,11-Oct-22
228.4984,12-Oct-22
227.2787,13-Oct-22
228.9906,14-Oct-22
230.1002,17-Oct-22
232.8837,18-Oct-22
232.3421,19-Oct-22
233.1428,20-Oct-22
231.6836,21-Oct-22
234.5387,25-Oct-22
234.2536,27-Oct-22
233.1095,28-Oct-22
235.4518,31-Oct-22
237.5153,01-Nov-22
235.1628,02-Nov-22
234.5169,03-Nov-22
234.9808,04-Nov-22
235.461,07-Nov-22
234.9016,09-Nov-22
233.4954,10-Nov-22
233.7724,11-Nov-22
233.5192,14-Nov-22
234.3889,15-Nov-22
234.1394,16-Nov-22
233.6821,17-Nov-22
232.7687,18-Nov-22
232.5955,21-Nov-22
232.2149,22-Nov-22
232.7714,23-Nov-22
234.4079,24-Nov-22
234.0629,25-Nov-22
234.2292,28-Nov-22
233.8796,29-Nov-22
235.2603,30-Nov-22
237.5278,01-Dec-22
237.0965,02-Dec-22
237.2801,05-Dec-22
236.3222,06-Dec-22
235.0531,07-Dec-22
234.5192,08-Dec-22
234.2178,09-Dec-22
234.0507,12-Dec-22
235.0411,13-Dec-22
235.6423,14-Dec-22
233.7062,15-Dec-22
231.3806,16-Dec-22
231.56,19-Dec-22
231.2632,20-Dec-22
229.2961,21-Dec-22
229.2696,22-Dec-22
225.917,23-Dec-22
228.4033,26-Dec-22
229.1672,27-Dec-22
229.169,28-Dec-22
229.6791,29-Dec-22
230.0048,30-Dec-22
