Net Asset Value,NAV date
216.921,25-Oct-17
217.493,26-Oct-17
217.287,27-Oct-17
219.015,30-Oct-17
218.918,31-Oct-17
220.99,01-Nov-17
220.809,02-Nov-17
221.142,03-Nov-17
221.171,06-Nov-17
219.353,07-Nov-17
217.971,08-Nov-17
218.786,09-Nov-17
219.31,10-Nov-17
217.518,13-Nov-17
216.697,14-Nov-17
215.504,15-Nov-17
217.077,16-Nov-17
218.828,17-Nov-17
218.863,20-Nov-17
219.592,21-Nov-17
219.674,22-Nov-17
220.042,23-Nov-17
220.579,24-Nov-17
221.086,27-Nov-17
221.072,28-Nov-17
220.951,29-Nov-17
218.828,30-Nov-17
216.801,01-Dec-17
216.522,04-Dec-17
216.453,05-Dec-17
214.995,06-Dec-17
218.084,07-Dec-17
219.802,08-Dec-17
220.758,11-Dec-17
219.242,12-Dec-17
218.184,13-Dec-17
219.162,14-Dec-17
220.853,15-Dec-17
222.492,18-Dec-17
224.455,19-Dec-17
224.463,20-Dec-17
224.99,21-Dec-17
225.743,22-Dec-17
226.458,26-Dec-17
225.556,27-Dec-17
225.405,28-Dec-17
225.977,29-Dec-17
224.669,01-Jan-18
224.114,02-Jan-18
224.293,03-Jan-18
225.576,04-Jan-18
227.034,05-Jan-18
228.626,08-Jan-18
228.293,09-Jan-18
227.743,10-Jan-18
227.89,11-Jan-18
228.92,12-Jan-18
229.469,15-Jan-18
228.163,16-Jan-18
229.874,17-Jan-18
229.859,18-Jan-18
231.31,19-Jan-18
232.27,22-Jan-18
234.713,23-Jan-18
234.825,24-Jan-18
233.781,25-Jan-18
233.893,29-Jan-18
232.45,30-Jan-18
232.162,31-Jan-18
232.475,01-Feb-18
226.396,02-Feb-18
224.177,05-Feb-18
220.879,06-Feb-18
220.757,07-Feb-18
223.104,08-Feb-18
221.094,09-Feb-18
223.016,12-Feb-18
222.713,14-Feb-18
222.768,15-Feb-18
220.174,16-Feb-18
218.248,19-Feb-18
218.069,20-Feb-18
218.78,21-Feb-18
218.142,22-Feb-18
220.678,23-Feb-18
223.147,26-Feb-18
222.205,27-Feb-18
221.174,28-Feb-18
220.188,01-Mar-18
218.2,05-Mar-18
216.233,06-Mar-18
214.05,07-Mar-18
215.876,08-Mar-18
215.493,09-Mar-18
218.924,12-Mar-18
220.03,13-Mar-18
219.974,14-Mar-18
218.923,15-Mar-18
215.943,16-Mar-18
214.091,19-Mar-18
214.767,20-Mar-18
215.004,21-Mar-18
213.732,22-Mar-18
211.382,23-Mar-18
214.575,26-Mar-18
216.232,27-Mar-18
214.657,28-Mar-18
216.267,02-Apr-18
217.482,03-Apr-18
214.955,04-Apr-18
218.958,05-Apr-18
219.658,06-Apr-18
220.498,09-Apr-18
220.844,10-Apr-18
220.99,11-Apr-18
221.325,12-Apr-18
221.481,13-Apr-18
222.504,16-Apr-18
222.742,17-Apr-18
222.245,18-Apr-18
223.081,19-Apr-18
222.445,20-Apr-18
223.087,23-Apr-18
223.831,24-Apr-18
222.571,25-Apr-18
223.269,26-Apr-18
224.58,27-Apr-18
225.335,30-Apr-18
223.904,02-May-18
222.398,03-May-18
221.595,04-May-18
223.877,07-May-18
223.882,08-May-18
223.878,09-May-18
223.011,10-May-18
225.245,11-May-18
225.361,14-May-18
224.785,15-May-18
223.959,16-May-18
223.019,17-May-18
220.698,18-May-18
218.661,21-May-18
219.205,22-May-18
217.192,23-May-18
218.162,24-May-18
220.872,25-May-18
222.55,28-May-18
221.729,29-May-18
221.541,30-May-18
224.036,31-May-18
222.18,01-Jun-18
220.823,04-Jun-18
219.81,05-Jun-18
221.419,06-Jun-18
223.253,07-Jun-18
223.196,08-Jun-18
223.856,11-Jun-18
224.98,12-Jun-18
224.965,13-Jun-18
224.161,14-Jun-18
223.674,15-Jun-18
223.278,18-Jun-18
221.405,19-Jun-18
222.622,20-Jun-18
222.023,21-Jun-18
223.244,22-Jun-18
221.878,25-Jun-18
222.016,26-Jun-18
219.863,27-Jun-18
217.197,28-Jun-18
219.729,29-Jun-18
218.809,02-Jul-18
219.567,03-Jul-18
221.369,04-Jul-18
220.898,05-Jul-18
221.226,06-Jul-18
223.165,09-Jul-18
225.135,10-Jul-18
224.266,11-Jul-18
225.494,12-Jul-18
224.568,13-Jul-18
222.652,16-Jul-18
224.534,17-Jul-18
223.852,18-Jul-18
223.612,19-Jul-18
225.366,20-Jul-18
227.16,23-Jul-18
229.19,24-Jul-18
229.15,25-Jul-18
229.86,26-Jul-18
232.385,27-Jul-18
233.519,30-Jul-18
234.563,31-Jul-18
234.409,01-Aug-18
232.421,02-Aug-18
234.651,03-Aug-18
235.219,06-Aug-18
234.982,07-Aug-18
235.582,08-Aug-18
236.139,09-Aug-18
235.216,10-Aug-18
233.134,13-Aug-18
234.805,14-Aug-18
233.929,16-Aug-18
235.85,17-Aug-18
237.525,20-Aug-18
238.268,21-Aug-18
238.875,23-Aug-18
238.132,24-Aug-18
240.863,27-Aug-18
241.628,28-Aug-18
240.561,29-Aug-18
240.009,30-Aug-18
239.885,31-Aug-18
238.208,03-Sep-18
235.573,04-Sep-18
234.55,05-Sep-18
235.596,06-Sep-18
237.03,07-Sep-18
233.952,10-Sep-18
230.837,11-Sep-18
231.938,12-Sep-18
234.828,14-Sep-18
232.517,17-Sep-18
230.215,18-Sep-18
228.77,19-Sep-18
227.168,21-Sep-18
222.718,24-Sep-18
224.043,25-Sep-18
223.84,26-Sep-18
222.093,27-Sep-18
221.257,28-Sep-18
221.035,01-Oct-18
217.709,03-Oct-18
213.288,04-Oct-18
208.156,05-Oct-18
207.792,08-Oct-18
207.035,09-Oct-18
210.713,10-Oct-18
206.358,11-Oct-18
210.87,12-Oct-18
211.583,15-Oct-18
213.507,16-Oct-18
210.72,17-Oct-18
207.53,19-Oct-18
205.549,22-Oct-18
203.182,23-Oct-18
204.387,24-Oct-18
202.601,25-Oct-18
201.125,26-Oct-18
205.422,29-Oct-18
205.094,30-Oct-18
209.417,31-Oct-18
209.596,01-Nov-18
212.541,02-Nov-18
212.545,05-Nov-18
212.33,06-Nov-18
213.637,09-Nov-18
211.774,12-Nov-18
213.134,13-Nov-18
212.913,14-Nov-18
213.545,15-Nov-18
214.966,16-Nov-18
216.234,19-Nov-18
214.502,20-Nov-18
213.564,21-Nov-18
212.173,22-Nov-18
214.159,26-Nov-18
215.722,27-Nov-18
216.529,28-Nov-18
218.406,29-Nov-18
219.125,30-Nov-18
219.251,03-Dec-18
218.706,04-Dec-18
217.318,05-Dec-18
214.094,06-Dec-18
215.226,07-Dec-18
211.73,10-Dec-18
213.321,11-Dec-18
217.039,12-Dec-18
218.421,13-Dec-18
219.285,14-Dec-18
221.082,17-Dec-18
221.569,18-Dec-18
222.98,19-Dec-18
222.149,20-Dec-18
218.618,21-Dec-18
217.128,24-Dec-18
217.963,26-Dec-18
219.31,27-Dec-18
220.959,28-Dec-18
221.22,31-Dec-18
221.645,01-Jan-19
219.677,02-Jan-19
217.344,03-Jan-19
217.686,04-Jan-19
218.243,07-Jan-19
218.721,08-Jan-19
219.796,09-Jan-19
219.93,10-Jan-19
219.181,11-Jan-19
217.85,14-Jan-19
220.075,15-Jan-19
220.3,16-Jan-19
220.275,17-Jan-19
219.65,18-Jan-19
220.46,21-Jan-19
219.206,22-Jan-19
217.792,23-Jan-19
217.958,24-Jan-19
216.085,25-Jan-19
213.999,28-Jan-19
213.651,29-Jan-19
214.749,30-Jan-19
217.946,31-Jan-19
219.148,01-Feb-19
219.479,04-Feb-19
219.663,05-Feb-19
222.277,06-Feb-19
222.751,07-Feb-19
220.204,08-Feb-19
218.419,11-Feb-19
217.254,12-Feb-19
216.588,13-Feb-19
215.837,14-Feb-19
214.845,15-Feb-19
213.128,18-Feb-19
212.937,19-Feb-19
215.328,20-Feb-19
216.721,21-Feb-19
217.062,22-Feb-19
219.122,25-Feb-19
218.282,26-Feb-19
218.318,27-Feb-19
218.463,28-Feb-19
219.906,01-Mar-19
222.896,05-Mar-19
224.17,06-Mar-19
224.369,07-Mar-19
224.062,08-Mar-19
226.873,11-Mar-19
229.151,12-Mar-19
229.687,13-Mar-19
229.492,14-Mar-19
230.682,15-Mar-19
231.018,18-Mar-19
232.375,19-Mar-19
232.081,20-Mar-19
230.609,22-Mar-19
228.237,25-Mar-19
230.75,26-Mar-19
230.216,27-Mar-19
233.122,28-Mar-19
234.348,29-Mar-19
234.878,01-Apr-19
235.166,02-Apr-19
233.381,03-Apr-19
232.527,04-Apr-19
234.067,05-Apr-19
232.877,08-Apr-19
233.828,09-Apr-19
232.349,10-Apr-19
232.353,11-Apr-19
233.761,12-Apr-19
234.739,15-Apr-19
236.963,16-Apr-19
236.432,18-Apr-19
232.855,22-Apr-19
232.372,23-Apr-19
234.921,24-Apr-19
233.201,25-Apr-19
235.578,26-Apr-19
235.899,30-Apr-19
235.02,02-May-19
234.57,03-May-19
232.299,06-May-19
230.03,07-May-19
227.368,08-May-19
226.337,09-May-19
226.049,10-May-19
222.938,13-May-19
223.813,14-May-19
222.891,15-May-19
224.307,16-May-19
226.912,17-May-19
235.445,20-May-19
232.918,21-May-19
233.873,22-May-19
233.056,23-May-19
237.439,24-May-19
239.762,27-May-19
240.404,28-May-19
238.85,29-May-19
240.396,30-May-19
240.16,31-May-19
242.726,03-Jun-19
241.642,04-Jun-19
237.558,06-Jun-19
238.16,07-Jun-19
239.339,10-Jun-19
240.19,11-Jun-19
238.732,12-Jun-19
239.315,13-Jun-19
237.488,14-Jun-19
234.546,17-Jun-19
235.049,18-Jun-19
234.831,19-Jun-19
237.775,20-Jun-19
235.95,21-Jun-19
235.171,24-Jun-19
236.88,25-Jun-19
237.863,26-Jun-19
238.152,27-Jun-19
237.555,28-Jun-19
238.525,01-Jul-19
239.197,02-Jul-19
239.508,03-Jul-19
240.131,04-Jul-19
237.565,05-Jul-19
232.604,08-Jul-19
232.907,09-Jul-19
231.621,10-Jul-19
232.761,11-Jul-19
232.525,12-Jul-19
233.05,15-Jul-19
234.276,16-Jul-19
234.772,17-Jul-19
232.857,18-Jul-19
229.523,19-Jul-19
228.465,22-Jul-19
228.223,23-Jul-19
226.645,24-Jul-19
226.892,25-Jul-19
227.431,26-Jul-19
226.015,29-Jul-19
223.846,30-Jul-19
224.386,31-Jul-19
221.682,01-Aug-19
222.055,02-Aug-19
219.485,05-Aug-19
221.819,06-Aug-19
219.819,07-Aug-19
222.9,08-Aug-19
224.81,09-Aug-19
221.374,13-Aug-19
223.408,14-Aug-19
223.795,16-Aug-19
224.242,19-Aug-19
223.453,20-Aug-19
222.04,21-Aug-19
218.977,22-Aug-19
220.303,23-Aug-19
224.736,26-Aug-19
226.389,27-Aug-19
225.428,28-Aug-19
223.318,29-Aug-19
224.86,30-Aug-19
220.289,03-Sep-19
221.353,04-Sep-19
221.335,05-Sep-19
223.366,06-Sep-19
224.609,09-Sep-19
225.391,11-Sep-19
224.856,12-Sep-19
227.122,13-Sep-19
225.66,16-Sep-19
221.813,17-Sep-19
222.592,18-Sep-19
219.804,19-Sep-19
231.382,20-Sep-19
238.781,23-Sep-19
238.378,24-Sep-19
235.029,25-Sep-19
237.784,26-Sep-19
236.947,27-Sep-19
235.99,30-Sep-19
234.395,01-Oct-19
233.301,03-Oct-19
230.24,04-Oct-19
229.039,07-Oct-19
232.733,09-Oct-19
231.059,10-Oct-19
232.69,11-Oct-19
233.431,14-Oct-19
234.86,15-Oct-19
235.5,16-Oct-19
237.951,17-Oct-19
239.622,18-Oct-19
238.359,22-Oct-19
238.894,23-Oct-19
239.129,24-Oct-19
239.886,25-Oct-19
244.245,29-Oct-19
245.691,30-Oct-19
245.954,31-Oct-19
245.719,01-Nov-19
246.158,04-Nov-19
244.89,05-Nov-19
246.028,06-Nov-19
246.83,07-Nov-19
245.626,08-Nov-19
245.986,11-Nov-19
245.02,13-Nov-19
246.517,14-Nov-19
246.681,15-Nov-19
246.477,18-Nov-19
247.526,19-Nov-19
248.794,20-Nov-19
248.089,21-Nov-19
246.557,22-Nov-19
249.371,25-Nov-19
249.159,26-Nov-19
250.052,27-Nov-19
251.33,28-Nov-19
249.986,29-Nov-19
249.878,02-Dec-19
249.087,03-Dec-19
249.945,04-Dec-19
249.568,05-Dec-19
248.019,06-Dec-19
248.54,09-Dec-19
246.844,10-Dec-19
247.719,11-Dec-19
248.926,12-Dec-19
251.411,13-Dec-19
250.657,16-Dec-19
252.518,17-Dec-19
253.315,18-Dec-19
254.082,19-Dec-19
254.713,20-Dec-19
254.217,23-Dec-19
253.09,24-Dec-19
251.592,26-Dec-19
254.087,27-Dec-19
254.146,30-Dec-19
252.623,31-Dec-19
253.02,01-Jan-20
255.038,02-Jan-20
254.074,03-Jan-20
249.227,06-Jan-20
250.522,07-Jan-20
250.151,08-Jan-20
253.925,09-Jan-20
254.638,10-Jan-20
255.79,13-Jan-20
256.638,14-Jan-20
256.92,15-Jan-20
257.575,16-Jan-20
257.754,17-Jan-20
255.323,20-Jan-20
254.479,21-Jan-20
253.563,22-Jan-20
255.94,23-Jan-20
257.755,24-Jan-20
255.785,27-Jan-20
254.748,28-Jan-20
255.843,29-Jan-20
253.898,30-Jan-20
252.51,31-Jan-20
247.478,03-Feb-20
252.779,04-Feb-20
255.503,05-Feb-20
256.347,06-Feb-20
255.527,07-Feb-20
254.461,10-Feb-20
255.232,11-Feb-20
256.975,12-Feb-20
256.066,13-Feb-20
254.929,14-Feb-20
253.152,17-Feb-20
252.694,18-Feb-20
255.574,19-Feb-20
254.956,20-Feb-20
250.225,24-Feb-20
249.588,25-Feb-20
246.964,26-Feb-20
246.097,27-Feb-20
237.8,28-Feb-20
236.152,02-Mar-20
239.587,03-Mar-20
237.859,04-Mar-20
238.37,05-Mar-20
232.727,06-Mar-20
222.313,09-Mar-20
222.215,11-Mar-20
204.403,12-Mar-20
211.538,13-Mar-20
196.782,16-Mar-20
192.181,17-Mar-20
182.555,18-Mar-20
177.666,19-Mar-20
186.52,20-Mar-20
162.233,23-Mar-20
166.2,24-Mar-20
176.638,25-Mar-20
183.981,26-Mar-20
184.071,27-Mar-20
177.194,30-Mar-20
183.672,31-Mar-20
177.055,01-Apr-20
177.055,01-Apr-20
172.274,03-Apr-20
172.274,03-Apr-20
185.959,07-Apr-20
185.959,07-Apr-20
185.405,08-Apr-20
185.405,08-Apr-20
192.356,09-Apr-20
192.356,09-Apr-20
190.446,13-Apr-20
190.446,13-Apr-20
189.443,15-Apr-20
189.443,15-Apr-20
191.577,16-Apr-20
191.577,16-Apr-20
197.222,17-Apr-20
197.222,17-Apr-20
197.104,20-Apr-20
197.104,20-Apr-20
191.442,21-Apr-20
191.442,21-Apr-20
194.98,22-Apr-20
194.98,22-Apr-20
197.439,23-Apr-20
197.439,23-Apr-20
194.057,24-Apr-20
194.057,24-Apr-20
197.263,27-Apr-20
197.263,27-Apr-20
199.101,28-Apr-20
199.101,28-Apr-20
201.952,29-Apr-20
201.952,29-Apr-20
207.488,30-Apr-20
207.488,30-Apr-20
196.924,04-May-20
196.924,04-May-20
195.187,05-May-20
195.187,05-May-20
196.834,06-May-20
196.834,06-May-20
195.473,07-May-20
195.473,07-May-20
196.476,08-May-20
196.476,08-May-20
196.756,11-May-20
196.756,11-May-20
195.852,12-May-20
195.852,12-May-20
199.739,13-May-20
199.739,13-May-20
195.462,14-May-20
195.462,14-May-20
195.427,15-May-20
195.427,15-May-20
188.473,18-May-20
188.473,18-May-20
189.523,19-May-20
189.523,19-May-20
192.938,20-May-20
192.938,20-May-20
193.769,21-May-20
193.769,21-May-20
192.718,22-May-20
192.718,22-May-20
192.985,26-May-20
192.985,26-May-20
197.865,27-May-20
197.865,27-May-20
201.509,28-May-20
201.509,28-May-20
202.936,29-May-20
202.936,29-May-20
207.148,01-Jun-20
207.148,01-Jun-20
209.673,02-Jun-20
209.673,02-Jun-20
211.289,03-Jun-20
211.289,03-Jun-20
211.117,04-Jun-20
211.117,04-Jun-20
213.912,05-Jun-20
213.912,05-Jun-20
214.508,08-Jun-20
214.508,08-Jun-20
212.074,09-Jun-20
212.074,09-Jun-20
213.083,10-Jun-20
213.083,10-Jun-20
209.261,11-Jun-20
209.261,11-Jun-20
210.892,12-Jun-20
210.892,12-Jun-20
207.792,15-Jun-20
207.792,15-Jun-20
209.594,16-Jun-20
209.594,16-Jun-20
209.681,17-Jun-20
209.681,17-Jun-20
212.995,18-Jun-20
212.995,18-Jun-20
215.963,19-Jun-20
215.963,19-Jun-20
217.231,22-Jun-20
217.231,22-Jun-20
220.48,23-Jun-20
220.48,23-Jun-20
217.543,24-Jun-20
217.543,24-Jun-20
217.614,25-Jun-20
217.614,25-Jun-20
219.961,26-Jun-20
218.458,29-Jun-20
218.806,30-Jun-20
220.499,01-Jul-20
223.181,02-Jul-20
224.701,03-Jul-20
227.808,06-Jul-20
228.585,07-Jul-20
226.723,08-Jul-20
228.365,09-Jul-20
227.676,10-Jul-20
228.326,13-Jul-20
225.066,14-Jul-20
224.98,15-Jul-20
228.132,16-Jul-20
231.993,17-Jul-20
234.275,20-Jul-20
236.907,21-Jul-20
235.688,22-Jul-20
236.963,23-Jul-20
236.499,24-Jul-20
235.753,27-Jul-20
238.754,28-Jul-20
236.749,29-Jul-20
235.158,30-Jul-20
234.783,31-Jul-20
232.276,03-Aug-20
235.975,04-Aug-20
236.263,05-Aug-20
237.934,06-Aug-20
238.29,07-Aug-20
238.967,10-Aug-20
239.473,11-Aug-20
239.266,12-Aug-20
239.914,13-Aug-20
237.669,14-Aug-20
238.901,17-Aug-20
242.01,18-Aug-20
242.592,19-Aug-20
240.747,20-Aug-20
242.403,21-Aug-20
244.205,24-Aug-20
244.35,25-Aug-20
245.724,26-Aug-20
245.508,27-Aug-20
246.833,28-Aug-20
241.057,31-Aug-20
242.383,01-Sep-20
244.326,02-Sep-20
244.594,03-Sep-20
240.586,04-Sep-20
240.395,07-Sep-20
239.631,08-Sep-20
238.68,09-Sep-20
242.047,10-Sep-20
243.223,11-Sep-20
244.721,14-Sep-20
246.574,15-Sep-20
248.239,16-Sep-20
246.581,17-Sep-20
246.019,18-Sep-20
240.531,21-Sep-20
238.543,22-Sep-20
238.648,23-Sep-20
232.252,24-Sep-20
237.365,25-Sep-20
241.196,28-Sep-20
241.822,29-Sep-20
241.981,30-Sep-20
244.805,01-Oct-20
246.388,05-Oct-20
248.566,06-Oct-20
250.338,07-Oct-20
252.548,08-Oct-20
254.19,09-Oct-20
253.934,12-Oct-20
253.88,13-Oct-20
255.201,14-Oct-20
249.196,15-Oct-20
250.995,16-Oct-20
252.608,19-Oct-20
253.367,20-Oct-20
253.856,21-Oct-20
253.182,22-Oct-20
253.75,23-Oct-20
250.814,26-Oct-20
253.278,27-Oct-20
250.464,28-Oct-20
249.802,29-Oct-20
248.685,30-Oct-20
248.836,02-Nov-20
251.659,03-Nov-20
253.601,04-Nov-20
257.332,05-Nov-20
259.567,06-Nov-20
263.726,09-Nov-20
266.106,10-Nov-20
267.862,11-Nov-20
267.42,12-Nov-20
267.867,13-Nov-20
270.914,17-Nov-20
271.829,18-Nov-20
268.78,19-Nov-20
271.093,20-Nov-20
273.14,23-Nov-20
275.599,24-Nov-20
271.485,25-Nov-20
273.551,26-Nov-20
274.28,27-Nov-20
276.911,01-Dec-20
276.534,02-Dec-20
276.91,03-Dec-20
279.497,04-Dec-20
281.342,07-Dec-20
282.418,08-Dec-20
284.468,09-Dec-20
283.332,10-Dec-20
284.105,11-Dec-20
285.018,14-Dec-20
284.589,15-Dec-20
286.577,16-Dec-20
287.635,17-Dec-20
287.985,18-Dec-20
280.126,21-Dec-20
282.999,22-Dec-20
286.474,23-Dec-20
289.007,24-Dec-20
291.856,28-Dec-20
292.839,29-Dec-20
294.135,30-Dec-20
293.981,31-Dec-20
294.733,01-Jan-21
297.818,04-Jan-21
300.004,05-Jan-21
299.493,06-Jan-21
299.103,07-Jan-21
303.523,08-Jan-21
305.989,11-Jan-21
307.268,12-Jan-21
306.917,13-Jan-21
307.723,14-Jan-21
304.357,15-Jan-21
301.148,18-Jan-21
305.448,19-Jan-21
307.79,20-Jan-21
306.224,21-Jan-21
303.327,22-Jan-21
300.592,25-Jan-21
295.391,27-Jan-21
292.753,28-Jan-21
289.534,29-Jan-21
301.392,01-Feb-21
307.762,02-Feb-21
309.98,03-Feb-21
312.436,04-Feb-21
311.726,05-Feb-21
316.799,08-Feb-21
317.572,09-Feb-21
318.399,10-Feb-21
319.561,11-Feb-21
320.482,12-Feb-21
323.216,15-Feb-21
322.369,16-Feb-21
321.519,17-Feb-21
320.041,18-Feb-21
316.773,19-Feb-21
310.517,22-Feb-21
311.6,23-Feb-21
316.63,24-Feb-21
318.762,25-Feb-21
309.086,26-Feb-21
313.528,01-Mar-21
317.121,02-Mar-21
322.857,03-Mar-21
321.923,04-Mar-21
318.89,05-Mar-21
319.009,08-Mar-21
320.984,09-Mar-21
322.486,10-Mar-21
319.768,12-Mar-21
317.522,15-Mar-21
318.259,16-Mar-21
313.25,17-Mar-21
309.623,18-Mar-21
313.717,19-Mar-21
313.792,22-Mar-21
316.178,23-Mar-21
310.712,24-Mar-21
305.738,25-Mar-21
309.635,26-Mar-21
316.255,30-Mar-21
314.176,31-Mar-21
317.27,01-Apr-21
312.379,05-Apr-21
312.715,06-Apr-21
315.646,07-Apr-21
317.242,08-Apr-21
316.949,09-Apr-21
306.092,12-Apr-21
308.811,13-Apr-21
309.798,15-Apr-21
310.8,16-Apr-21
305.889,19-Apr-21
305.484,20-Apr-21
306.763,22-Apr-21
305.527,23-Apr-21
308.919,26-Apr-21
311.993,27-Apr-21
316.356,28-Apr-21
316.576,29-Apr-21
312.349,30-Apr-21
312.127,03-May-21
309.314,04-May-21
312.019,05-May-21
313.559,06-May-21
314.137,07-May-21
316.328,10-May-21
315.448,11-May-21
313.356,12-May-21
312.109,14-May-21
316.701,17-May-21
320.878,18-May-21
320.969,19-May-21
318.911,20-May-21
323.721,21-May-21
324.458,24-May-21
325.051,25-May-21
326.814,26-May-21
327.812,27-May-21
328.997,28-May-21
332.527,31-May-21
331.416,01-Jun-21
332.574,02-Jun-21
335.21,03-Jun-21
335.074,04-Jun-21
337.187,07-Jun-21
337.787,08-Jun-21
335.374,09-Jun-21
338.117,10-Jun-21
338.752,11-Jun-21
339.046,14-Jun-21
341.027,15-Jun-21
339.283,16-Jun-21
338.261,17-Jun-21
337.854,18-Jun-21
339.271,21-Jun-21
340.255,22-Jun-21
338.308,23-Jun-21
340.299,24-Jun-21
341.996,25-Jun-21
341.827,28-Jun-21
341.284,29-Jun-21
341.355,30-Jun-21
340.677,01-Jul-21
341.697,02-Jul-21
343.933,05-Jul-21
344.336,06-Jul-21
344.84,07-Jul-21
342.244,08-Jul-21
341.722,09-Jul-21
342.299,12-Jul-21
344.379,13-Jul-21
344.958,14-Jul-21
346.085,15-Jul-21
346.94,16-Jul-21
343.273,19-Jul-21
340.552,20-Jul-21
344.995,22-Jul-21
347.185,23-Jul-21
347.699,26-Jul-21
345.619,27-Jul-21
345.061,28-Jul-21
345.982,29-Jul-21
345.75,30-Jul-21
349.066,02-Aug-21
353.193,03-Aug-21
354.534,04-Aug-21
354.692,05-Aug-21
353.666,06-Aug-21
353.771,09-Aug-21
354.232,10-Aug-21
353.198,11-Aug-21
355.445,12-Aug-21
358.131,13-Aug-21
357.549,16-Aug-21
358.988,17-Aug-21
358.968,18-Aug-21
355.912,20-Aug-21
356.226,23-Aug-21
358.082,24-Aug-21
358.615,25-Aug-21
358.83,26-Aug-21
360.699,27-Aug-21
365.939,30-Aug-21
370.014,31-Aug-21
370.049,01-Sep-21
373.822,02-Sep-21
375.435,03-Sep-21
376.603,06-Sep-21
376.361,07-Sep-21
376.487,08-Sep-21
376.847,09-Sep-21
376.635,13-Sep-21
377.147,14-Sep-21
380.079,15-Sep-21
381.715,16-Sep-21
380.548,17-Sep-21
376.933,20-Sep-21
379.188,21-Sep-21
378.936,22-Sep-21
384.164,23-Sep-21
384.176,24-Sep-21
384.591,27-Sep-21
381.307,28-Sep-21
380.346,29-Sep-21
379.515,30-Sep-21
377.723,01-Oct-21
381.338,04-Oct-21
383.493,05-Oct-21
379.831,06-Oct-21
384.068,07-Oct-21
386.236,08-Oct-21
387.426,11-Oct-21
388.646,12-Oct-21
391.734,13-Oct-21
394.857,14-Oct-21
396.888,18-Oct-21
395.229,19-Oct-21
391.468,20-Oct-21
389.082,21-Oct-21
387.183,22-Oct-21
388.056,25-Oct-21
391.011,26-Oct-21
390.687,27-Oct-21
383.893,28-Oct-21
380.947,29-Oct-21
386.041,01-Nov-21
386.062,02-Nov-21
384.991,03-Nov-21
390.205,08-Nov-21
390.16,09-Nov-21
390.72,10-Nov-21
387.94,11-Nov-21
391.994,12-Nov-21
392.388,15-Nov-21
391.006,16-Nov-21
388.37,17-Nov-21
384.549,18-Nov-21
376.508,22-Nov-21
378.412,23-Nov-21
376.796,24-Nov-21
378.411,25-Nov-21
367.082,26-Nov-21
367.4,29-Nov-21
367.725,30-Nov-21
371.276,01-Dec-21
375.223,02-Dec-21
371.887,03-Dec-21
365.736,06-Dec-21
371.244,07-Dec-21
377.174,08-Dec-21
378.074,09-Dec-21
378.13,10-Dec-21
375.851,13-Dec-21
374.79,14-Dec-21
372.421,15-Dec-21
373.118,16-Dec-21
367.85,17-Dec-21
358.938,20-Dec-21
362.555,21-Dec-21
367.353,22-Dec-21
370.082,23-Dec-21
368.05,24-Dec-21
369.378,27-Dec-21
371.926,28-Dec-21
371.896,29-Dec-21
371.588,30-Dec-21
375.523,31-Dec-21
380.344,03-Jan-22
383.324,04-Jan-22
385.131,05-Jan-22
382.519,06-Jan-22
384.155,07-Jan-22
387.552,10-Jan-22
388.074,11-Jan-22
390.839,12-Jan-22
391.309,13-Jan-22
391.494,14-Jan-22
392.186,17-Jan-22
388.224,18-Jan-22
384.851,19-Jan-22
381.533,20-Jan-22
378.29,21-Jan-22
367.437,24-Jan-22
371.084,25-Jan-22
367.09,27-Jan-22
368.089,28-Jan-22
372.805,31-Jan-22
377.905,01-Feb-22
381.532,02-Feb-22
377.739,03-Feb-22
376.185,04-Feb-22
370.968,07-Feb-22
371.09,08-Feb-22
375.457,09-Feb-22
377.309,10-Feb-22
371.851,11-Feb-22
360.09,14-Feb-22
370.569,15-Feb-22
369.418,16-Feb-22
368.223,17-Feb-22
366.738,18-Feb-22
365.102,21-Feb-22
362.564,22-Feb-22
363.265,23-Feb-22
346.078,24-Feb-22
354.188,25-Feb-22
355.95,28-Feb-22
351.554,02-Mar-22
348.316,03-Mar-22
342.663,04-Mar-22
333.34,07-Mar-22
337.394,08-Mar-22
344.505,09-Mar-22
349.269,10-Mar-22
350.032,11-Mar-22
353.955,14-Mar-22
350.79,15-Mar-22
357.487,16-Mar-22
363.035,17-Mar-22
359.295,21-Mar-22
362.509,22-Mar-22
361.583,23-Mar-22
361.257,24-Mar-22
360.511,25-Mar-22
361.757,28-Mar-22
364.202,29-Mar-22
368.404,30-Mar-22
368.634,31-Mar-22
372.636,01-Apr-22
379.789,04-Apr-22
378.693,05-Apr-22
376.171,06-Apr-22
373.562,07-Apr-22
376.386,08-Apr-22
374.273,11-Apr-22
370.674,12-Apr-22
369.491,13-Apr-22
364.498,18-Apr-22
359.777,19-Apr-22
362.616,20-Apr-22
367.89,21-Apr-22
363.417,22-Apr-22
358.507,25-Apr-22
363.314,26-Apr-22
359.599,27-Apr-22
364.582,28-Apr-22
361.405,29-Apr-22
360.093,02-May-22
351.904,04-May-22
352.242,05-May-22
346.009,06-May-22
343.342,09-May-22
341.973,10-May-22
339.834,11-May-22
332.85,12-May-22
332.734,13-May-22
335.236,16-May-22
343.236,17-May-22
343.545,18-May-22
334.732,19-May-22
342.086,20-May-22
342.896,23-May-22
340.98,24-May-22
