Net Asset Value,NAV date
33.4615,13-Jul-17
33.465,14-Jul-17
33.4905,17-Jul-17
33.5065,18-Jul-17
33.5277,19-Jul-17
33.5354,20-Jul-17
33.5641,21-Jul-17
33.5874,24-Jul-17
33.5861,25-Jul-17
33.5807,26-Jul-17
33.5893,27-Jul-17
33.5841,28-Jul-17
33.5894,31-Jul-17
33.6077,01-Aug-17
33.6143,02-Aug-17
33.6595,03-Aug-17
33.6601,04-Aug-17
33.6687,07-Aug-17
33.6709,08-Aug-17
33.6683,09-Aug-17
33.6549,10-Aug-17
33.6508,11-Aug-17
33.6602,14-Aug-17
33.6583,16-Aug-17
33.6812,18-Aug-17
33.6964,21-Aug-17
33.6976,22-Aug-17
33.7008,23-Aug-17
33.6995,24-Aug-17
33.7118,28-Aug-17
33.7337,29-Aug-17
33.7339,30-Aug-17
33.7471,31-Aug-17
33.7772,01-Sep-17
33.788,04-Sep-17
33.7908,05-Sep-17
33.8034,06-Sep-17
33.8034,07-Sep-17
33.8019,08-Sep-17
33.8121,11-Sep-17
33.8107,12-Sep-17
33.8025,13-Sep-17
33.8057,14-Sep-17
33.7949,15-Sep-17
33.7952,18-Sep-17
33.8036,19-Sep-17
33.8167,20-Sep-17
33.763,21-Sep-17
33.7656,22-Sep-17
33.7993,25-Sep-17
33.7926,26-Sep-17
33.7955,27-Sep-17
33.8154,28-Sep-17
33.816,29-Sep-17
33.8704,03-Oct-17
33.8478,04-Oct-17
33.8404,05-Oct-17
33.8391,06-Oct-17
33.8443,09-Oct-17
33.8568,10-Oct-17
33.8689,11-Oct-17
33.8755,12-Oct-17
33.9024,13-Oct-17
33.9277,16-Oct-17
33.926,17-Oct-17
33.9352,18-Oct-17
33.9374,23-Oct-17
33.9494,24-Oct-17
33.9882,25-Oct-17
34.018,26-Oct-17
34.0678,27-Oct-17
34.0809,30-Oct-17
34.0879,31-Oct-17
34.0889,01-Nov-17
34.104,02-Nov-17
34.1187,03-Nov-17
34.1258,06-Nov-17
34.1135,07-Nov-17
34.1126,08-Nov-17
34.117,09-Nov-17
34.1105,10-Nov-17
34.1186,13-Nov-17
34.0696,14-Nov-17
34.0822,15-Nov-17
34.057,16-Nov-17
34.0764,17-Nov-17
34.1533,20-Nov-17
34.1592,21-Nov-17
34.1263,22-Nov-17
34.1076,23-Nov-17
34.1123,24-Nov-17
34.1184,27-Nov-17
34.1222,28-Nov-17
34.1281,29-Nov-17
34.1266,30-Nov-17
34.141,04-Dec-17
34.1443,05-Dec-17
34.1593,06-Dec-17
34.1611,07-Dec-17
34.1549,08-Dec-17
34.1342,11-Dec-17
34.126,12-Dec-17
34.118,13-Dec-17
34.1275,14-Dec-17
34.1238,15-Dec-17
34.1331,18-Dec-17
34.1361,19-Dec-17
34.1185,20-Dec-17
34.0994,21-Dec-17
34.0907,22-Dec-17
34.1001,26-Dec-17
34.1068,27-Dec-17
34.0407,28-Dec-17
34.0832,29-Dec-17
34.1061,02-Jan-18
34.1151,03-Jan-18
34.1078,04-Jan-18
34.1544,05-Jan-18
34.1684,08-Jan-18
34.1576,09-Jan-18
34.1154,10-Jan-18
34.1173,11-Jan-18
34.1148,12-Jan-18
34.1406,15-Jan-18
34.086,16-Jan-18
34.1563,17-Jan-18
34.1432,18-Jan-18
34.1601,19-Jan-18
34.1772,22-Jan-18
34.202,23-Jan-18
34.1967,24-Jan-18
34.1915,25-Jan-18
34.1769,29-Jan-18
34.1732,30-Jan-18
34.1837,31-Jan-18
34.0921,01-Feb-18
34.1073,02-Feb-18
34.1174,05-Feb-18
34.1386,06-Feb-18
34.1777,07-Feb-18
34.2149,08-Feb-18
34.2194,09-Feb-18
34.2401,12-Feb-18
34.2586,14-Feb-18
34.2201,15-Feb-18
34.2199,16-Feb-18
34.1895,20-Feb-18
34.1789,21-Feb-18
34.1412,22-Feb-18
34.1773,23-Feb-18
34.1749,26-Feb-18
34.1717,27-Feb-18
34.1531,28-Feb-18
34.1455,01-Mar-18
34.1677,05-Mar-18
34.1765,06-Mar-18
34.2276,07-Mar-18
34.2521,08-Mar-18
34.2515,09-Mar-18
34.303,12-Mar-18
34.325,13-Mar-18
34.3327,14-Mar-18
34.386,15-Mar-18
34.4308,16-Mar-18
34.4372,19-Mar-18
34.4376,20-Mar-18
34.4387,21-Mar-18
34.4506,22-Mar-18
34.4592,23-Mar-18
34.4561,26-Mar-18
34.5803,27-Mar-18
34.5977,28-Mar-18
34.6619,03-Apr-18
34.6748,04-Apr-18
34.7427,05-Apr-18
34.7473,06-Apr-18
34.7497,09-Apr-18
34.7066,10-Apr-18
34.659,11-Apr-18
34.6675,12-Apr-18
34.6779,13-Apr-18
34.6866,16-Apr-18
34.6858,17-Apr-18
34.6586,18-Apr-18
34.6058,19-Apr-18
34.561,20-Apr-18
34.5501,23-Apr-18
34.554,24-Apr-18
34.5187,25-Apr-18
34.4935,26-Apr-18
34.4915,27-Apr-18
34.535,02-May-18
34.5379,03-May-18
34.5419,04-May-18
34.5871,07-May-18
34.5927,08-May-18
34.5539,09-May-18
34.5427,10-May-18
34.5349,11-May-18
34.5259,14-May-18
34.4916,15-May-18
34.4573,16-May-18
34.4398,17-May-18
34.4734,18-May-18
34.4802,21-May-18
34.4848,22-May-18
34.4779,23-May-18
34.472,24-May-18
34.5081,25-May-18
34.5477,28-May-18
34.5616,29-May-18
34.5822,30-May-18
34.5476,31-May-18
34.5307,01-Jun-18
34.5417,04-Jun-18
34.5543,05-Jun-18
34.5305,06-Jun-18
34.4974,07-Jun-18
34.5124,08-Jun-18
34.5245,11-Jun-18
34.5339,12-Jun-18
34.5612,13-Jun-18
34.5816,14-Jun-18
34.6036,15-Jun-18
34.6427,18-Jun-18
34.6566,19-Jun-18
34.6728,20-Jun-18
34.7091,21-Jun-18
34.7078,22-Jun-18
34.7214,25-Jun-18
34.7281,26-Jun-18
34.721,27-Jun-18
34.7003,28-Jun-18
34.7176,29-Jun-18
34.7522,02-Jul-18
34.7645,03-Jul-18
34.7911,04-Jul-18
34.7834,05-Jul-18
34.782,06-Jul-18
34.8054,09-Jul-18
34.8175,10-Jul-18
34.8253,11-Jul-18
34.8599,12-Jul-18
34.8887,13-Jul-18
34.8971,16-Jul-18
34.9245,17-Jul-18
34.929,18-Jul-18
34.9319,19-Jul-18
34.9273,20-Jul-18
34.9445,23-Jul-18
34.9469,24-Jul-18
34.9485,25-Jul-18
34.962,26-Jul-18
34.9653,27-Jul-18
34.9824,30-Jul-18
34.9959,31-Jul-18
35.03,01-Aug-18
35.0445,02-Aug-18
35.0407,03-Aug-18
35.056,06-Aug-18
35.0605,07-Aug-18
35.0689,08-Aug-18
35.0802,09-Aug-18
35.0925,10-Aug-18
35.0889,13-Aug-18
35.0944,14-Aug-18
35.0914,16-Aug-18
35.1252,20-Aug-18
35.1352,21-Aug-18
35.141,23-Aug-18
35.14,24-Aug-18
35.1632,27-Aug-18
35.1608,28-Aug-18
35.1628,29-Aug-18
35.1533,30-Aug-18
35.1462,31-Aug-18
35.158,03-Sep-18
35.1177,04-Sep-18
35.088,05-Sep-18
35.0933,06-Sep-18
35.1083,07-Sep-18
35.0655,10-Sep-18
35.0657,11-Sep-18
35.0559,12-Sep-18
35.0793,14-Sep-18
35.0901,17-Sep-18
35.097,18-Sep-18
35.0978,19-Sep-18
35.0931,21-Sep-18
35.0407,24-Sep-18
35.0105,25-Sep-18
35.0222,26-Sep-18
35.0808,27-Sep-18
35.1268,28-Sep-18
35.1686,01-Oct-18
35.1498,03-Oct-18
35.0965,04-Oct-18
35.1747,05-Oct-18
35.1975,08-Oct-18
35.1652,09-Oct-18
35.1765,10-Oct-18
35.1819,11-Oct-18
35.1934,12-Oct-18
35.2386,15-Oct-18
35.2606,16-Oct-18
35.2528,17-Oct-18
35.2775,19-Oct-18
35.2904,22-Oct-18
35.2946,23-Oct-18
35.2969,24-Oct-18
35.2891,25-Oct-18
35.2864,26-Oct-18
35.3013,29-Oct-18
35.3064,30-Oct-18
35.3016,31-Oct-18
35.314,01-Nov-18
35.3462,02-Nov-18
35.3657,05-Nov-18
35.3781,06-Nov-18
35.4083,09-Nov-18
35.4237,12-Nov-18
35.4455,13-Nov-18
35.4806,14-Nov-18
35.506,15-Nov-18
35.5047,16-Nov-18
35.5274,19-Nov-18
35.5375,20-Nov-18
35.577,22-Nov-18
35.6074,26-Nov-18
35.6101,27-Nov-18
35.6404,28-Nov-18
35.6706,29-Nov-18
35.6991,30-Nov-18
35.7104,03-Dec-18
35.73,04-Dec-18
35.7895,05-Dec-18
35.822,06-Dec-18
35.8144,07-Dec-18
35.7712,10-Dec-18
35.7731,11-Dec-18
35.813,12-Dec-18
35.8075,13-Dec-18
35.81,14-Dec-18
35.832,17-Dec-18
35.8522,18-Dec-18
35.9049,19-Dec-18
35.9227,20-Dec-18
35.9319,21-Dec-18
35.949,24-Dec-18
35.9811,26-Dec-18
35.9939,27-Dec-18
35.9702,28-Dec-18
35.9873,31-Dec-18
35.9805,01-Jan-19
35.9997,02-Jan-19
35.9914,03-Jan-19
36.0011,04-Jan-19
36.004,07-Jan-19
36.0421,08-Jan-19
36.0547,09-Jan-19
36.0621,10-Jan-19
36.0842,11-Jan-19
36.1382,14-Jan-19
36.1445,15-Jan-19
36.1221,16-Jan-19
36.1312,17-Jan-19
36.1167,18-Jan-19
36.1112,21-Jan-19
36.1497,22-Jan-19
36.1601,23-Jan-19
36.166,24-Jan-19
36.1711,25-Jan-19
36.1954,28-Jan-19
36.1986,29-Jan-19
36.188,30-Jan-19
36.2085,31-Jan-19
36.1391,01-Feb-19
36.1237,04-Feb-19
36.1271,05-Feb-19
36.1506,06-Feb-19
36.2422,07-Feb-19
36.2765,08-Feb-19
36.2841,11-Feb-19
36.2733,12-Feb-19
36.3483,13-Feb-19
36.3229,14-Feb-19
36.3147,15-Feb-19
36.2875,18-Feb-19
36.3027,20-Feb-19
36.2968,21-Feb-19
36.3017,22-Feb-19
36.3166,25-Feb-19
36.3106,26-Feb-19
36.2717,27-Feb-19
36.2877,28-Feb-19
36.3215,01-Mar-19
36.3744,05-Mar-19
36.389,06-Mar-19
36.4264,07-Mar-19
36.4632,08-Mar-19
36.5145,11-Mar-19
36.5481,12-Mar-19
36.5428,13-Mar-19
36.6167,14-Mar-19
36.62,15-Mar-19
36.6563,18-Mar-19
36.6331,19-Mar-19
36.6605,20-Mar-19
36.6927,22-Mar-19
36.7302,25-Mar-19
36.7346,26-Mar-19
36.7409,27-Mar-19
36.7736,28-Mar-19
36.8364,29-Mar-19
36.969,02-Apr-19
36.9495,03-Apr-19
36.917,04-Apr-19
36.8913,05-Apr-19
36.8635,08-Apr-19
36.8714,09-Apr-19
36.895,10-Apr-19
36.8796,11-Apr-19
36.8661,12-Apr-19
36.8686,15-Apr-19
36.8698,16-Apr-19
36.8788,18-Apr-19
36.8435,22-Apr-19
36.8455,23-Apr-19
36.8732,24-Apr-19
36.851,25-Apr-19
36.8667,26-Apr-19
36.8958,30-Apr-19
36.9043,02-May-19
36.8907,03-May-19
36.9187,06-May-19
36.9292,07-May-19
36.9427,08-May-19
36.9473,09-May-19
36.9448,10-May-19
36.9728,13-May-19
37.0011,14-May-19
37.0125,15-May-19
37.0187,16-May-19
37.0499,17-May-19
37.1265,20-May-19
37.1194,21-May-19
37.1277,22-May-19
37.1886,23-May-19
37.2408,24-May-19
37.3693,27-May-19
37.397,28-May-19
37.402,29-May-19
37.3906,30-May-19
37.4619,31-May-19
37.5023,03-Jun-19
37.4838,04-Jun-19
37.5476,06-Jun-19
37.5033,07-Jun-19
37.4651,10-Jun-19
37.4719,11-Jun-19
37.4899,12-Jun-19
37.5116,13-Jun-19
37.5624,14-Jun-19
37.5665,17-Jun-19
37.6155,18-Jun-19
37.6186,19-Jun-19
37.6749,20-Jun-19
37.6155,21-Jun-19
37.6207,24-Jun-19
37.6008,25-Jun-19
37.5782,26-Jun-19
37.586,27-Jun-19
37.6085,28-Jun-19
37.6151,01-Jul-19
37.6286,02-Jul-19
37.6796,03-Jul-19
37.7286,04-Jul-19
37.8057,05-Jul-19
37.8874,08-Jul-19
37.8935,09-Jul-19
37.9274,10-Jul-19
37.9518,11-Jul-19
37.9728,12-Jul-19
38.0389,15-Jul-19
38.1169,16-Jul-19
38.0936,17-Jul-19
38.0751,18-Jul-19
38.0963,19-Jul-19
38.0577,22-Jul-19
38.0325,23-Jul-19
38.0559,24-Jul-19
37.9784,25-Jul-19
37.997,26-Jul-19
38.0857,29-Jul-19
38.1155,30-Jul-19
38.1547,31-Jul-19
38.1416,01-Aug-19
38.2264,02-Aug-19
38.1681,05-Aug-19
38.212,06-Aug-19
38.2536,07-Aug-19
38.2755,08-Aug-19
38.2002,09-Aug-19
38.2087,13-Aug-19
38.113,14-Aug-19
38.1933,16-Aug-19
38.1988,19-Aug-19
38.2224,20-Aug-19
38.2599,21-Aug-19
38.2976,22-Aug-19
38.3122,23-Aug-19
38.3679,26-Aug-19
38.3535,27-Aug-19
38.3418,28-Aug-19
38.329,29-Aug-19
38.3174,30-Aug-19
38.4082,03-Sep-19
38.4349,04-Sep-19
38.4149,05-Sep-19
38.4107,06-Sep-19
38.4721,09-Sep-19
38.4103,11-Sep-19
38.4067,12-Sep-19
38.4551,13-Sep-19
38.4281,16-Sep-19
38.3906,17-Sep-19
38.4748,18-Sep-19
38.468,19-Sep-19
38.2983,20-Sep-19
38.3388,23-Sep-19
38.3234,24-Sep-19
38.3353,25-Sep-19
38.3737,26-Sep-19
38.3761,27-Sep-19
38.4087,30-Sep-19
38.4347,01-Oct-19
38.4924,03-Oct-19
38.4451,04-Oct-19
38.4748,07-Oct-19
38.5045,09-Oct-19
38.5156,10-Oct-19
38.5064,11-Oct-19
38.5517,14-Oct-19
38.5686,15-Oct-19
38.5995,16-Oct-19
38.311,17-Oct-19
38.5697,18-Oct-19
38.6042,22-Oct-19
38.6427,23-Oct-19
38.66,24-Oct-19
38.677,25-Oct-19
38.7097,29-Oct-19
38.7454,30-Oct-19
38.8057,31-Oct-19
38.8433,01-Nov-19
38.8472,04-Nov-19
38.8318,05-Nov-19
38.7979,06-Nov-19
38.7926,07-Nov-19
38.7798,08-Nov-19
38.7836,11-Nov-19
38.8306,13-Nov-19
38.8749,14-Nov-19
38.9045,15-Nov-19
38.9544,18-Nov-19
38.9783,19-Nov-19
39.0118,20-Nov-19
39.0027,21-Nov-19
39.0289,22-Nov-19
39.076,25-Nov-19
39.1003,26-Nov-19
39.1166,27-Nov-19
39.1561,28-Nov-19
39.2064,29-Nov-19
39.2295,02-Dec-19
39.2431,03-Dec-19
39.2747,04-Dec-19
39.0869,05-Dec-19
39.046,06-Dec-19
39.0618,09-Dec-19
39.0392,10-Dec-19
38.9913,11-Dec-19
38.9832,12-Dec-19
38.9683,13-Dec-19
38.9717,16-Dec-19
39.0107,17-Dec-19
39.0642,18-Dec-19
39.065,19-Dec-19
39.1833,20-Dec-19
39.2164,23-Dec-19
39.2162,24-Dec-19
39.2253,26-Dec-19
39.2528,27-Dec-19
39.2646,30-Dec-19
39.2752,31-Dec-19
39.3177,01-Jan-20
39.3624,02-Jan-20
39.3846,03-Jan-20
39.3624,06-Jan-20
39.3972,07-Jan-20
39.3947,08-Jan-20
39.4319,09-Jan-20
39.3992,10-Jan-20
39.4075,13-Jan-20
39.3613,14-Jan-20
39.3948,15-Jan-20
39.4293,16-Jan-20
39.4478,17-Jan-20
39.4789,20-Jan-20
39.5065,21-Jan-20
39.5508,22-Jan-20
39.5911,23-Jan-20
39.6168,24-Jan-20
39.6534,27-Jan-20
39.6552,28-Jan-20
39.6515,29-Jan-20
39.6549,30-Jan-20
39.6416,31-Jan-20
39.7628,03-Feb-20
39.7868,04-Feb-20
39.7922,05-Feb-20
39.9658,06-Feb-20
40.0668,07-Feb-20
40.1011,10-Feb-20
40.0951,11-Feb-20
40.0877,12-Feb-20
40.1505,13-Feb-20
40.2012,14-Feb-20
40.228,17-Feb-20
40.2293,18-Feb-20
40.2501,20-Feb-20
40.3062,24-Feb-20
40.2874,25-Feb-20
40.3113,26-Feb-20
40.3103,27-Feb-20
40.2688,28-Feb-20
40.2995,02-Mar-20
40.297,03-Mar-20
40.4175,04-Mar-20
40.4268,05-Mar-20
40.4541,06-Mar-20
40.4244,09-Mar-20
40.3646,11-Mar-20
40.1607,12-Mar-20
39.9978,13-Mar-20
40.0263,16-Mar-20
39.8583,17-Mar-20
39.7036,18-Mar-20
39.3444,19-Mar-20
39.5092,20-Mar-20
39.3683,23-Mar-20
39.3492,24-Mar-20
39.3557,26-Mar-20
40.1695,27-Mar-20
40.198,30-Mar-20
40.2974,31-Mar-20
40.2697,03-Apr-20
40.2697,03-Apr-20
40.0994,07-Apr-20
40.0994,07-Apr-20
39.8992,08-Apr-20
39.8992,08-Apr-20
39.877,09-Apr-20
39.877,09-Apr-20
39.9083,13-Apr-20
39.9083,13-Apr-20
39.8686,15-Apr-20
39.8686,15-Apr-20
39.9478,16-Apr-20
39.9478,16-Apr-20
40.1125,17-Apr-20
40.1125,17-Apr-20
40.2358,20-Apr-20
40.2358,20-Apr-20
40.252,21-Apr-20
40.252,21-Apr-20
40.2906,22-Apr-20
40.2906,22-Apr-20
40.4091,23-Apr-20
40.4091,23-Apr-20
40.2025,24-Apr-20
40.2025,24-Apr-20
39.9074,27-Apr-20
39.9074,27-Apr-20
39.733,28-Apr-20
39.733,28-Apr-20
39.6571,29-Apr-20
39.6571,29-Apr-20
39.7367,30-Apr-20
39.7367,30-Apr-20
39.7691,04-May-20
39.7691,04-May-20
39.7998,05-May-20
39.7998,05-May-20
39.9465,06-May-20
39.9465,06-May-20
39.9175,08-May-20
39.9175,08-May-20
39.8515,11-May-20
39.8515,11-May-20
39.885,12-May-20
39.885,12-May-20
39.9074,13-May-20
39.9074,13-May-20
39.9743,14-May-20
39.9743,14-May-20
39.969,15-May-20
39.969,15-May-20
40.037,18-May-20
40.037,18-May-20
40.0595,19-May-20
40.0595,19-May-20
40.0187,20-May-20
40.0187,20-May-20
40.0524,21-May-20
40.0524,21-May-20
40.1479,22-May-20
40.1479,22-May-20
40.2002,26-May-20
40.2002,26-May-20
40.2131,27-May-20
40.2131,27-May-20
40.2008,28-May-20
40.2008,28-May-20
40.2026,29-May-20
40.2026,29-May-20
40.2132,01-Jun-20
40.2132,01-Jun-20
40.1694,02-Jun-20
40.1694,02-Jun-20
40.1898,03-Jun-20
40.1898,03-Jun-20
40.2017,04-Jun-20
40.2017,04-Jun-20
40.2217,05-Jun-20
40.2217,05-Jun-20
40.2197,08-Jun-20
40.2197,08-Jun-20
40.2748,09-Jun-20
40.2748,09-Jun-20
40.1497,10-Jun-20
40.1497,10-Jun-20
40.2091,11-Jun-20
40.2091,11-Jun-20
40.1904,12-Jun-20
40.1904,12-Jun-20
40.244,15-Jun-20
40.244,15-Jun-20
40.2744,16-Jun-20
40.2744,16-Jun-20
40.3174,17-Jun-20
40.3174,17-Jun-20
40.4189,18-Jun-20
40.4189,18-Jun-20
40.5524,19-Jun-20
40.5524,19-Jun-20
40.5325,22-Jun-20
40.5325,22-Jun-20
40.5328,23-Jun-20
40.5328,23-Jun-20
40.5474,24-Jun-20
40.5474,24-Jun-20
40.6211,25-Jun-20
40.6211,25-Jun-20
40.7478,26-Jun-20
40.8619,29-Jun-20
40.8967,30-Jun-20
40.9452,01-Jul-20
40.9845,02-Jul-20
41.026,03-Jul-20
41.052,06-Jul-20
41.111,07-Jul-20
41.1837,08-Jul-20
41.217,09-Jul-20
41.3928,10-Jul-20
41.3416,13-Jul-20
41.3307,14-Jul-20
41.3828,15-Jul-20
41.4066,16-Jul-20
41.4143,17-Jul-20
41.4327,20-Jul-20
41.4186,21-Jul-20
41.4136,22-Jul-20
41.431,23-Jul-20
41.4404,24-Jul-20
41.4271,27-Jul-20
41.3942,28-Jul-20
41.4096,29-Jul-20
41.4546,30-Jul-20
41.4746,31-Jul-20
41.5132,03-Aug-20
41.5169,04-Aug-20
41.5297,05-Aug-20
41.4763,06-Aug-20
41.4636,07-Aug-20
41.4987,10-Aug-20
41.5106,11-Aug-20
41.5078,12-Aug-20
41.5352,13-Aug-20
41.526,14-Aug-20
41.5445,17-Aug-20
41.4996,18-Aug-20
41.5208,19-Aug-20
41.5261,20-Aug-20
41.3731,21-Aug-20
41.2797,24-Aug-20
41.3254,25-Aug-20
41.3182,26-Aug-20
41.336,27-Aug-20
41.3144,28-Aug-20
41.4778,31-Aug-20
41.6508,01-Sep-20
41.7009,02-Sep-20
41.7731,03-Sep-20
41.7852,04-Sep-20
41.7263,07-Sep-20
41.6467,08-Sep-20
41.6885,09-Sep-20
41.676,10-Sep-20
41.6722,11-Sep-20
41.6897,14-Sep-20
41.6835,15-Sep-20
41.7108,16-Sep-20
41.7112,17-Sep-20
41.7436,18-Sep-20
41.7697,21-Sep-20
41.8096,22-Sep-20
41.8238,23-Sep-20
41.8119,24-Sep-20
41.8213,25-Sep-20
41.8148,28-Sep-20
41.8206,29-Sep-20
41.846,30-Sep-20
41.8915,01-Oct-20
41.9348,05-Oct-20
41.9389,06-Oct-20
41.9664,07-Oct-20
41.9935,08-Oct-20
42.1883,09-Oct-20
42.2414,12-Oct-20
42.2864,13-Oct-20
42.3272,14-Oct-20
42.3722,15-Oct-20
42.3549,16-Oct-20
42.4093,19-Oct-20
42.4308,20-Oct-20
42.4503,21-Oct-20
42.4457,22-Oct-20
42.485,23-Oct-20
42.5396,26-Oct-20
42.5366,27-Oct-20
42.583,28-Oct-20
42.5901,29-Oct-20
42.6087,02-Nov-20
42.6103,03-Nov-20
42.6315,04-Nov-20
42.6845,05-Nov-20
42.7192,06-Nov-20
42.6881,09-Nov-20
42.6882,10-Nov-20
42.7127,11-Nov-20
42.7252,12-Nov-20
42.7507,13-Nov-20
42.7902,17-Nov-20
42.8028,18-Nov-20
42.8608,19-Nov-20
42.8849,20-Nov-20
42.9047,23-Nov-20
42.9182,24-Nov-20
42.9551,25-Nov-20
42.9927,26-Nov-20
43.002,27-Nov-20
43.0138,01-Dec-20
42.997,02-Dec-20
42.993,03-Dec-20
43.044,04-Dec-20
43.0558,07-Dec-20
43.0566,08-Dec-20
43.0749,09-Dec-20
43.0919,10-Dec-20
43.0673,11-Dec-20
43.0817,14-Dec-20
43.1021,15-Dec-20
43.0984,16-Dec-20
43.1084,17-Dec-20
43.1251,18-Dec-20
43.1056,21-Dec-20
43.125,22-Dec-20
43.133,23-Dec-20
43.1425,24-Dec-20
43.1884,28-Dec-20
43.1727,29-Dec-20
43.1963,30-Dec-20
43.2063,31-Dec-20
43.2283,01-Jan-21
43.2735,04-Jan-21
43.319,05-Jan-21
43.3231,06-Jan-21
43.3547,07-Jan-21
43.3759,08-Jan-21
43.2798,11-Jan-21
43.2416,12-Jan-21
43.2423,13-Jan-21
43.2382,14-Jan-21
43.2169,15-Jan-21
43.1936,18-Jan-21
43.208,19-Jan-21
43.2291,20-Jan-21
43.2286,21-Jan-21
43.2209,22-Jan-21
43.2438,25-Jan-21
43.2499,27-Jan-21
43.271,28-Jan-21
43.2712,29-Jan-21
43.1037,01-Feb-21
42.9925,02-Feb-21
43.0326,03-Feb-21
43.0489,04-Feb-21
42.9944,05-Feb-21
43.0196,08-Feb-21
42.995,09-Feb-21
43.011,10-Feb-21
43.0783,11-Feb-21
43.083,12-Feb-21
43.0963,15-Feb-21
43.1185,16-Feb-21
43.0993,17-Feb-21
43.0765,18-Feb-21
42.9745,22-Feb-21
42.9923,23-Feb-21
43.0137,24-Feb-21
43.0169,25-Feb-21
42.9748,26-Feb-21
43.0033,01-Mar-21
43.0289,02-Mar-21
43.0362,03-Mar-21
43.0385,04-Mar-21
43.0216,05-Mar-21
43.0309,08-Mar-21
43.0332,09-Mar-21
43.026,10-Mar-21
42.9961,12-Mar-21
42.9619,15-Mar-21
42.9549,16-Mar-21
42.9605,17-Mar-21
42.9686,18-Mar-21
43.0629,19-Mar-21
43.1196,22-Mar-21
43.202,23-Mar-21
43.2512,24-Mar-21
43.2632,25-Mar-21
43.3051,26-Mar-21
43.3351,30-Mar-21
43.348,31-Mar-21
43.4587,05-Apr-21
43.4938,06-Apr-21
43.5148,07-Apr-21
43.5204,08-Apr-21
43.5347,09-Apr-21
43.5532,12-Apr-21
43.5376,15-Apr-21
43.5172,16-Apr-21
43.5534,19-Apr-21
43.5618,20-Apr-21
43.5889,22-Apr-21
43.5964,23-Apr-21
43.6539,26-Apr-21
43.6717,27-Apr-21
43.645,28-Apr-21
43.6561,29-Apr-21
43.6984,30-Apr-21
43.7408,03-May-21
43.7446,04-May-21
43.7785,05-May-21
43.8178,06-May-21
43.8488,07-May-21
43.861,10-May-21
43.9071,11-May-21
43.9054,12-May-21
43.9162,14-May-21
43.9408,17-May-21
43.9671,18-May-21
43.9779,19-May-21
44.0098,20-May-21
44.0373,21-May-21
44.0475,24-May-21
44.089,25-May-21
44.0952,27-May-21
44.0833,28-May-21
44.0843,31-May-21
44.0879,01-Jun-21
44.1007,02-Jun-21
44.1195,03-Jun-21
44.1314,04-Jun-21
44.1727,07-Jun-21
44.2122,08-Jun-21
44.2346,09-Jun-21
44.2825,10-Jun-21
44.3054,11-Jun-21
44.3203,14-Jun-21
44.2994,15-Jun-21
44.2254,16-Jun-21
44.2205,17-Jun-21
44.2032,18-Jun-21
44.2253,21-Jun-21
44.191,22-Jun-21
44.2007,23-Jun-21
44.2099,24-Jun-21
44.2054,25-Jun-21
44.1852,28-Jun-21
44.1937,29-Jun-21
44.1835,30-Jun-21
44.1867,01-Jul-21
44.1785,02-Jul-21
44.2044,05-Jul-21
44.163,06-Jul-21
44.1819,07-Jul-21
44.2405,08-Jul-21
44.2511,09-Jul-21
44.2438,12-Jul-21
44.287,13-Jul-21
44.2681,14-Jul-21
44.306,15-Jul-21
44.3579,16-Jul-21
44.3845,19-Jul-21
44.4171,20-Jul-21
44.4123,22-Jul-21
44.408,23-Jul-21
44.4176,26-Jul-21
44.4252,27-Jul-21
44.436,28-Jul-21
44.4494,29-Jul-21
44.4551,30-Jul-21
44.4774,02-Aug-21
44.4907,03-Aug-21
44.5128,04-Aug-21
44.527,05-Aug-21
44.4752,06-Aug-21
44.4887,09-Aug-21
44.5095,10-Aug-21
44.5158,11-Aug-21
44.553,12-Aug-21
44.5773,13-Aug-21
44.627,17-Aug-21
44.6806,18-Aug-21
44.709,20-Aug-21
44.7327,23-Aug-21
44.7315,24-Aug-21
44.7393,25-Aug-21
44.7382,26-Aug-21
44.7531,27-Aug-21
44.7962,30-Aug-21
44.817,31-Aug-21
44.87,01-Sep-21
44.9052,02-Sep-21
44.9382,03-Sep-21
44.9531,06-Sep-21
44.9532,07-Sep-21
44.9595,08-Sep-21
44.9791,09-Sep-21
44.9936,13-Sep-21
45.0131,14-Sep-21
45.0286,15-Sep-21
45.0273,16-Sep-21
45.0381,17-Sep-21
45.0696,20-Sep-21
45.0721,21-Sep-21
45.0845,22-Sep-21
45.0896,23-Sep-21
45.0437,24-Sep-21
45.0552,27-Sep-21
45.0597,28-Sep-21
45.0678,29-Sep-21
45.0842,30-Sep-21
45.082,01-Oct-21
45.0924,04-Oct-21
45.0569,05-Oct-21
45.03,06-Oct-21
45.0311,07-Oct-21
45.0386,08-Oct-21
45.0466,11-Oct-21
45.0666,12-Oct-21
45.1085,13-Oct-21
45.1179,14-Oct-21
45.0654,18-Oct-21
45.0683,20-Oct-21
45.0769,21-Oct-21
45.0795,22-Oct-21
45.1095,25-Oct-21
45.0993,26-Oct-21
45.1025,27-Oct-21
45.0952,28-Oct-21
45.0812,29-Oct-21
45.0875,01-Nov-21
45.0852,02-Nov-21
45.0904,03-Nov-21
45.1585,08-Nov-21
45.1839,09-Nov-21
45.1809,10-Nov-21
45.1696,11-Nov-21
