Net Asset Value,NAV date
18.8896,19-Jul-13
18.887,22-Jul-13
18.8387,23-Jul-13
18.6982,24-Jul-13
18.7173,25-Jul-13
18.7412,26-Jul-13
18.7053,29-Jul-13
18.6383,30-Jul-13
18.6043,31-Jul-13
18.6089,01-Aug-13
18.5732,02-Aug-13
18.6164,05-Aug-13
18.4982,06-Aug-13
18.5194,07-Aug-13
18.5646,08-Aug-13
18.5452,12-Aug-13
18.5682,13-Aug-13
18.5952,14-Aug-13
18.4164,16-Aug-13
18.2246,19-Aug-13
18.2248,20-Aug-13
18.2544,21-Aug-13
18.2985,22-Aug-13
18.3952,23-Aug-13
18.4089,26-Aug-13
18.225,27-Aug-13
18.1308,28-Aug-13
18.2255,29-Aug-13
18.3246,30-Aug-13
18.4027,02-Sep-13
18.2887,03-Sep-13
18.3922,04-Sep-13
18.6026,05-Sep-13
18.6678,06-Sep-13
18.8026,10-Sep-13
18.8557,11-Sep-13
18.794,12-Sep-13
18.7941,13-Sep-13
18.8456,16-Sep-13
18.8627,17-Sep-13
18.9492,18-Sep-13
19.1759,19-Sep-13
19.088,20-Sep-13
18.9358,23-Sep-13
18.9215,24-Sep-13
18.898,25-Sep-13
18.9216,26-Sep-13
18.9173,27-Sep-13
18.8714,30-Sep-13
18.9089,01-Oct-13
19.0239,03-Oct-13
19.0699,04-Oct-13
19.0814,07-Oct-13
19.1775,08-Oct-13
19.2131,09-Oct-13
19.2166,10-Oct-13
19.2645,11-Oct-13
19.2824,14-Oct-13
19.211,15-Oct-13
19.2054,17-Oct-13
19.3251,18-Oct-13
19.3388,21-Oct-13
19.3388,22-Oct-13
19.3228,23-Oct-13
19.3198,24-Oct-13
19.2987,25-Oct-13
19.2714,28-Oct-13
19.4035,29-Oct-13
19.4202,30-Oct-13
19.4417,31-Oct-13
19.4465,01-Nov-13
19.4345,05-Nov-13
19.4012,06-Nov-13
19.3416,07-Nov-13
19.295,08-Nov-13
19.227,11-Nov-13
19.1867,12-Nov-13
19.1592,13-Nov-13
19.1974,14-Nov-13
19.3089,18-Nov-13
19.3287,19-Nov-13
19.2846,20-Nov-13
19.2157,21-Nov-13
19.1993,22-Nov-13
19.3142,25-Nov-13
19.2735,26-Nov-13
19.2884,27-Nov-13
19.3085,28-Nov-13
19.3449,29-Nov-13
19.3969,02-Dec-13
19.3984,03-Dec-13
19.3707,04-Dec-13
19.4466,05-Dec-13
19.462,06-Dec-13
19.5229,09-Dec-13
19.5087,10-Dec-13
19.4794,11-Dec-13
19.4224,12-Dec-13
19.3606,13-Dec-13
19.3514,16-Dec-13
19.3459,17-Dec-13
19.4078,18-Dec-13
19.3843,19-Dec-13
19.45,20-Dec-13
19.4676,23-Dec-13
19.4438,24-Dec-13
19.4638,26-Dec-13
19.4773,27-Dec-13
19.47,30-Dec-13
19.4813,31-Dec-13
19.4754,01-Jan-14
19.4449,02-Jan-14
19.4362,03-Jan-14
19.4511,06-Jan-14
19.458,07-Jan-14
19.4608,08-Jan-14
19.4631,09-Jan-14
19.4629,10-Jan-14
19.547,13-Jan-14
19.5726,15-Jan-14
19.5504,16-Jan-14
19.5205,17-Jan-14
19.5608,20-Jan-14
19.5812,21-Jan-14
19.5897,22-Jan-14
19.5899,23-Jan-14
19.5329,24-Jan-14
19.4261,27-Jan-14
19.3696,28-Jan-14
19.3923,29-Jan-14
19.3357,30-Jan-14
19.3495,31-Jan-14
19.3093,03-Feb-14
19.3265,04-Feb-14
19.3495,05-Feb-14
19.3606,06-Feb-14
19.3791,07-Feb-14
19.3935,10-Feb-14
19.3928,11-Feb-14
19.4068,12-Feb-14
19.3595,13-Feb-14
19.3875,14-Feb-14
19.4145,17-Feb-14
19.469,18-Feb-14
19.4603,20-Feb-14
19.4949,21-Feb-14
19.5299,24-Feb-14
19.5441,25-Feb-14
19.5679,26-Feb-14
19.6082,28-Feb-14
19.5703,03-Mar-14
19.6025,04-Mar-14
19.6412,05-Mar-14
19.6958,06-Mar-14
19.8191,07-Mar-14
19.8482,10-Mar-14
19.849,11-Mar-14
19.861,12-Mar-14
19.885,13-Mar-14
19.8866,14-Mar-14
19.927,18-Mar-14
19.9213,19-Mar-14
19.9058,20-Mar-14
19.9171,21-Mar-14
20.019,24-Mar-14
20.0331,25-Mar-14
20.0454,26-Mar-14
20.077,27-Mar-14
20.1181,28-Mar-14
20.1442,31-Mar-14
20.1564,02-Apr-14
20.119,03-Apr-14
20.078,04-Apr-14
20.0837,07-Apr-14
20.1604,09-Apr-14
20.1958,10-Apr-14
20.1876,11-Apr-14
20.1687,15-Apr-14
20.1535,16-Apr-14
20.244,17-Apr-14
20.31,21-Apr-14
20.3445,22-Apr-14
20.3646,23-Apr-14
20.3206,25-Apr-14
20.3329,28-Apr-14
20.3057,29-Apr-14
20.319,30-Apr-14
20.3284,02-May-14
20.368,05-May-14
20.3832,06-May-14
20.3814,07-May-14
20.3881,08-May-14
20.5391,09-May-14
20.6635,12-May-14
20.7216,13-May-14
20.7536,15-May-14
20.9285,16-May-14
21.0773,19-May-14
20.9934,20-May-14
20.9607,21-May-14
20.9901,22-May-14
21.1164,23-May-14
21.0931,26-May-14
21.0492,27-May-14
21.0197,28-May-14
20.9897,29-May-14
20.9383,30-May-14
21.0851,02-Jun-14
21.1368,03-Jun-14
21.1581,04-Jun-14
21.23,05-Jun-14
21.3411,06-Jun-14
21.3765,09-Jun-14
21.3506,10-Jun-14
21.3264,11-Jun-14
21.3505,12-Jun-14
21.2427,13-Jun-14
21.2319,16-Jun-14
21.3455,17-Jun-14
21.2996,18-Jun-14
21.2101,19-Jun-14
21.1825,20-Jun-14
21.1832,23-Jun-14
21.2607,24-Jun-14
21.2688,25-Jun-14
21.2281,26-Jun-14
21.2131,27-Jun-14
21.288,30-Jun-14
21.3395,01-Jul-14
21.4009,02-Jul-14
21.4011,03-Jul-14
21.4266,04-Jul-14
21.4214,07-Jul-14
21.3006,08-Jul-14
21.2746,09-Jul-14
21.2532,10-Jul-14
21.0891,11-Jul-14
21.1045,14-Jul-14
21.1962,15-Jul-14
21.2919,16-Jul-14
21.3161,17-Jul-14
21.3303,18-Jul-14
21.3553,21-Jul-14
21.3999,22-Jul-14
21.4322,23-Jul-14
21.4719,24-Jul-14
21.4173,25-Jul-14
21.3803,28-Jul-14
21.3993,30-Jul-14
21.3658,31-Jul-14
21.3267,01-Aug-14
21.3887,04-Aug-14
21.3928,05-Aug-14
21.3259,06-Aug-14
21.327,07-Aug-14
21.2589,08-Aug-14
21.3177,11-Aug-14
21.3968,12-Aug-14
21.3794,13-Aug-14
21.4206,14-Aug-14
21.5813,19-Aug-14
21.5706,20-Aug-14
21.6168,21-Aug-14
21.6419,22-Aug-14
21.6333,25-Aug-14
21.6349,26-Aug-14
21.6592,27-Aug-14
21.6772,28-Aug-14
21.771,01-Sep-14
21.7911,02-Sep-14
21.8158,03-Sep-14
21.7947,04-Sep-14
21.82,05-Sep-14
21.8886,08-Sep-14
21.8807,09-Sep-14
21.8517,10-Sep-14
21.8724,11-Sep-14
21.8961,12-Sep-14
21.8736,15-Sep-14
21.7746,16-Sep-14
21.7845,17-Sep-14
21.907,18-Sep-14
21.902,19-Sep-14
21.9461,22-Sep-14
21.8638,23-Sep-14
21.8332,24-Sep-14
21.755,25-Sep-14
21.8259,26-Sep-14
21.8221,29-Sep-14
21.826,30-Sep-14
21.813,01-Oct-14
21.8001,07-Oct-14
21.8465,08-Oct-14
21.9195,09-Oct-14
21.8504,10-Oct-14
21.8923,13-Oct-14
21.916,14-Oct-14
21.8841,16-Oct-14
21.91,17-Oct-14
22.0196,20-Oct-14
22.0641,21-Oct-14
22.1373,22-Oct-14
22.1704,27-Oct-14
22.2024,28-Oct-14
22.2296,29-Oct-14
22.2656,30-Oct-14
22.3693,31-Oct-14
22.389,03-Nov-14
22.4602,05-Nov-14
22.4807,07-Nov-14
22.4985,10-Nov-14
22.5244,11-Nov-14
22.5771,12-Nov-14
22.5459,13-Nov-14
22.5649,14-Nov-14
22.6152,17-Nov-14
22.6154,18-Nov-14
22.5809,19-Nov-14
22.609,20-Nov-14
22.6614,21-Nov-14
22.6852,24-Nov-14
22.6191,25-Nov-14
22.6016,26-Nov-14
22.6066,27-Nov-14
22.7324,28-Nov-14
22.7632,01-Dec-14
22.767,02-Dec-14
22.7794,03-Dec-14
22.7855,04-Dec-14
22.7583,05-Dec-14
22.7101,08-Dec-14
22.6348,09-Dec-14
22.6621,10-Dec-14
22.6486,11-Dec-14
22.6219,12-Dec-14
22.6089,15-Dec-14
22.4859,16-Dec-14
22.4687,17-Dec-14
22.5753,18-Dec-14
22.5841,19-Dec-14
22.6409,22-Dec-14
22.6176,23-Dec-14
22.5987,24-Dec-14
22.6134,26-Dec-14
22.642,29-Dec-14
22.6702,30-Dec-14
22.7018,31-Dec-14
22.7159,01-Jan-15
22.7775,02-Jan-15
22.7825,05-Jan-15
22.6442,06-Jan-15
22.6521,07-Jan-15
22.7529,08-Jan-15
22.778,09-Jan-15
22.8186,12-Jan-15
22.8266,13-Jan-15
22.8263,14-Jan-15
22.9781,15-Jan-15
23.0307,16-Jan-15
23.0601,19-Jan-15
23.1146,20-Jan-15
23.1214,21-Jan-15
23.1537,22-Jan-15
23.1922,23-Jan-15
23.2847,27-Jan-15
23.2921,28-Jan-15
23.3254,29-Jan-15
23.2406,30-Jan-15
23.3094,02-Feb-15
23.271,03-Feb-15
23.2067,04-Feb-15
23.2105,05-Feb-15
23.1537,06-Feb-15
23.0373,09-Feb-15
23.0665,10-Feb-15
23.1286,11-Feb-15
23.1719,12-Feb-15
23.253,13-Feb-15
23.2347,16-Feb-15
23.271,18-Feb-15
23.251,20-Feb-15
23.2479,23-Feb-15
23.2736,24-Feb-15
23.2507,25-Feb-15
23.2072,26-Feb-15
23.3012,27-Feb-15
23.4862,02-Mar-15
23.5057,03-Mar-15
23.4967,04-Mar-15
23.5258,05-Mar-15
23.4639,09-Mar-15
23.4372,10-Mar-15
23.4111,11-Mar-15
23.4567,12-Mar-15
23.3593,13-Mar-15
23.3477,16-Mar-15
23.4122,17-Mar-15
23.4158,18-Mar-15
23.3924,19-Mar-15
23.3493,20-Mar-15
23.337,23-Mar-15
23.3332,24-Mar-15
23.3289,25-Mar-15
23.2549,26-Mar-15
23.2816,27-Mar-15
23.3692,30-Mar-15
23.4027,31-Mar-15
23.5613,06-Apr-15
23.6062,07-Apr-15
23.629,08-Apr-15
23.6874,09-Apr-15
23.6866,10-Apr-15
23.7293,13-Apr-15
23.6879,15-Apr-15
23.6326,16-Apr-15
23.5533,17-Apr-15
23.4854,20-Apr-15
23.4533,21-Apr-15
23.4909,22-Apr-15
23.4788,23-Apr-15
23.4687,24-Apr-15
