Net Asset Value,NAV date
12.746,01-Jul-13
12.659,02-Jul-13
12.483,03-Jul-13
12.612,04-Jul-13
12.595,05-Jul-13
12.513,08-Jul-13
12.617,09-Jul-13
12.581,10-Jul-13
12.768,11-Jul-13
12.896,12-Jul-13
13.001,15-Jul-13
12.771,16-Jul-13
12.685,17-Jul-13
12.808,18-Jul-13
12.771,19-Jul-13
12.841,22-Jul-13
12.87,23-Jul-13
12.723,24-Jul-13
12.669,25-Jul-13
12.624,26-Jul-13
12.564,29-Jul-13
12.391,30-Jul-13
12.485,31-Jul-13
12.432,01-Aug-13
12.368,02-Aug-13
12.377,05-Aug-13
12.107,06-Aug-13
12.095,07-Aug-13
12.196,08-Aug-13
12.315,12-Aug-13
12.542,13-Aug-13
12.605,14-Aug-13
12.197,16-Aug-13
11.97,19-Aug-13
11.908,20-Aug-13
11.728,21-Aug-13
11.877,22-Aug-13
11.997,23-Aug-13
12.046,26-Aug-13
11.73,27-Aug-13
11.669,28-Aug-13
11.9,29-Aug-13
12.023,30-Aug-13
12.165,02-Sep-13
11.816,03-Sep-13
12.049,04-Sep-13
12.231,05-Sep-13
12.398,06-Sep-13
12.692,10-Sep-13
12.739,11-Sep-13
12.603,12-Sep-13
12.557,13-Sep-13
12.572,16-Sep-13
12.595,17-Sep-13
12.715,18-Sep-13
13.057,19-Sep-13
12.895,20-Sep-13
12.721,23-Sep-13
12.712,24-Sep-13
12.726,25-Sep-13
12.72,26-Sep-13
12.69,27-Sep-13
12.533,30-Sep-13
12.636,01-Oct-13
12.932,03-Oct-13
12.981,04-Oct-13
13.028,07-Oct-13
13.102,08-Oct-13
13.239,09-Oct-13
13.274,10-Oct-13
13.468,11-Oct-13
13.554,14-Oct-13
13.488,15-Oct-13
13.358,17-Oct-13
13.607,18-Oct-13
13.644,21-Oct-13
13.661,22-Oct-13
13.611,23-Oct-13
13.548,24-Oct-13
13.545,25-Oct-13
13.444,28-Oct-13
13.646,29-Oct-13
13.754,30-Oct-13
13.839,31-Oct-13
13.86,01-Nov-13
13.809,05-Nov-13
13.783,06-Nov-13
13.704,07-Nov-13
13.606,08-Nov-13
13.531,11-Nov-13
13.401,12-Nov-13
13.318,13-Nov-13
13.445,14-Nov-13
13.625,18-Nov-13
13.679,19-Nov-13
13.506,20-Nov-13
13.273,21-Nov-13
13.251,22-Nov-13
13.448,25-Nov-13
13.355,26-Nov-13
13.38,27-Nov-13
13.428,28-Nov-13
13.571,29-Nov-13
13.69,02-Dec-13
13.679,03-Dec-13
13.615,04-Dec-13
13.751,05-Dec-13
13.803,06-Dec-13
14.008,09-Dec-13
13.95,10-Dec-13
13.921,11-Dec-13
13.78,12-Dec-13
13.656,13-Dec-13
13.681,16-Dec-13
13.686,17-Dec-13
13.827,18-Dec-13
13.786,19-Dec-13
14.001,20-Dec-13
14.029,23-Dec-13
14.003,24-Dec-13
14.016,26-Dec-13
14.084,27-Dec-13
14.03,30-Dec-13
14.057,31-Dec-13
14.066,01-Jan-14
13.931,02-Jan-14
13.971,03-Jan-14
13.924,06-Jan-14
13.857,07-Jan-14
13.886,08-Jan-14
13.898,09-Jan-14
13.872,10-Jan-14
14.016,13-Jan-14
13.962,14-Jan-14
14.072,15-Jan-14
14.059,16-Jan-14
13.9,17-Jan-14
14.045,20-Jan-14
14.088,21-Jan-14
14.122,22-Jan-14
14.059,23-Jan-14
13.904,24-Jan-14
13.569,27-Jan-14
13.544,28-Jan-14
13.52,29-Jan-14
13.421,30-Jan-14
13.549,31-Jan-14
13.428,03-Feb-14
13.41,04-Feb-14
13.47,05-Feb-14
13.458,06-Feb-14
13.516,07-Feb-14
13.497,10-Feb-14
13.516,11-Feb-14
13.574,12-Feb-14
13.452,13-Feb-14
13.507,14-Feb-14
13.558,17-Feb-14
13.673,18-Feb-14
13.754,19-Feb-14
13.656,20-Feb-14
13.805,21-Feb-14
13.883,24-Feb-14
13.919,25-Feb-14
13.983,26-Feb-14
14.098,28-Feb-14
14.052,03-Mar-14
14.173,04-Mar-14
14.256,05-Mar-14
14.437,06-Mar-14
14.63,07-Mar-14
14.658,10-Mar-14
14.635,11-Mar-14
14.661,12-Mar-14
14.564,13-Mar-14
14.583,14-Mar-14
14.633,18-Mar-14
14.614,19-Mar-14
14.555,20-Mar-14
14.634,21-Mar-14
14.782,24-Mar-14
14.796,25-Mar-14
14.778,26-Mar-14
14.827,27-Mar-14
14.997,28-Mar-14
15.06,31-Mar-14
15.032,01-Apr-14
15.181,02-Apr-14
15.103,03-Apr-14
15.058,04-Apr-14
15.018,07-Apr-14
15.22,09-Apr-14
15.235,10-Apr-14
15.177,11-Apr-14
15.102,15-Apr-14
14.973,16-Apr-14
15.205,17-Apr-14
15.343,21-Apr-14
15.348,22-Apr-14
15.43,23-Apr-14
15.316,25-Apr-14
15.294,28-Apr-14
15.212,29-Apr-14
15.149,30-Apr-14
15.174,02-May-14
15.186,05-May-14
15.22,06-May-14
15.146,07-May-14
15.18,08-May-14
15.607,09-May-14
15.941,12-May-14
16.156,13-May-14
16.196,14-May-14
16.12,15-May-14
16.49,16-May-14
16.852,19-May-14
16.81,20-May-14
16.794,21-May-14
16.964,22-May-14
17.206,23-May-14
17.12,26-May-14
17.025,27-May-14
17.054,28-May-14
16.939,29-May-14
16.912,30-May-14
17.289,02-Jun-14
17.416,03-Jun-14
17.525,04-Jun-14
17.724,05-Jun-14
18.002,06-Jun-14
18.142,09-Jun-14
18.046,10-Jun-14
18.025,11-Jun-14
18.089,12-Jun-14
17.772,13-Jun-14
17.737,16-Jun-14
17.997,17-Jun-14
17.843,18-Jun-14
17.728,19-Jun-14
17.601,20-Jun-14
17.688,23-Jun-14
17.945,24-Jun-14
17.957,25-Jun-14
17.812,26-Jun-14
17.854,27-Jun-14
18.09,30-Jun-14
18.179,01-Jul-14
18.358,02-Jul-14
18.393,03-Jul-14
18.507,04-Jul-14
18.524,07-Jul-14
18.066,08-Jul-14
17.913,09-Jul-14
17.843,10-Jul-14
17.532,11-Jul-14
17.563,14-Jul-14
17.837,15-Jul-14
18.046,16-Jul-14
18.112,17-Jul-14
18.153,18-Jul-14
18.149,21-Jul-14
18.215,22-Jul-14
18.283,23-Jul-14
18.322,24-Jul-14
18.238,25-Jul-14
18.185,28-Jul-14
18.261,30-Jul-14
18.176,31-Jul-14
18.052,01-Aug-14
18.183,04-Aug-14
18.275,05-Aug-14
18.161,06-Aug-14
18.151,07-Aug-14
17.91,08-Aug-14
18.045,11-Aug-14
18.235,12-Aug-14
18.159,13-Aug-14
18.308,14-Aug-14
18.69,18-Aug-14
18.848,19-Aug-14
18.827,20-Aug-14
18.988,21-Aug-14
19.077,22-Aug-14
19.026,25-Aug-14
19.042,26-Aug-14
19.189,27-Aug-14
19.214,28-Aug-14
19.529,01-Sep-14
19.677,02-Sep-14
19.819,03-Sep-14
19.827,04-Sep-14
19.803,05-Sep-14
20.064,08-Sep-14
20.038,09-Sep-14
19.961,10-Sep-14
20.09,11-Sep-14
20.184,12-Sep-14
20.165,15-Sep-14
19.699,16-Sep-14
19.799,17-Sep-14
20.147,18-Sep-14
20.13,19-Sep-14
20.182,22-Sep-14
19.906,23-Sep-14
19.838,24-Sep-14
19.531,25-Sep-14
19.708,26-Sep-14
19.753,29-Sep-14
19.807,30-Sep-14
19.792,01-Oct-14
19.581,07-Oct-14
19.572,08-Oct-14
19.784,09-Oct-14
19.6,10-Oct-14
19.716,13-Oct-14
19.688,14-Oct-14
19.372,16-Oct-14
19.438,17-Oct-14
19.771,20-Oct-14
19.882,21-Oct-14
20.078,22-Oct-14
20.084,27-Oct-14
20.187,28-Oct-14
20.302,29-Oct-14
20.498,30-Oct-14
20.88,31-Oct-14
20.982,03-Nov-14
21.2,05-Nov-14
21.291,07-Nov-14
21.264,10-Nov-14
21.393,11-Nov-14
21.576,12-Nov-14
21.472,13-Nov-14
21.573,14-Nov-14
21.789,17-Nov-14
21.803,18-Nov-14
21.68,19-Nov-14
21.703,20-Nov-14
21.806,21-Nov-14
21.912,24-Nov-14
21.657,25-Nov-14
21.723,26-Nov-14
21.84,27-Nov-14
22.159,28-Nov-14
22.179,01-Dec-14
22.175,02-Dec-14
22.439,03-Dec-14
22.571,04-Dec-14
22.425,05-Dec-14
22.131,08-Dec-14
21.907,09-Dec-14
21.993,10-Dec-14
21.91,11-Dec-14
21.76,12-Dec-14
21.586,15-Dec-14
21.211,16-Dec-14
21.092,17-Dec-14
21.592,18-Dec-14
21.72,19-Dec-14
21.921,22-Dec-14
21.833,23-Dec-14
21.756,24-Dec-14
21.796,26-Dec-14
21.991,29-Dec-14
22.062,30-Dec-14
22.192,31-Dec-14
22.193,01-Jan-15
22.363,02-Jan-15
22.399,05-Jan-15
21.835,06-Jan-15
21.899,07-Jan-15
22.235,08-Jan-15
22.328,09-Jan-15
22.473,12-Jan-15
22.478,13-Jan-15
22.557,14-Jan-15
22.98,15-Jan-15
23.002,16-Jan-15
23.029,19-Jan-15
23.273,20-Jan-15
23.399,21-Jan-15
23.487,22-Jan-15
23.66,23-Jan-15
23.949,27-Jan-15
24.053,28-Jan-15
24.057,29-Jan-15
23.68,30-Jan-15
23.732,02-Feb-15
23.602,03-Feb-15
23.405,04-Feb-15
23.319,05-Feb-15
23.088,06-Feb-15
22.699,09-Feb-15
22.821,10-Feb-15
23.128,11-Feb-15
23.405,12-Feb-15
23.65,13-Feb-15
23.553,16-Feb-15
23.672,18-Feb-15
23.582,19-Feb-15
23.571,20-Feb-15
23.364,23-Feb-15
23.365,24-Feb-15
23.325,25-Feb-15
23.041,26-Feb-15
23.496,27-Feb-15
24.004,02-Mar-15
24.04,03-Mar-15
23.76,04-Mar-15
23.826,05-Mar-15
23.5,09-Mar-15
23.43,10-Mar-15
23.407,11-Mar-15
23.573,12-Mar-15
23.237,13-Mar-15
23.232,16-Mar-15
23.451,17-Mar-15
23.458,18-Mar-15
23.253,19-Mar-15
22.99,20-Mar-15
22.786,23-Mar-15
22.648,24-Mar-15
22.679,25-Mar-15
22.396,26-Mar-15
22.423,27-Mar-15
22.764,30-Mar-15
22.809,31-Mar-15
23.051,01-Apr-15
23.245,06-Apr-15
23.277,07-Apr-15
23.465,08-Apr-15
23.658,09-Apr-15
23.646,10-Apr-15
23.662,13-Apr-15
23.492,15-Apr-15
23.371,16-Apr-15
23.032,17-Apr-15
22.642,20-Apr-15
22.465,21-Apr-15
22.544,22-Apr-15
22.5,23-Apr-15
22.08,24-Apr-15
21.751,27-Apr-15
22.079,28-Apr-15
22.151,29-Apr-15
22.144,30-Apr-15
22.493,04-May-15
22.483,05-May-15
21.835,06-May-15
21.527,07-May-15
21.904,08-May-15
22.323,11-May-15
21.855,12-May-15
22.201,13-May-15
22.298,14-May-15
22.409,15-May-15
22.637,18-May-15
22.668,19-May-15
22.794,20-May-15
22.796,21-May-15
22.79,22-May-15
22.717,25-May-15
22.655,26-May-15
22.64,27-May-15
22.643,28-May-15
22.931,29-May-15
22.92,01-Jun-15
22.429,02-Jun-15
22.162,03-Jun-15
22.202,04-Jun-15
22.187,05-Jun-15
21.965,08-Jun-15
21.931,09-Jun-15
22.127,10-Jun-15
21.816,11-Jun-15
21.805,12-Jun-15
21.837,15-Jun-15
21.918,16-Jun-15
22.104,17-Jun-15
22.284,18-Jun-15
22.398,19-Jun-15
22.767,22-Jun-15
22.816,23-Jun-15
22.727,24-Jun-15
22.838,25-Jun-15
22.892,26-Jun-15
22.705,29-Jun-15
22.866,30-Jun-15
23.176,01-Jul-15
23.2,02-Jul-15
23.283,03-Jul-15
23.424,06-Jul-15
23.43,07-Jul-15
23.065,08-Jul-15
23.01,09-Jul-15
23.106,10-Jul-15
23.353,13-Jul-15
23.385,14-Jul-15
23.532,15-Jul-15
23.81,16-Jul-15
23.878,17-Jul-15
23.892,20-Jul-15
23.648,21-Jul-15
23.862,22-Jul-15
23.835,23-Jul-15
23.669,24-Jul-15
23.343,27-Jul-15
23.392,28-Jul-15
23.663,29-Jul-15
23.793,30-Jul-15
24.06,31-Jul-15
24.231,03-Aug-15
24.336,04-Aug-15
24.425,05-Aug-15
24.451,06-Aug-15
24.439,07-Aug-15
24.34,10-Aug-15
24.157,11-Aug-15
23.787,12-Aug-15
23.824,13-Aug-15
24.162,14-Aug-15
24.162,17-Aug-15
24.295,18-Aug-15
24.286,19-Aug-15
23.929,20-Aug-15
23.787,21-Aug-15
22.333,24-Aug-15
22.579,25-Aug-15
22.364,26-Aug-15
22.76,27-Aug-15
22.866,28-Aug-15
22.756,31-Aug-15
22.293,01-Sep-15
22.213,02-Sep-15
22.471,03-Sep-15
22.061,04-Sep-15
21.695,07-Sep-15
21.972,08-Sep-15
22.386,09-Sep-15
22.405,10-Sep-15
22.445,11-Sep-15
22.695,14-Sep-15
22.574,15-Sep-15
22.634,16-Sep-15
22.875,18-Sep-15
23.018,21-Sep-15
22.638,22-Sep-15
22.707,23-Sep-15
22.735,24-Sep-15
22.561,28-Sep-15
22.658,29-Sep-15
22.907,30-Sep-15
22.931,01-Oct-15
23.317,05-Oct-15
23.321,06-Oct-15
23.296,07-Oct-15
23.213,08-Oct-15
23.243,09-Oct-15
23.169,12-Oct-15
23.117,13-Oct-15
23.121,14-Oct-15
23.314,15-Oct-15
23.448,16-Oct-15
23.552,19-Oct-15
23.692,20-Oct-15
23.555,21-Oct-15
23.537,23-Oct-15
23.454,26-Oct-15
23.449,27-Oct-15
23.275,28-Oct-15
23.129,29-Oct-15
23.042,30-Oct-15
22.985,02-Nov-15
23.047,03-Nov-15
23.015,04-Nov-15
22.81,05-Nov-15
22.834,06-Nov-15
22.816,09-Nov-15
22.531,10-Nov-15
22.495,13-Nov-15
22.542,16-Nov-15
22.596,17-Nov-15
22.377,18-Nov-15
22.696,19-Nov-15
22.77,20-Nov-15
22.782,23-Nov-15
22.7,24-Nov-15
22.763,26-Nov-15
22.929,27-Nov-15
22.914,30-Nov-15
22.99,01-Dec-15
22.916,02-Dec-15
22.814,03-Dec-15
22.649,04-Dec-15
22.659,07-Dec-15
22.518,08-Dec-15
22.162,09-Dec-15
22.302,10-Dec-15
22.088,11-Dec-15
22.132,14-Dec-15
22.241,15-Dec-15
22.363,16-Dec-15
22.603,17-Dec-15
22.432,18-Dec-15
22.546,21-Dec-15
22.485,22-Dec-15
22.601,23-Dec-15
22.624,24-Dec-15
22.799,28-Dec-15
22.844,29-Dec-15
22.773,30-Dec-15
22.848,31-Dec-15
23.01,01-Jan-16
22.638,04-Jan-16
22.661,05-Jan-16
22.608,06-Jan-16
22.065,07-Jan-16
22.185,08-Jan-16
22.103,11-Jan-16
21.897,12-Jan-16
21.941,13-Jan-16
21.794,14-Jan-16
21.492,15-Jan-16
21.061,18-Jan-16
21.29,19-Jan-16
20.935,20-Jan-16
20.921,21-Jan-16
21.272,22-Jan-16
21.343,25-Jan-16
21.341,27-Jan-16
21.34,28-Jan-16
21.583,29-Jan-16
21.586,01-Feb-16
21.307,02-Feb-16
21.063,03-Feb-16
21.073,04-Feb-16
21.318,05-Feb-16
21.168,08-Feb-16
20.88,09-Feb-16
20.721,10-Feb-16
20.113,11-Feb-16
20.04,12-Feb-16
20.64,15-Feb-16
20.276,16-Feb-16
20.416,17-Feb-16
20.631,18-Feb-16
20.585,19-Feb-16
20.686,22-Feb-16
20.377,23-Feb-16
20.16,24-Feb-16
19.959,25-Feb-16
20.067,26-Feb-16
19.991,29-Feb-16
20.594,01-Mar-16
21,02-Mar-16
21.135,03-Mar-16
21.163,04-Mar-16
21.116,08-Mar-16
21.274,09-Mar-16
21.178,10-Mar-16
21.244,11-Mar-16
21.355,14-Mar-16
21.246,15-Mar-16
21.286,16-Mar-16
21.428,17-Mar-16
21.616,18-Mar-16
21.959,21-Mar-16
21.967,22-Mar-16
21.958,23-Mar-16
21.655,28-Mar-16
21.649,29-Mar-16
22.024,30-Mar-16
22.162,31-Mar-16
22.112,01-Apr-16
22.166,04-Apr-16
21.819,05-Apr-16
21.933,06-Apr-16
21.783,07-Apr-16
21.848,08-Apr-16
22.06,11-Apr-16
22.216,12-Apr-16
22.541,13-Apr-16
22.822,18-Apr-16
22.784,20-Apr-16
22.731,21-Apr-16
22.764,22-Apr-16
22.658,25-Apr-16
22.861,26-Apr-16
22.861,27-Apr-16
22.546,28-Apr-16
22.555,29-Apr-16
22.594,02-May-16
22.467,03-May-16
22.391,04-May-16
22.406,05-May-16
22.391,06-May-16
22.696,09-May-16
22.726,10-May-16
22.714,11-May-16
22.897,12-May-16
22.775,13-May-16
22.787,16-May-16
22.87,17-May-16
22.848,18-May-16
22.713,19-May-16
22.487,20-May-16
22.351,23-May-16
22.338,24-May-16
22.759,25-May-16
23.014,26-May-16
23.374,27-May-16
23.434,30-May-16
23.352,31-May-16
23.292,01-Jun-16
23.482,02-Jun-16
23.492,03-Jun-16
23.512,06-Jun-16
23.71,07-Jun-16
23.827,08-Jun-16
23.72,09-Jun-16
23.658,10-Jun-16
23.528,13-Jun-16
23.55,14-Jun-16
23.811,15-Jun-16
23.665,16-Jun-16
23.755,17-Jun-16
23.966,20-Jun-16
23.946,21-Jun-16
23.896,22-Jun-16
24.069,23-Jun-16
23.73,24-Jun-16
23.926,27-Jun-16
24.005,28-Jun-16
24.242,29-Jun-16
24.381,30-Jun-16
24.62,01-Jul-16
24.736,04-Jul-16
24.614,05-Jul-16
24.635,07-Jul-16
24.654,08-Jul-16
25.011,11-Jul-16
25.097,12-Jul-16
24.872,13-Jul-16
25.077,14-Jul-16
25.021,15-Jul-16
24.983,18-Jul-16
25.017,19-Jul-16
25.233,20-Jul-16
25.16,21-Jul-16
25.268,22-Jul-16
25.544,25-Jul-16
25.477,26-Jul-16
25.56,27-Jul-16
25.725,28-Jul-16
25.733,29-Jul-16
25.799,01-Aug-16
25.71,02-Aug-16
25.4,03-Aug-16
25.435,04-Aug-16
25.887,05-Aug-16
26.036,08-Aug-16
25.926,09-Aug-16
25.527,10-Aug-16
25.557,11-Aug-16
25.698,12-Aug-16
25.704,16-Aug-16
25.73,17-Aug-16
25.911,18-Aug-16
25.975,19-Aug-16
25.856,22-Aug-16
25.786,23-Aug-16
25.934,24-Aug-16
25.875,25-Aug-16
25.927,26-Aug-16
25.998,29-Aug-16
26.343,30-Aug-16
26.582,31-Aug-16
26.504,01-Sep-16
26.585,02-Sep-16
27.009,06-Sep-16
26.961,07-Sep-16
27.139,08-Sep-16
26.895,09-Sep-16
26.373,12-Sep-16
26.521,14-Sep-16
26.527,15-Sep-16
26.604,16-Sep-16
26.663,19-Sep-16
26.555,20-Sep-16
26.536,21-Sep-16
26.886,22-Sep-16
26.863,23-Sep-16
26.673,26-Sep-16
26.614,27-Sep-16
26.734,28-Sep-16
26.203,29-Sep-16
26.399,30-Sep-16
26.91,03-Oct-16
27.022,04-Oct-16
26.982,05-Oct-16
26.961,06-Oct-16
26.893,07-Oct-16
26.872,10-Oct-16
26.629,13-Oct-16
26.794,14-Oct-16
26.608,17-Oct-16
26.926,18-Oct-16
26.867,19-Oct-16
26.896,20-Oct-16
26.91,21-Oct-16
26.918,24-Oct-16
26.998,25-Oct-16
26.779,26-Oct-16
26.644,27-Oct-16
26.835,28-Oct-16
26.861,01-Nov-16
26.484,02-Nov-16
26.364,03-Nov-16
26.209,04-Nov-16
26.381,07-Nov-16
26.534,08-Nov-16
26.101,09-Nov-16
26.429,10-Nov-16
25.635,11-Nov-16
24.783,15-Nov-16
24.88,16-Nov-16
24.742,17-Nov-16
24.79,18-Nov-16
24.307,21-Nov-16
24.643,22-Nov-16
24.756,23-Nov-16
24.608,24-Nov-16
24.968,25-Nov-16
25.048,28-Nov-16
25.158,29-Nov-16
25.438,30-Nov-16
25.256,01-Dec-16
24.924,02-Dec-16
25.064,05-Dec-16
25.114,06-Dec-16
24.999,07-Dec-16
25.338,08-Dec-16
25.407,09-Dec-16
25.055,12-Dec-16
25.048,13-Dec-16
24.935,14-Dec-16
24.94,15-Dec-16
24.874,16-Dec-16
24.784,19-Dec-16
24.651,20-Dec-16
24.624,21-Dec-16
24.33,22-Dec-16
24.372,23-Dec-16
24.104,26-Dec-16
24.432,27-Dec-16
24.47,28-Dec-16
24.705,29-Dec-16
25.005,30-Dec-16
25.108,02-Jan-17
25.257,03-Jan-17
25.236,04-Jan-17
25.492,05-Jan-17
25.378,06-Jan-17
25.367,09-Jan-17
25.588,10-Jan-17
25.913,11-Jan-17
25.913,12-Jan-17
25.884,13-Jan-17
25.926,16-Jan-17
25.932,17-Jan-17
26.047,18-Jan-17
26.15,19-Jan-17
25.893,20-Jan-17
26.026,23-Jan-17
26.312,24-Jan-17
26.631,25-Jan-17
26.772,27-Jan-17
26.778,30-Jan-17
26.575,31-Jan-17
27.233,01-Feb-17
27.261,02-Feb-17
27.343,03-Feb-17
27.592,06-Feb-17
27.475,07-Feb-17
27.481,08-Feb-17
27.528,09-Feb-17
27.521,10-Feb-17
27.438,13-Feb-17
27.287,14-Feb-17
27.073,15-Feb-17
27.364,16-Feb-17
27.525,17-Feb-17
27.679,20-Feb-17
27.757,21-Feb-17
27.813,22-Feb-17
27.841,23-Feb-17
27.793,27-Feb-17
27.779,28-Feb-17
27.85,01-Mar-17
27.623,02-Mar-17
27.679,03-Mar-17
27.904,06-Mar-17
27.857,07-Mar-17
27.718,08-Mar-17
27.746,09-Mar-17
27.74,10-Mar-17
28.168,14-Mar-17
28.28,15-Mar-17
28.493,16-Mar-17
28.476,17-Mar-17
28.413,20-Mar-17
28.416,21-Mar-17
28.149,22-Mar-17
28.35,23-Mar-17
28.441,24-Mar-17
28.361,27-Mar-17
28.495,28-Mar-17
28.517,29-Mar-17
28.625,30-Mar-17
28.742,31-Mar-17
28.945,03-Apr-17
29.127,05-Apr-17
29.174,06-Apr-17
29.143,07-Apr-17
29.229,10-Apr-17
29.399,11-Apr-17
29.357,12-Apr-17
29.296,13-Apr-17
29.319,17-Apr-17
29.194,18-Apr-17
29.248,19-Apr-17
29.403,20-Apr-17
29.366,21-Apr-17
29.706,24-Apr-17
30.08,25-Apr-17
30.102,26-Apr-17
30.043,27-Apr-17
30.054,28-Apr-17
30.137,02-May-17
30.101,03-May-17
30.227,04-May-17
29.948,05-May-17
30.058,08-May-17
30.132,09-May-17
30.364,10-May-17
30.416,11-May-17
30.299,12-May-17
30.5,15-May-17
30.722,16-May-17
30.643,17-May-17
30.177,18-May-17
30.092,19-May-17
29.916,22-May-17
29.713,23-May-17
29.488,24-May-17
29.923,25-May-17
30.272,26-May-17
30.191,29-May-17
30.36,30-May-17
30.589,31-May-17
30.617,01-Jun-17
30.805,02-Jun-17
30.818,05-Jun-17
30.679,06-Jun-17
30.812,07-Jun-17
30.772,08-Jun-17
30.82,09-Jun-17
30.569,12-Jun-17
30.546,13-Jun-17
30.567,14-Jun-17
30.476,15-Jun-17
30.586,16-Jun-17
30.717,19-Jun-17
30.702,20-Jun-17
30.674,21-Jun-17
30.57,22-Jun-17
30.338,23-Jun-17
30.108,27-Jun-17
30.052,28-Jun-17
30.124,29-Jun-17
30.248,30-Jun-17
30.556,03-Jul-17
30.554,04-Jul-17
30.696,05-Jul-17
30.812,06-Jul-17
30.789,07-Jul-17
31.028,10-Jul-17
31.043,11-Jul-17
31.194,12-Jul-17
31.466,13-Jul-17
31.526,14-Jul-17
31.525,17-Jul-17
31.219,18-Jul-17
31.395,19-Jul-17
31.27,20-Jul-17
31.325,21-Jul-17
31.432,24-Jul-17
31.44,25-Jul-17
31.562,26-Jul-17
31.596,27-Jul-17
31.617,28-Jul-17
31.88,31-Jul-17
31.948,01-Aug-17
31.88,02-Aug-17
31.723,03-Aug-17
31.885,04-Aug-17
32.081,07-Aug-17
31.776,08-Aug-17
31.414,09-Aug-17
30.958,10-Aug-17
30.856,11-Aug-17
31.249,14-Aug-17
31.564,16-Aug-17
31.547,17-Aug-17
31.459,18-Aug-17
31.176,21-Aug-17
31.169,22-Aug-17
31.466,23-Aug-17
31.492,24-Aug-17
31.662,28-Aug-17
31.385,29-Aug-17
31.729,30-Aug-17
31.822,31-Aug-17
32.011,01-Sep-17
31.846,04-Sep-17
32.028,05-Sep-17
31.967,06-Sep-17
32.077,07-Sep-17
32.052,08-Sep-17
32.357,11-Sep-17
32.588,12-Sep-17
32.458,13-Sep-17
32.469,14-Sep-17
32.417,15-Sep-17
32.577,18-Sep-17
32.612,19-Sep-17
32.523,20-Sep-17
32.394,21-Sep-17
31.757,22-Sep-17
31.437,25-Sep-17
31.436,26-Sep-17
30.987,27-Sep-17
31.129,28-Sep-17
31.334,29-Sep-17
31.565,03-Oct-17
31.698,04-Oct-17
31.642,05-Oct-17
31.878,06-Oct-17
31.865,09-Oct-17
31.978,10-Oct-17
31.893,11-Oct-17
32.195,12-Oct-17
32.261,13-Oct-17
32.298,16-Oct-17
32.328,17-Oct-17
32.326,18-Oct-17
32.36,23-Oct-17
32.372,24-Oct-17
32.66,25-Oct-17
32.769,26-Oct-17
32.725,27-Oct-17
32.947,30-Oct-17
32.891,31-Oct-17
33.147,01-Nov-17
33.049,02-Nov-17
33.143,03-Nov-17
33.169,06-Nov-17
32.857,07-Nov-17
32.603,08-Nov-17
32.656,09-Nov-17
32.748,10-Nov-17
32.483,13-Nov-17
32.403,14-Nov-17
32.193,15-Nov-17
32.415,16-Nov-17
32.726,17-Nov-17
32.736,20-Nov-17
32.854,21-Nov-17
32.914,22-Nov-17
32.919,23-Nov-17
33.036,24-Nov-17
33.076,27-Nov-17
33.09,28-Nov-17
33.049,29-Nov-17
32.729,30-Nov-17
32.446,01-Dec-17
32.36,04-Dec-17
32.364,05-Dec-17
32.154,06-Dec-17
32.617,07-Dec-17
32.828,08-Dec-17
32.935,11-Dec-17
32.704,12-Dec-17
32.563,13-Dec-17
32.681,14-Dec-17
32.932,15-Dec-17
33.14,18-Dec-17
33.441,19-Dec-17
33.511,20-Dec-17
33.533,21-Dec-17
33.642,22-Dec-17
33.727,26-Dec-17
33.564,27-Dec-17
33.486,28-Dec-17
33.584,29-Dec-17
33.401,01-Jan-18
33.306,02-Jan-18
33.337,03-Jan-18
33.522,04-Jan-18
33.762,05-Jan-18
34.02,08-Jan-18
33.972,09-Jan-18
33.892,10-Jan-18
33.877,11-Jan-18
33.932,12-Jan-18
34.034,15-Jan-18
33.725,16-Jan-18
33.951,17-Jan-18
33.915,18-Jan-18
34.087,19-Jan-18
34.214,22-Jan-18
34.484,23-Jan-18
34.392,24-Jan-18
34.267,25-Jan-18
34.298,29-Jan-18
34.144,30-Jan-18
34.07,31-Jan-18
34.166,01-Feb-18
33.173,02-Feb-18
32.901,05-Feb-18
32.518,06-Feb-18
32.607,07-Feb-18
32.899,08-Feb-18
32.617,09-Feb-18
32.912,12-Feb-18
32.842,14-Feb-18
32.911,15-Feb-18
32.559,16-Feb-18
32.29,19-Feb-18
32.271,20-Feb-18
32.31,21-Feb-18
32.196,22-Feb-18
32.566,23-Feb-18
32.953,26-Feb-18
32.875,27-Feb-18
32.73,28-Feb-18
32.559,01-Mar-18
32.289,05-Mar-18
32.002,06-Mar-18
31.651,07-Mar-18
31.926,08-Mar-18
31.866,09-Mar-18
32.314,12-Mar-18
32.494,13-Mar-18
32.446,14-Mar-18
32.351,15-Mar-18
31.847,16-Mar-18
31.583,19-Mar-18
31.671,20-Mar-18
31.769,21-Mar-18
31.612,22-Mar-18
31.284,23-Mar-18
31.7,26-Mar-18
31.94,27-Mar-18
31.817,28-Mar-18
32.11,02-Apr-18
32.305,03-Apr-18
32.004,04-Apr-18
32.616,05-Apr-18
32.728,06-Apr-18
32.867,09-Apr-18
32.917,10-Apr-18
32.871,11-Apr-18
32.911,12-Apr-18
32.905,13-Apr-18
