Net Asset Value,NAV date
18.6705,07-Nov-13
18.6036,08-Nov-13
18.5781,11-Nov-13
18.5002,12-Nov-13
18.5512,13-Nov-13
18.5643,14-Nov-13
18.6521,18-Nov-13
18.6875,19-Nov-13
18.6636,20-Nov-13
18.5927,21-Nov-13
18.5966,22-Nov-13
18.6961,25-Nov-13
18.6876,26-Nov-13
18.7022,27-Nov-13
18.7266,28-Nov-13
18.7843,29-Nov-13
18.8182,02-Dec-13
18.8063,03-Dec-13
18.7896,04-Dec-13
18.8348,05-Dec-13
18.8507,06-Dec-13
18.8952,09-Dec-13
18.8845,10-Dec-13
18.8748,11-Dec-13
18.8441,12-Dec-13
18.7866,13-Dec-13
18.8104,16-Dec-13
18.8199,17-Dec-13
18.9004,18-Dec-13
18.9038,19-Dec-13
18.9553,20-Dec-13
18.973,23-Dec-13
18.9602,24-Dec-13
18.971,26-Dec-13
18.9821,27-Dec-13
18.997,30-Dec-13
19.0365,31-Dec-13
19.0354,01-Jan-14
19.001,02-Jan-14
19.0135,03-Jan-14
19.0239,06-Jan-14
19.0062,07-Jan-14
19.0124,08-Jan-14
19.0181,09-Jan-14
19.02,10-Jan-14
19.0855,13-Jan-14
19.1474,15-Jan-14
19.1538,16-Jan-14
19.11,17-Jan-14
19.181,20-Jan-14
19.2012,21-Jan-14
19.1855,22-Jan-14
19.1867,23-Jan-14
19.1107,24-Jan-14
19.0296,27-Jan-14
18.9729,28-Jan-14
18.9674,29-Jan-14
18.9111,30-Jan-14
18.9556,31-Jan-14
18.9203,03-Feb-14
18.9434,04-Feb-14
18.9524,05-Feb-14
18.9676,06-Feb-14
18.9871,07-Feb-14
18.9897,10-Feb-14
18.9713,11-Feb-14
18.9603,12-Feb-14
18.9008,13-Feb-14
18.9298,14-Feb-14
18.9434,17-Feb-14
18.982,18-Feb-14
18.977,20-Feb-14
19.0464,21-Feb-14
19.0417,24-Feb-14
19.0438,25-Feb-14
19.0469,26-Feb-14
19.1182,28-Feb-14
19.0877,03-Mar-14
19.1438,04-Mar-14
19.1772,05-Mar-14
19.2446,06-Mar-14
19.3153,07-Mar-14
19.3426,10-Mar-14
19.3551,11-Mar-14
19.3574,12-Mar-14
19.333,13-Mar-14
19.3311,14-Mar-14
19.3654,18-Mar-14
19.3837,19-Mar-14
19.3777,20-Mar-14
19.4082,21-Mar-14
19.4827,24-Mar-14
19.4843,25-Mar-14
19.5043,26-Mar-14
19.5259,27-Mar-14
19.5862,28-Mar-14
19.6484,02-Apr-14
19.6372,03-Apr-14
19.6257,04-Apr-14
19.6366,07-Apr-14
19.6952,09-Apr-14
19.6966,10-Apr-14
19.7051,11-Apr-14
19.6952,15-Apr-14
19.6651,16-Apr-14
19.7341,17-Apr-14
19.7855,21-Apr-14
19.7974,22-Apr-14
19.8231,23-Apr-14
19.8048,25-Apr-14
19.8163,28-Apr-14
19.8104,29-Apr-14
19.7901,30-Apr-14
19.811,02-May-14
19.8392,05-May-14
19.8564,06-May-14
19.8253,07-May-14
19.8486,08-May-14
19.9852,09-May-14
20.0874,12-May-14
20.1598,13-May-14
20.1731,15-May-14
20.2414,16-May-14
20.3058,19-May-14
20.3524,20-May-14
20.3705,21-May-14
20.4303,22-May-14
20.5257,23-May-14
20.5058,26-May-14
20.4972,27-May-14
20.5427,28-May-14
20.5081,29-May-14
20.508,30-May-14
20.5913,02-Jun-14
20.6522,03-Jun-14
20.6906,04-Jun-14
20.7672,05-Jun-14
20.858,06-Jun-14
20.8818,09-Jun-14
20.8833,10-Jun-14
20.8719,11-Jun-14
20.8716,12-Jun-14
20.7985,13-Jun-14
20.7735,16-Jun-14
20.8674,17-Jun-14
20.8017,18-Jun-14
20.7743,19-Jun-14
20.7421,20-Jun-14
20.7469,23-Jun-14
20.8184,24-Jun-14
20.815,25-Jun-14
20.7891,26-Jun-14
20.7949,27-Jun-14
20.8616,30-Jun-14
20.9758,02-Jul-14
20.975,03-Jul-14
20.9941,04-Jul-14
21.0033,07-Jul-14
20.8909,08-Jul-14
20.8692,09-Jul-14
20.855,10-Jul-14
20.7631,11-Jul-14
20.7552,14-Jul-14
20.8398,15-Jul-14
20.9106,16-Jul-14
20.9407,17-Jul-14
20.9368,18-Jul-14
20.9873,21-Jul-14
21.0232,22-Jul-14
21.052,23-Jul-14
21.0768,24-Jul-14
21.0222,25-Jul-14
21.0035,28-Jul-14
21.0027,30-Jul-14
20.9996,31-Jul-14
20.9401,01-Aug-14
21.018,04-Aug-14
21.0268,05-Aug-14
20.9588,06-Aug-14
20.9668,07-Aug-14
20.906,08-Aug-14
20.9693,11-Aug-14
20.9846,12-Aug-14
21.0107,13-Aug-14
21.072,14-Aug-14
21.1811,19-Aug-14
21.2124,20-Aug-14
21.2166,21-Aug-14
21.2379,22-Aug-14
21.216,25-Aug-14
21.2193,26-Aug-14
21.2534,27-Aug-14
21.2591,28-Aug-14
21.332,01-Sep-14
21.3715,02-Sep-14
21.4234,03-Sep-14
21.4099,04-Sep-14
21.4478,05-Sep-14
21.5206,08-Sep-14
21.516,09-Sep-14
21.4965,10-Sep-14
21.5218,11-Sep-14
21.615,12-Sep-14
21.605,15-Sep-14
21.5367,16-Sep-14
21.5682,17-Sep-14
21.6496,18-Sep-14
21.6385,19-Sep-14
21.6631,22-Sep-14
21.624,23-Sep-14
21.6236,24-Sep-14
21.564,25-Sep-14
21.6352,26-Sep-14
21.6247,29-Sep-14
21.6113,30-Sep-14
21.619,01-Oct-14
21.6073,07-Oct-14
21.6321,08-Oct-14
21.684,09-Oct-14
21.6398,10-Oct-14
21.6993,13-Oct-14
21.7124,14-Oct-14
21.6773,16-Oct-14
21.7012,17-Oct-14
21.8005,20-Oct-14
21.8416,21-Oct-14
21.8947,22-Oct-14
21.9529,27-Oct-14
21.9703,28-Oct-14
22.0146,29-Oct-14
22.0681,30-Oct-14
22.1523,31-Oct-14
22.1979,03-Nov-14
22.2517,05-Nov-14
22.2736,07-Nov-14
22.2934,10-Nov-14
22.3,11-Nov-14
22.3434,12-Nov-14
22.3192,13-Nov-14
22.3508,14-Nov-14
22.4194,17-Nov-14
22.4445,18-Nov-14
22.4091,19-Nov-14
22.4021,20-Nov-14
22.459,21-Nov-14
22.5015,24-Nov-14
22.4674,25-Nov-14
22.4693,26-Nov-14
22.478,27-Nov-14
22.5789,28-Nov-14
22.6004,01-Dec-14
22.6509,02-Dec-14
22.6731,03-Dec-14
22.6955,04-Dec-14
22.6994,05-Dec-14
22.6616,08-Dec-14
22.6376,09-Dec-14
22.6639,10-Dec-14
22.6449,11-Dec-14
22.6321,12-Dec-14
22.6187,15-Dec-14
22.4418,16-Dec-14
22.4487,17-Dec-14
22.5708,18-Dec-14
22.5947,19-Dec-14
22.6356,22-Dec-14
22.66,23-Dec-14
22.6154,24-Dec-14
22.6195,26-Dec-14
22.6861,29-Dec-14
22.7439,30-Dec-14
22.782,31-Dec-14
22.7842,01-Jan-15
22.822,02-Jan-15
22.8245,05-Jan-15
22.6849,06-Jan-15
22.696,07-Jan-15
22.7822,08-Jan-15
22.8151,09-Jan-15
22.872,12-Jan-15
22.8961,13-Jan-15
22.8958,14-Jan-15
23.072,15-Jan-15
23.1033,16-Jan-15
23.1229,19-Jan-15
23.1876,20-Jan-15
23.2217,21-Jan-15
23.2444,22-Jan-15
23.2802,23-Jan-15
23.3211,27-Jan-15
23.3419,28-Jan-15
23.3408,29-Jan-15
23.2839,30-Jan-15
23.3056,02-Feb-15
23.2312,03-Feb-15
23.1937,04-Feb-15
23.1931,05-Feb-15
23.1743,06-Feb-15
23.0778,09-Feb-15
23.1267,10-Feb-15
23.168,11-Feb-15
23.2105,12-Feb-15
23.3263,13-Feb-15
23.2926,16-Feb-15
23.3085,18-Feb-15
23.3052,20-Feb-15
23.2681,23-Feb-15
23.2695,24-Feb-15
23.2683,25-Feb-15
23.2082,26-Feb-15
23.2934,27-Feb-15
23.3963,02-Mar-15
23.4218,03-Mar-15
23.4273,04-Mar-15
23.426,05-Mar-15
23.3325,09-Mar-15
23.2857,10-Mar-15
23.246,11-Mar-15
23.2995,12-Mar-15
23.2184,13-Mar-15
23.2274,16-Mar-15
23.2881,17-Mar-15
23.2991,18-Mar-15
23.3158,19-Mar-15
23.2957,20-Mar-15
23.2627,23-Mar-15
23.2473,24-Mar-15
23.2203,25-Mar-15
23.1409,26-Mar-15
23.1782,27-Mar-15
23.2911,30-Mar-15
23.3262,31-Mar-15
23.4232,06-Apr-15
23.37,07-Apr-15
23.4069,08-Apr-15
23.4811,09-Apr-15
23.4573,10-Apr-15
23.4753,13-Apr-15
23.47,15-Apr-15
23.421,16-Apr-15
23.349,17-Apr-15
23.2785,20-Apr-15
23.2858,21-Apr-15
23.3209,22-Apr-15
23.293,23-Apr-15
23.2074,24-Apr-15
23.1479,27-Apr-15
23.2122,28-Apr-15
23.1958,29-Apr-15
23.1488,30-Apr-15
23.2215,05-May-15
23.0212,06-May-15
22.8705,07-May-15
22.9297,08-May-15
23.099,11-May-15
22.9386,12-May-15
22.9851,13-May-15
23.0122,14-May-15
23.0589,15-May-15
23.1491,18-May-15
23.2194,19-May-15
23.2757,20-May-15
23.2758,21-May-15
23.3028,22-May-15
23.2744,25-May-15
23.2553,26-May-15
23.2766,27-May-15
23.2941,28-May-15
23.3867,29-May-15
23.3889,01-Jun-15
23.1786,02-Jun-15
23.0921,03-Jun-15
23.0178,04-Jun-15
23.0276,05-Jun-15
22.9773,08-Jun-15
22.9952,09-Jun-15
22.9956,10-Jun-15
22.8375,11-Jun-15
22.8243,12-Jun-15
22.8817,15-Jun-15
22.88,16-Jun-15
22.9862,17-Jun-15
23.1137,18-Jun-15
23.2199,19-Jun-15
23.2729,22-Jun-15
23.2883,23-Jun-15
23.2296,24-Jun-15
23.2094,25-Jun-15
23.2148,26-Jun-15
23.1283,29-Jun-15
23.2125,30-Jun-15
23.3115,01-Jul-15
23.3433,02-Jul-15
23.3803,03-Jul-15
23.4706,06-Jul-15
23.4805,07-Jul-15
23.4126,08-Jul-15
23.3867,09-Jul-15
23.3988,10-Jul-15
23.369,13-Jul-15
23.3922,14-Jul-15
23.4083,15-Jul-15
23.4495,16-Jul-15
23.4801,17-Jul-15
23.4792,20-Jul-15
23.4674,21-Jul-15
23.5145,22-Jul-15
23.5397,23-Jul-15
23.4903,24-Jul-15
23.4179,27-Jul-15
23.4719,28-Jul-15
23.513,29-Jul-15
23.5194,30-Jul-15
23.596,31-Jul-15
23.6142,03-Aug-15
23.5718,04-Aug-15
23.6075,05-Aug-15
23.6473,06-Aug-15
23.6665,07-Aug-15
23.672,10-Aug-15
23.6442,11-Aug-15
23.5862,12-Aug-15
23.6481,13-Aug-15
23.7542,14-Aug-15
23.766,17-Aug-15
23.8554,19-Aug-15
23.7744,20-Aug-15
23.6898,21-Aug-15
23.316,24-Aug-15
23.4261,25-Aug-15
23.4168,26-Aug-15
23.5261,27-Aug-15
23.5602,28-Aug-15
23.5466,31-Aug-15
23.481,01-Sep-15
23.4694,02-Sep-15
23.525,03-Sep-15
23.4098,04-Sep-15
23.3141,07-Sep-15
23.4128,08-Sep-15
23.5229,09-Sep-15
23.4896,10-Sep-15
23.505,11-Sep-15
23.5796,14-Sep-15
23.5391,15-Sep-15
23.5805,16-Sep-15
23.7167,18-Sep-15
23.7374,21-Sep-15
23.6366,22-Sep-15
23.6595,23-Sep-15
23.684,24-Sep-15
23.639,28-Sep-15
23.7964,29-Sep-15
23.9616,30-Sep-15
23.9319,01-Oct-15
24.0797,05-Oct-15
24.0732,06-Oct-15
24.0563,07-Oct-15
24.0481,08-Oct-15
24.0829,09-Oct-15
24.0257,12-Oct-15
24.0455,13-Oct-15
24.0507,14-Oct-15
24.1338,15-Oct-15
24.1659,16-Oct-15
24.1737,19-Oct-15
24.185,20-Oct-15
24.1618,21-Oct-15
24.1501,23-Oct-15
24.1048,26-Oct-15
24.1326,27-Oct-15
24.1016,28-Oct-15
24.0417,29-Oct-15
24.0092,30-Oct-15
24.0516,02-Nov-15
24.0612,03-Nov-15
24.0629,04-Nov-15
23.9814,05-Nov-15
23.9653,06-Nov-15
23.9399,09-Nov-15
23.927,10-Nov-15
23.9727,13-Nov-15
24.0166,16-Nov-15
24.0247,17-Nov-15
23.9531,18-Nov-15
24.0309,19-Nov-15
23.9844,20-Nov-15
23.9736,23-Nov-15
23.9903,24-Nov-15
24.0088,26-Nov-15
23.9727,27-Nov-15
23.9752,30-Nov-15
24.0157,01-Dec-15
23.9885,02-Dec-15
23.9823,03-Dec-15
23.8984,04-Dec-15
23.8803,07-Dec-15
23.8297,08-Dec-15
23.7789,09-Dec-15
23.8135,10-Dec-15
23.7698,11-Dec-15
23.7268,14-Dec-15
23.7687,15-Dec-15
23.8588,16-Dec-15
23.9174,17-Dec-15
23.8625,18-Dec-15
23.886,21-Dec-15
23.8732,22-Dec-15
23.9647,23-Dec-15
24.01,28-Dec-15
24.0037,29-Dec-15
24.0111,30-Dec-15
24.0181,31-Dec-15
24.0832,01-Jan-16
24.0006,04-Jan-16
24.007,05-Jan-16
24.0134,06-Jan-16
23.9067,07-Jan-16
23.9631,08-Jan-16
23.9385,11-Jan-16
23.8874,12-Jan-16
23.8618,13-Jan-16
23.8092,14-Jan-16
23.6634,15-Jan-16
23.5413,18-Jan-16
23.6376,19-Jan-16
23.5691,20-Jan-16
23.6066,21-Jan-16
23.651,22-Jan-16
23.6275,25-Jan-16
23.6664,27-Jan-16
23.6556,28-Jan-16
23.75,29-Jan-16
23.7468,01-Feb-16
23.6164,02-Feb-16
23.5386,03-Feb-16
23.5289,04-Feb-16
23.5897,05-Feb-16
23.5469,08-Feb-16
23.4649,09-Feb-16
23.3987,10-Feb-16
23.2424,11-Feb-16
23.2289,12-Feb-16
23.3504,15-Feb-16
23.2243,16-Feb-16
23.2383,17-Feb-16
23.2903,18-Feb-16
23.2368,22-Feb-16
23.0929,23-Feb-16
23.023,24-Feb-16
22.8983,25-Feb-16
23.0118,26-Feb-16
23.281,29-Feb-16
23.4921,01-Mar-16
23.5755,02-Mar-16
23.5989,03-Mar-16
23.7037,04-Mar-16
23.7275,08-Mar-16
23.751,09-Mar-16
23.746,10-Mar-16
23.768,11-Mar-16
23.862,14-Mar-16
23.8819,15-Mar-16
23.9363,16-Mar-16
24.026,17-Mar-16
24.0788,18-Mar-16
24.239,21-Mar-16
24.2271,22-Mar-16
24.2265,23-Mar-16
24.142,28-Mar-16
24.1418,29-Mar-16
24.2565,30-Mar-16
24.3127,31-Mar-16
24.4952,04-Apr-16
24.3688,05-Apr-16
24.4144,06-Apr-16
24.4101,07-Apr-16
24.5544,11-Apr-16
24.6033,12-Apr-16
24.6538,13-Apr-16
24.7502,18-Apr-16
24.7376,20-Apr-16
24.6989,21-Apr-16
24.7378,22-Apr-16
24.6914,25-Apr-16
24.7604,26-Apr-16
24.7743,27-Apr-16
24.7068,28-Apr-16
24.7448,29-Apr-16
24.7401,02-May-16
24.7008,03-May-16
24.6303,04-May-16
24.6639,05-May-16
24.683,06-May-16
24.795,09-May-16
24.7967,10-May-16
24.8076,11-May-16
24.8558,12-May-16
24.8242,13-May-16
24.8587,16-May-16
